EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
811681880,ENVERITAS INC,,442 FIFTH AVENUE 2973,NEW YORK,NY,10018-2794,0000,03,3,1000,201612,1,15,000000000,1,01,202312,8,8,01,0,12,34227719,30802279,30802279,T30,
811682516,MOM STARTS HERE INC,% KYLA ROLFE,302 LAFAYETTE ST,SCHENECTADY,NY,12305-2409,0000,03,3,1000,201704,1,15,000000000,1,01,202312,2,4,01,0,12,19220,228381,228381,P20,
811682829,GIVING FOR GREECE INC,,PO BOX 3,ACCORD,NY,12404-0003,0000,03,3,1000,201607,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P40,
811686368,VIDEO CONSORTIUM INC,,487 E MAIN STREET SUITE 150,MOUNT KISCO,NY,10549-3420,0000,03,3,1230,201702,1,16,000000000,1,01,202312,6,6,01,0,12,1102890,1010151,1010151,A20,
811686624,IGLESIA@PLENO RENACER MT KISCO,% RODOLFO R JUAREZ,45 ANDERSON RD A,KATONAH,NY,10536-1125,0000,03,3,7000,202006,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
811690895,GIFT-GIVE IT FOR TOMORROW,% MARIJO VARVARO TIZZIO,45 EAST 89TH STREET,NEW YORK,NY,10128-1251,0000,03,3,1000,201608,1,15,000000000,1,01,202412,1,1,02,0,12,7623,657,657,J20,
811690903,BUFFALO MUSLIM CENTER INC,% ABDUL KHAN,929 FILLMORE AVE,BUFFALO,NY,14211-3209,0000,03,3,1000,202408,1,15,000000000,1,01,202412,3,3,01,0,12,31827,50070,50070,P20,
811692125,NORTH COLLINS VETERANS TRIBUTE INC,% JAMES M LINT,2568 MARSHFIELD RD,LAWTONS,NY,14091-9782,0000,03,3,1200,201603,1,15,000000000,1,01,202308,0,0,02,0,08,0,0,0,B99,
811692702,ARTSHACK BROOKLYN,,1131 BEDFORD AVE,BROOKLYN,NY,11216-1601,0000,03,3,1000,201605,1,16,000000000,1,01,202312,6,6,01,0,12,1622142,2170961,2163185,A25,
811693735,EL BETHEL INC,% JOON RHEE,159 PARK AVE,NEW HYDE PARK,NY,11040-5307,0000,03,3,1270,202110,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,EL BETHEL
811694054,VIOLA CLUB NEW YORK INC,,50 KING ST APT 4B,NEW YORK,NY,10014-4967,0000,07,3,1000,201704,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,N50,
811695840,JACKSONS LEGACY,% LORI SMITH,PO BOX 1077,BROADALBIN,NY,12025-1077,0000,03,3,1000,201604,1,15,000000000,1,01,202503,0,0,02,0,03,0,0,0,D99,
811697842,RESTORE HEALTH INC,,166 PROSPECT PL,BROOKLYN,NY,11238-3802,0000,03,3,1200,201704,1,15,000000000,1,01,202312,4,3,02,0,12,115418,48564,48564,Q33,RESTORE HEALTH
811703530,ISHAM PARK RESTORATION PROGRAM 1970 INC,,10 PARK TER E APT 2D,NEW YORK,NY,10034-1520,0000,03,3,1200,202303,1,16,000000000,1,01,202409,2,3,01,0,09,18706,55938,55938,C42,
811704131,LOS HEREDEROS INC,% NAOMI STURN,8435 64TH RD APT 32A,MIDDLE VLG,NY,11379-2402,0000,03,3,1000,201701,1,15,000000000,1,01,202312,3,4,01,0,12,26917,122733,122733,A70,
811704585,BEARS LACROSSE INC,,PO BOX 2734,BRIARCLIFF,NY,10510-8334,0000,03,3,1000,201609,1,15,000000000,1,01,202412,2,0,02,0,12,23221,0,0,N66,
811705205,ALO INTERNATIONAL,,15 WINSTON RD,BUFFALO,NY,14216-2136,0000,03,3,1000,201607,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,Q30,
811705519,BALLET AND BEYOND NYC INC,% MICHELLE CAVE,309 W 75TH ST APT 5,NEW YORK,NY,10023-1666,0000,03,3,1200,201909,1,15,000000000,1,01,202501,3,4,01,0,01,67570,223290,222801,A63,
811708484,AL-MANSOOR CULTURAL CENTER,% FARIS ABDUL-MATIYN,10757 154TH STREET,JAMAICA,NY,11433-0000,0000,03,3,1500,201608,1,15,000000000,1,01,202212,3,1,02,0,12,27035,2247,2247,X40,
811708558,SACRED SPIRIT YOGA AND HEALING ARTS CENTER INC,,343 BROADWAY,DOBBS FERRY,NY,10522-1709,0000,03,3,1270,201610,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P99,
811710433,LYNCH FAMILY FOUNDATION INC,,33 HOMESDALE RD,BRONXVILLE,NY,10708-5004,0000,03,3,1000,201806,1,04,000000000,1,01,202312,1,2,00,1,12,3182,24930,,T20,
811710671,MARINE CORPS LEAGUE,,24 COVEYS WAY,SARANAC LAKE,NY,12983-2526,0955,04,9,3000,194607,1,00,908279265,5,01,202406,0,0,02,0,06,0,0,0,,1268 ADIRONDACK LEATHERNECKS DETACH
811712760,INDEPENDENT INTERNATIONAL LEGAL ADVOCATES,% ADIYA DIXON,372 ADELPHI ST,BROOKLYN,NY,11238-1012,0000,03,3,1000,201608,1,15,000000000,1,01,202412,1,2,02,0,12,3765,17576,17576,I80,
811713697,PS 51 PARENT TEACHER ASSOCIATION,,525 W 44TH ST,NEW YORK,NY,10036-3434,0000,03,3,1000,201611,1,15,000000000,5,01,202406,0,0,02,0,06,0,0,0,B94,
811715801,SALEAFLOR FOUNDATION INC,% SALLY F NUNEZ,71 W 23RD ST STE 1628,NEW YORK,NY,10010-4191,0000,03,3,1235,201604,1,15,000000000,1,01,202312,3,3,01,0,12,49341,65412,35584,E60,
811716281,CONGREGATION NETZACH YEHUDA,,36 HARRISON AVE,BROOKLYN,NY,11211-8149,0000,03,3,7000,201611,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
811716717,SHAFRAZIAN FOUNDATION,% HOLLAND & KNIGHT LLP,CO LMCAS 1359 BROADWAY SUITE 171,NEW YORK,NY,10018-0000,0000,03,3,1230,201803,1,03,000000000,1,01,202402,6,7,00,1,02,3724877,5558104,,A20,
811716781,BLISS AND WISDOM FOUNDATION OF NORTH AMERICA-NEW YORK,,25-10 ULMER STREET,FLUSHING,NY,11354-0000,0000,03,3,7000,201611,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
811723189,PRINCESS CHARLENE OF MONACO FOUNDATION USA LTD,% KARLA MODOLO,565 FIFTH AVENUE,NEW YORK,NY,10017-2413,0000,03,3,1200,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N01,
811725328,SVDP CONFERENCE AT SPA NYC INC,,405 W 59TH ST,NEW YORK,NY,10019-1104,0000,03,3,1000,201603,1,15,000000000,1,01,202409,3,3,01,0,09,64247,91851,91851,P20,
811725502,MADISON STREET HOUSING DEVELOPMENT FUND CORPORATION,,141 NORFOLK ST GROUND FLOOR,NEW YORK,NY,10002-2374,0000,03,3,1000,201904,1,16,000000000,1,01,202312,6,4,01,0,12,3616255,242384,242384,L20,
811726254,NMB FOUNDATION INC,,167 BRIARHURST RD,WILLIAMSVILLE,NY,14221-3432,0000,03,3,1000,201604,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,P62,
811726876,HUDSON VALLEY CHAPTER OF THE NEW YORK STATE COMMERCIAL ASSOCIATION,% JAY FEINBERG,130 WASHINGTON AVE,ALBANY,NY,12210-2219,0000,06,3,2000,201709,2,00,000000000,1,01,202412,2,3,01,0,12,17065,75029,75029,S41,
811727151,COMPASSIONATE STRANGER INC,% JONATHAN LEFKOWITZ,151 1ST AVE,NEW YORK,NY,10003-2965,0000,03,3,1000,201604,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P50,
811727534,WESTERN NEW YORK CHAPTER OF THE NEW YORK STATE COMMERCIAL ASSOCIATION,,4498 MAIN ST STE 9,BUFFALO,NY,14226-3826,0000,06,3,2000,201708,2,00,000000000,1,01,202412,3,4,01,0,12,98927,101611,72729,J03,
811727727,LIFE UNDER GRACE DELIVERANCE MINISTRIES INC,,10733 WATSON PL,JAMAICA,NY,11433-2510,0000,03,3,7000,202011,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
811732349,CONGREGATION PRI MENACHEM INC,,PO BOX 7,MONSEY,NY,10952-0007,0000,03,3,7000,201609,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
811733342,ST LUKES COMMUNITY OUTREACH INC,% DONALD BOOKAL,777 E 222ND ST,BRONX,NY,10467-5105,0000,03,3,1000,201608,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,
811733666,EAST SIDE COMMUNITY HIGH SCHOOL PARENT ASSOCIATION INC,% PARENT COORDINATOR,420 E 12TH ST,NEW YORK,NY,10009-4019,0000,03,3,1200,201604,1,15,000000000,1,01,202412,3,3,01,0,12,58757,85826,85826,B94,
811734350,OPERATION HUG A VETERAN,% IMAN MALONE-DIRIGE,6601 FALCON DR,FORT DRUM,NY,13603-2096,0000,03,3,1000,201603,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P60,
811734790,PHOEBE LYNN LEWIS FOUNDATION INC,% MICHELLE LEWIS,6 SYCAMORE DR,PRT WASHINGTN,NY,11050-1133,0000,03,3,1000,201603,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,T30,
811735195,V1 CHURCH INC,,140 MERRICK RD,AMITYVILLE,NY,11701-3413,0000,03,3,7000,201608,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
811735287,ZICHRON NOSSON TZVI FOUNDATION,% MOSHE MEYSTEL,1565 E 17TH ST,BROOKLYN,NY,11230-6709,0000,03,3,1000,202309,1,15,000000000,1,01,202412,4,4,01,0,12,196857,230688,230688,X30,
811736740,STEADVIEW FOUNDATION,% KRISHEN MEHTA,200 E 61ST STREET 25AB,NEW YORK,NY,10065-8550,0000,03,3,1000,201904,1,04,000000000,1,01,202312,3,6,00,1,12,52176,1153529,,T20,
811738593,NEW YORK-NEW JERSEY SECTION OF THE NINETY-NINES INC,% HARRIET BREGMAN,57 HASWELL RD,WATERVLIET,NY,12189-1302,6199,03,9,2000,201602,1,16,000000000,1,01,202505,0,0,02,0,05,0,0,0,M40,NY CAPITAL REGION 99S INC
811744303,FRIENDS INTERNATIONAL INC OF WESTERN NEW YORK,% JOSEPH SANKOH,750 CAMPBELL BLVD,BUFFALO,NY,14228-1400,0000,03,3,1000,201603,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P99,
811745113,NER MALKA INC,,22 FAWN HILL DR,AIRMONT,NY,10952-4403,0000,03,3,1278,201608,1,15,000000000,1,01,202312,3,4,01,0,12,34926,179730,179730,P20,
811749582,SUNPRIME COMMUNITY NETWORK,% CHRISTIANIE DERAVICE,561 UTICA AVENUE 2ND FLOOR,BROOKLYN,NY,11203-1916,0000,03,3,1000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
811749905,BASSETT PPS LLC,% MICHAEL SWEET,6181 STATE HIGHWAY 7,ONEONTA,NY,13820-3647,0000,03,3,1000,201707,1,21,000000000,5,01,202312,0,0,02,0,12,0,0,0,E02,MICHAEL J TENGERES SOLE MBR
811750864,PRIZMAH CENTER FOR JEWISH DAY SCHOOLS INC,% ERIN TASMAN,25 BROADWAY 17TH FLOOR,NEW YORK,NY,10004-1015,0000,03,3,1000,201608,1,15,000000000,1,01,202406,6,7,01,0,06,4159500,7206243,7206243,B99,
811751988,BILL WELSH FOUNDATION,,5701 E CIRCLE DRIVE,CICERO,NY,13039-8638,0000,03,3,1000,201608,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B82,
811753297,WYCKOFF GARDENS RESIDENT ASSOCIATION I,% VALERIE BELL,266 WYCKOFF ST,BROOKLYN,NY,11217-2310,0000,03,3,1000,202112,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S99,
811753339,SOLOMON UNGAR FOUNDATION,,A RINGEL 1750 44TH STREET,BROOKLYN,NY,11204-0000,0000,03,3,1000,201703,1,04,000000000,2,01,202412,1,1,00,1,12,8321,45,,T20,
811755030,WEST FALLS CENTER FOR THE ARTS,,PO BOX 116,WEST FALLS,NY,14170-0116,0000,03,3,1200,201604,1,16,000000000,1,01,202408,4,4,01,0,08,419648,374602,374602,A20,
811756144,FRIENDS OF ST CHARLES BORROMEO SCHOOL,% FATHER GREGORY CHISHOLM,211 W 141ST ST,NEW YORK,NY,10030-1707,0000,03,3,1200,201609,1,16,000000000,1,01,202308,0,0,02,0,08,0,0,0,B12,
811759915,WEFEEDM INITIATIVE,% HARDING,128 R CLARKE PL,BRONX,NY,10452-7672,0000,03,3,2700,201604,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,X02,WEFEEDM
811760963,BROOKHAVEN HAMLET FOUNDATION INC,% JANET QUIRK,PO BOX 387,BROOKHAVEN,NY,11719-0387,0000,03,3,1200,201605,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
811763489,KATIE SOCCI MEMORIAL FUND INC,% TINA SOCCI,111 EASTWOOD AVE,AUBURN,NY,13021-5503,0000,03,3,1000,201611,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,I70,
811763512,ANTWERP FOOD PANTRY INCORPORATED,,45 MAIN ST,ANTWERP,NY,13608-4157,0000,03,3,1000,201605,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,K31,
811764331,CARITAS REVOLUTION INC,,140 W 132 STREET,NEW YORK,NY,10027-7887,0000,03,3,1000,201609,1,15,000000000,1,01,202502,0,0,02,0,02,0,0,0,P20,
811764468,SMALL HANDS BIG HEART,% ERIKA STADTLANDER,16 BROTHERS WAY,WILLSBORO,NY,12996-4121,0000,03,3,1230,201603,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P12,
811765970,DANIEL S CHILLEMI CHARITABLE FND,% MICHAEL RINALDI JR,20 CLAUDET WAY,EASTCHESTER,NY,10709-1539,0000,03,3,1000,201607,1,04,000000000,1,01,202412,7,6,00,1,12,6823628,2160828,,T22,
811771485,DAVID SC KIM FOUNDATION INC,,620 ULSTER LANDING RD,SAUGERTIES,NY,12477-4512,0000,03,3,1700,201610,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X99,
811772308,SMALL WORLD INITIATIVE INC,% ERIKA KURT,40 MAYHEW AVE,LARCHMONT,NY,10538-2741,0000,03,3,1000,201606,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,U20,
811772356,SARAH SHAMAH FOUNDATION INC,% STEVEN SHAMAH,CO STEVEN SHAMAH 1425 37TH STREET,BROOKLYN,NY,11218-0000,0000,03,3,1000,201607,1,04,000000000,1,01,202412,4,4,00,1,12,202151,360818,,T22,
811772749,VILLAGE OF AURORA HISTORICAL SOCIETY,% LINDA SCHWAB,PO BOX 136,AURORA,NY,13026-0136,0000,03,3,2000,201509,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
811774048,CONGREGATION IMREI PINCHAS KORITZ,,696 EAST 3RD ST,BROOKLYN,NY,11218-5793,0000,03,3,1700,201701,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
811778740,AFRICA COMPASSION NETWORK INC,% FREDERICK KOOMSON,1796 VYSE AVE APT S24,BRONX,NY,10460-5021,0000,03,3,1000,201703,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
811779264,CONGREGACION MONTE DE SION,,PO BOX 1324,BRONX,NY,10471-0602,0000,03,3,1700,201706,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
811779734,SMILING SOULS INC,,5308 13TH AVE 206,BROOKLYN,NY,11219-5198,0000,03,3,1000,201608,1,15,000000000,1,01,202312,4,6,01,0,12,328198,1265322,1265322,E86,
811780317,UTICA ROTARY SERVICE INC,,PO BOX 8586,UTICA,NY,13505-8586,0000,03,3,1000,201603,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,S80,
811785798,A LITTLE CREATIVE CLASS INC,,5825 57TH ST,MASPETH,NY,11378-3125,0000,03,3,2000,201708,1,04,000000000,1,01,202312,1,1,00,1,12,1,1,,A25,
811786418,ASSPEN RE,% ORLANDO SANCHEZ,1248 WHITE PLAINS RD,BRONX,NY,10472-4904,0000,03,3,7000,202106,1,16,000000000,1,01,202412,3,2,02,0,12,43683,21629,21629,X21,
811789981,PENIMI INC,,1266 56TH ST,BROOKLYN,NY,11219-4505,0000,03,3,7000,201606,1,15,000000000,1,01,202312,5,6,01,0,12,632063,1695198,1695198,B60,
811791656,CASA DE ORACION STATEN ISLAND NY INC,,100 KENILWORTH AVE,STATEN ISLAND,NY,10312-1394,0000,03,3,7000,201607,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
811792346,BRIDGEHAMPTON ACTION NOW,% BONNIE VERBITSKY,PO BOX 3017,BRIDGEHAMPTON,NY,11932-3017,0000,03,3,1000,201610,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,C34,
811794194,ABBYS PAWS FOR A CAUSE,,1153 W 2ND ST,ELMIRA,NY,14905-1352,0000,03,3,1000,201709,1,16,000000000,1,01,202506,0,0,02,0,06,0,0,0,O99,
811796916,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% PETER LANG,134 WELLINGTON RD,BUFFALO,NY,14216-2416,0239,04,9,3000,194012,2,00,911520000,5,01,202406,0,0,02,0,06,0,0,0,,NORTH BUFFALO COMMUNITY LIONS CLUB
811798164,CONG AVREICHEM DSATMAR,,150 RODNEY ST,BROOKLYN,NY,11211-7703,0000,03,3,7000,201609,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
811798929,NEW YORK CITY CONSORTIUM FOR ADULT BASIC EDUCATION,% WENDY WEN,140 W END AVE APT 14G,NEW YORK,NY,10023-6144,0000,03,3,2000,201612,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B60,
811802504,PLAYGROUND GOLF FOUNDATION,,5490 RT 9H,HUDSON,NY,12534-0000,0000,03,3,2000,201612,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,N6A,
811804421,HAPPY LIFE ANIMAL RESCUE INC,,51 CROSS RD,PATTERSON,NY,12563-2721,0000,03,3,1000,201603,1,16,000000000,1,01,202312,4,4,01,0,12,191403,368555,367559,D20,
811805352,DATA MANAGEMENT ASSOCIATION NEW YORK CITY INC,% DENIS KOSAR,PO BOX 700,COMMACK,NY,11725-0700,0000,06,3,2000,201611,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
811806266,MIND OVER MATTER SPORTS RELATED TBI AWARENESS INC,% JENNA MOSENSON,7 CASTLE DR,WOODBURY,NY,11797-1015,0000,03,3,1000,202408,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,MIND - OVER - MATTER
811807743,NEW PATH HORSE ACADEMY INC,% ALFRED MCDOWELL,660 ARNOW AVE APT 5G,BRONX,NY,10467-7020,0000,03,3,1000,202108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
811808995,1109 MADISON STREET HOUSING DEVELOPMENT FUND CORPORATION,% BICAC HDFC,PO BOX 70136,BROOKLYN,NY,11207-0136,0000,03,3,1000,202405,1,15,000000000,1,01,,0,0,01,0,12,,,,L99,
811809418,SHIPIBO-CONIBO CENTER INC,,427 W 146TH ST,NEW YORK,NY,10031-5204,0000,03,3,1000,201608,1,15,000000000,1,01,202312,4,6,01,0,12,413822,1113295,1113295,A23,
811809664,NEW YORK STATE CDFI COALITION INC,,PO BOX 3727,ALBANY,NY,12203-0727,0000,03,3,1200,201908,1,16,000000000,1,01,202412,3,3,01,0,12,92591,94056,94056,S03,
811810071,UNION OF GREAT NORTH OF BURKINA FASO IN USA,% MOUSSA OUEDRAOGO,1227 BOSTON RD APT 1D,BRONX,NY,10456-3661,0000,03,3,1000,202211,1,04,000000000,1,01,202412,2,1,00,1,12,13410,9305,,S01,
811811532,APOSTOLES Y PROFETAS EFESIOS 220 LUZ DE SALVACION,% MARTIN BONILLA,10 HENDRICK AVE,GLEN COVE,NY,11542-2953,0000,03,3,7000,201905,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
811813254,HOUSE OF BREAD INTERNATIONAL MINISTRY,,1207 TINTON AVENUE,BRONX,NY,10456-5777,0000,03,3,1700,201605,1,04,000000000,1,01,202212,3,1,00,1,12,49500,2001,,X20,
811816788,NEKUDAH INSITUTE INC,% MOSHE GUTTMAN,7 LAURA PL,SPRING VALLEY,NY,10977-3838,0000,03,3,1270,201605,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X30,
811817373,CONGREGATION ZEMACH DAVID DCHASIDEI SQUARE,% RUBIN GOLDKLANG,571 BEDFORD AVE,BROOKLYN,NY,11211-7615,0000,03,3,7000,201604,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
811820729,OWEN SHAY FOUNDATION INC,,77 WATERVIEW PKWY,HAMBURG,NY,14075-1834,0000,03,3,1000,201606,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,G01,
811829565,ADUANA ABUSUA OF NORTH AMERICA INC,,24 MCFADDEN CIR,YONKERS,NY,10701-6663,0000,03,3,1200,201609,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A23,
811829990,BROOKLYN MULTI-SERVICE COMMUNITY CENTER,% AMONI BROWN,869 VAN SICLEN AVE APT 2F,BROOKLYN,NY,11207-7843,0000,03,3,1238,201606,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
811835042,THOMAS MATTHEW MILOSCIA FOUNDATION INC,,PO BOX 91,PRT JEFFERSON,NY,11777-0091,0000,03,3,1000,201604,1,16,000000000,1,01,202412,3,3,02,0,12,61257,33129,17089,T30,
811836578,RYKEN EDUCATIONAL CENTER,% ROBERT ALESI,7100 SHORE RD,BROOKLYN,NY,11209-1037,0928,03,9,1700,194603,1,11,031150120,5,01,,0,0,13,0,06,,,,,
811836831,COLUMBIETTES INCORPORATED,% PATRICIA MCFARLAND,2325 BRAGG 2 FF,BROOKLYN,NY,11229-0000,3060,10,9,1000,197708,2,00,000000000,5,01,202208,0,0,02,0,08,0,0,0,,1073 BARON DEKALB COLUMBIETTES
811838676,SUPTOWN INC,% MICHAEL GILSINAN,11020 71ST AVE APT 526,FOREST HILLS,NY,11375-4573,0000,03,3,1200,201605,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A99,
811839691,LETS SEND THESE KIDS TO SCHOOL INC,% RICHARD NESBIT,208 WEST 80TH STREET,NEW YORK,NY,10024-7023,0000,03,3,1000,201610,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
811843001,APOLOGETICS OF NEW YORK INC,% CROSSROADS COUNSELING,440 FURROWS RD,HOLBROOK,NY,11741-2700,0000,03,3,1000,201603,1,16,000000000,1,01,202312,1,0,02,0,12,1372,0,0,W99,
811843187,NEW YORK YOUNG AN CHURCH,,5926 KISSENA BLVD,FLUSHING,NY,11355-5546,0000,03,3,7000,202506,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
811843994,JENNAJACKPACK PROJECT INC,% LANA BERNARDI,29 TAMARACK RD,MAHOPAC,NY,10541-1408,0000,03,3,1000,201609,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,P58,
811845327,CORNELL SOBER HOUSING INC,% TIM VANINI,PO BOX 6721,ITHACA,NY,14851-6721,0000,03,3,1000,201606,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,L80,
811846088,LOWER MANHATTAN HISTORICAL ASSOCIATION INC,% JAMES KAPLAN,40 WALL ST 35TH FLOOR,NEW YORK,NY,10005-1324,0000,03,3,2000,201605,1,16,000000000,1,01,202504,0,0,02,0,04,0,0,0,A80,
811847843,ESM TOUCHDOWN CLUB INC,,PO BOX 1241,MANORVILLE,NY,11949-0029,0000,03,3,1000,201605,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N11,
811848012,BIG BIG TABLE COMMUNITY CAFE INCORPORATED,% AMANDA BAILEY,272 HUDSON ST,BUFFALO,NY,14201-1702,0000,03,3,1000,201709,1,15,000000000,1,01,202501,3,4,01,0,01,80514,228075,203579,P50,
811848349,NEDJAT ESHAGHOFF FOUNDATION INC,,42 DEER PARK RD,GREAT NECK,NY,11024-2113,0000,03,3,1000,201608,1,04,000000000,1,01,202312,4,1,00,1,12,105580,105,,T22,
811856703,SENECA VILLAGE MONTESSORI SCHOOL INC,% SHARIFA HODGES,24 FORD ST,BROOKLYN,NY,11213-5590,0000,03,3,2000,201611,1,16,000000000,1,01,202412,0,5,01,0,12,0,652000,652000,B21,
811858458,CONG BNEI ARYAH INC,,125 DIVISION AVE 3-A,BROOKLYN,NY,11211-7112,0000,03,3,7000,201702,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
811861104,BETTER HEALTH FOR NORTHEAST NEW YORK INC,,43 NEW SCOTLAND AVE MC216,ALBANY,NY,12208-3412,0000,06,3,2000,201805,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,S41,
811862685,TENNIS FOR ALL INC,% LORI JENIS,1414 JERUSALEM AVENUE,NORTH MERRICK,NY,11566-1365,0000,03,3,1000,201606,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N66,
811863396,EXTENSION OF CHRIST MINISTRIES INTERNATIONAL,,590 CURRYBUSH RD,SCHENECTADY,NY,12306-6204,0000,03,3,1700,201603,1,16,000000000,5,01,202312,0,0,02,0,12,0,0,0,X20,
811863738,DAPPER MCDONALD CHARITABLE FOUNDATION,% CATHERINE MCDONALD,11 VIRGINIA ROAD,WHITE PLAINS,NY,10603-2221,0000,03,3,1000,201607,1,15,000000000,1,01,202312,3,1,02,0,12,45629,6746,6746,E12,
811865150,IMPACT HUMAN INC,,101 LINCOLN RD APT 5G,BROOKLYN,NY,11225-4047,0000,03,3,1000,201610,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,W05,IMPACT HUMAN
811866127,PIT BULLS AND JAMS INC,% SATTY LEVINE CIACCO- ERIN LYNCH,PO BOX 219,LAKE GROVE,NY,11755-0219,0000,03,3,1000,201603,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D99,
811868458,EMF INSTITUTE LTD,% JOEL CHADABE,PO BOX 8748,ALBANY,NY,12208-0748,0000,03,3,2000,201703,1,16,000000000,1,01,202406,1,1,02,0,06,5436,2055,2055,A68,
811868464,ST GEORGE DAY CARE CENTER I INC,,6209 11TH AVE,BROOKLYN,NY,11219-5205,0000,03,3,1000,201608,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P33,
811868605,ST GEORGE COMMUNITY CENTER I INC,,6209 11TH AVE,BROOKLYN,NY,11219-5205,0000,03,3,1000,201609,1,15,000000000,1,01,202312,2,6,01,0,12,12090,1997001,1997001,N30,
811868829,ST GEORGE ATHLETIC CENTER INC,,6209 11TH AVE,BROOKLYN,NY,11219-5205,0000,03,3,1000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N40,
811868933,CENTER FOR INTELLECTUAL PROPERTY UNDERSTANDING INC,% BRUCE BERMAN,3 MAPLE RD,BRIARCLIFF,NY,10510-2308,0000,03,3,2000,201608,1,15,000000000,1,01,202312,3,3,02,0,12,69751,38025,38025,A33,
811869004,ST GEORGE ADULT DAY CARE CENTER INC,,6209 11TH AVE,BROOKLYN,NY,11219-5205,0000,03,3,1000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
811869329,CROWN HEIGHTS SOUTH ASSOCIATION,,160 CROWN ST,BROOKLYN,NY,11225-2106,0000,03,3,1000,201605,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S22,
