EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
450916332,CORNING COMMUNITY FOOD PANTRY,,PO BOX 1255,CORNING,NY,14830-0755,0000,03,3,1000,201106,1,15,000000000,1,01,202406,5,4,01,0,06,816966,201129,201129,K31,
450927557,MOVEMENT FOR JUSTICE IN EL BARRIO INC,,758 EIGHTH AVE 300,NEW YORK,NY,10036-7001,0000,03,3,1000,201303,1,15,000000000,1,01,202312,5,4,01,0,12,501815,319712,319712,R20,
450937251,PRESBYTERIAN CHURCH IN AMERICA,% AARON CHUNG,240 W 37TH STREET SUITE 201,NEW YORK,NY,10018-6604,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,12,,,,,EXILIC CHURCH
450948674,JESHUHA EMMANUEL FARM CHARITABLE FOUNDATION INC,% ETC CPA,183 RIDGE AVE,YONKERS,NY,10703-3001,0000,03,3,1000,201109,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,Q33,
450948720,GANTCHER FAMILY FOUNDATION,% WOLF MARYLES & ASSOCIATES LLC,220 E 42ND ST RM 2201,NEW YORK,NY,10017-5822,0000,03,3,1000,201106,1,04,000000000,2,01,202406,8,6,00,1,06,18409126,3616479,,T90,
450949099,DIGITAL HEALTH COALITION INC,,195 MONTAGUE STREET 14TH FLOOR,BROOKLYN,NY,11201-3631,0000,03,3,1000,201109,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,E70,
450949250,DON SCOTT MEMORIAL FOUNDATION INC,% BARBARA SCOTT,PO BOX 1235,MANHASSET,NY,11030-6235,0000,03,3,1000,201107,1,15,000000000,1,01,202312,3,1,02,0,12,38439,4,4,B82,
450951026,LIVING PROOF INC,% MUJAHID WASHINGTON,117 E 130TH ST APT 3C,NEW YORK,NY,10037-3810,0000,03,3,1200,201507,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B60,
450956220,LEGENDS IN VALOR,% JOSEPH KEENAN,147 BEACH 134TH ST,BELLE HARBOR,NY,11694-1437,0000,03,3,1000,201108,1,15,000000000,1,01,202412,3,1,02,0,12,41603,531,531,P12,
450964586,JHUMLAWANG VILLAGE FOUNDATION USA,% DAVID KIRKPATRICK,4141 76TH ST APT 2E,ELMHURST,NY,11373-1914,0000,03,3,1000,201106,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q32,
450967206,PRAXIS INC,% DAVID BLANCHARD,409 W 45TH ST APT 3,NEW YORK,NY,10036-4211,0000,03,3,7120,201201,1,15,000000000,1,01,202309,6,7,01,0,09,4549151,6898049,6898049,X022,
450967506,SACHEM PROFESSIONAL DEVELOPMENT INC,% JENNIFER VETTER,61 SPRINGMEADOW DR,HOLBROOK,NY,11741-3016,0000,03,3,2000,201303,1,15,000000000,1,01,202408,4,4,01,0,08,290306,118452,118452,B99,
450974507,JAKES HELP FROM HEAVEN INC,% HEATHER STRAUGHTER,161 CIRCULAR ST,SARATOGA SPGS,NY,12866-2301,0000,03,3,1000,201105,1,15,000000000,1,01,202312,4,4,01,0,12,368374,385078,379515,E86,
450974587,OLD SALEM FARM FOUNDATION INC,% ALAN BIETSEH,PO BOX 317,NORTH SALEM,NY,10560-0317,0000,03,3,1000,201211,1,04,000000000,1,01,202312,1,1,00,1,12,1578,1,,D20,
450990732,PREMIER CARES FOUNDATION INC,% EVAN GOLDFISCHER,PO BOX 93,PLEASANT VLY,NY,12569-0093,0000,03,3,1000,201105,1,15,000000000,1,01,202402,4,4,01,0,02,163481,115682,115604,G12,
451000110,TOTAL BREAKTHROUGH INC,,251 GLENDALE DR,TONAWANDA,NY,14150-4633,0000,03,3,1700,201503,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,T12,
451000160,FRIENDS OF RCQ INC,,648 LEFFERTS AVE,BROOKLYN,NY,11203-1006,0000,03,3,1000,201109,1,15,000000000,1,01,202312,4,4,01,0,12,114730,428938,428938,B124,
451001617,HOGS AND HEROES FOUNDATION NY CHAPTER 1,% JOHN MEYER,PO BOX 483,BUFFALO,NY,14223-0483,0000,03,3,1000,202209,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P12,
451003041,OHOLEI YOSEF YITZCHOK LUBAVITCH INC,% LYUDMILA BORUKHOVA,333 ALBANY AVENUE,BROOKLYN,NY,11213-4412,0000,03,3,2000,201702,1,11,000000000,1,01,202412,6,6,01,0,12,4213247,1918867,1918867,B21,GAN YOSEF YITZCHOCK
451004103,NORTH SHORE-LIJ OCCUPATIONAL MEDICINE PC,% NORTHWELL HEALTH INC,972 BRUSH HOLLOW RD 5TH FL,WESTBURY,NY,11590-1740,0000,03,3,1000,201811,1,16,000000000,1,01,202312,4,6,01,0,12,256067,1025286,1025286,E32,
451006920,CHRISTWAY ROYAL FAMILY CHURCH,% OMIMI & ASSOCIATES LLC,PO BOX 73,NEW YORK,NY,10008-0073,0000,03,3,7000,201501,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
451011904,MILAREPA CHILDRENS THEATER AND CHORUS,% ROCHELLE WEITHORN,15 BANK ST APT 105B,WHITE PLAINS,NY,10606-1982,0000,03,3,2000,201502,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A65,
451014393,JOHN A RODGER JR FOUNDATION INC,,1975 HEMPSTEAD TPKE STE 309,EAST MEADOW,NY,11554-1703,0000,03,3,1000,201108,1,04,000000000,1,01,202412,7,6,00,1,12,6791855,2566614,,T50,
451019853,WILLOW GARDENS INC,% UNITED HEBREW GERIATRIC CENTER,60 WILLOW DRIVE,NEW ROCHELLE,NY,10805-1256,0000,03,3,1000,201504,1,16,000000000,1,01,202312,8,7,01,0,12,20498366,8267310,8267310,L80,
451020762,GARY WINICK MEMORIAL FUND INC,% FRANKFURT KURNIT,FRANKFTKURNIT 488 MADISON AVE 10,NEW YORK,NY,10022-0000,0000,03,3,1000,201204,1,04,000000000,1,01,202502,1,2,00,1,02,525,18000,,T20,
451021731,GENETIC CANCER RESEARCH FUND INC,% SHAWN GARBER,11 ROCK HL,BROOKVILLE,NY,11545-3149,0000,03,3,1000,201108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,H12,
451033776,SALVATION AND FAITH INC,% JOSEPH STRIPLIN SR,18349 BABYLON AVE,SAINT ALBANS,NY,11412-1503,0000,03,3,1270,202412,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
451045347,MAXMATH TUTORING ONLINE INC NEW YORK BRANCH,% JEAN MAXCENE DECARDE,31 GARDEN CITY AVE,WYANDANCH,NY,11798-3010,0000,03,3,1200,201605,1,15,000000000,1,01,202412,3,3,01,0,12,89929,89929,89929,B90,
451052323,NORTH SHORE COLLEGE CONSORTIUM INC,% JOSEPH TOLES,286 MAIN ST,EAST SETAUKET,NY,11733-2815,0000,03,3,1000,201106,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B90,
451055630,NEW YORK SALT COMMUNITY CHURCH INC,% TAEHONG AHN,4712 243RD ST,DOUGLASTON,NY,11362-1104,0000,03,3,7000,201104,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
451055822,FOUNTAIN OF LOVE & RESTORATION CENTER MINISTRIES,% NURYS ESPINAL-TURBI,40 N FRANKLIN ST,HEMPSTEAD,NY,11550-3811,0000,03,3,7000,201204,1,10,000000000,1,01,,0,0,06,0,12,,,,E60,FUENTE DE AMOR & RESTAURACION MINST
451056325,PISECO LAKE ASSOCIATION INC,% WILLIAM J HOTALING,PO BOX 84,PISECO,NY,12139-0084,0000,03,3,1000,201406,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,C30,
451057094,ANCIENT ORDER OF HIBERNIANS LADIES,% SALLY KING,2109 HOMECREST AVE,BROOKLYN,NY,11229-4111,0000,10,3,1000,201611,1,00,000000000,5,01,202212,0,0,02,0,12,0,0,0,Y42,
451058997,FRIENDS OF THE HAMILTON PUBLIC LIBRARY INC,% GLORIA GAUDREAU,13 BROAD ST,HAMILTON,NY,13346-1302,0000,03,3,1000,201409,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,W11,
451059107,MID-HUDSON VALLEY TENNIS ASSOCIATION INC,,48 DEWITT MILLS RD,HURLEY,NY,12443-6213,0000,03,3,1000,201108,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N123,
451074768,IGLESIA PENTECOSTAL JESUCRISTO EL CAMINO AL PADRE INC,% MIGUEL A CONCEPCION,581 W 161ST STE 3 FLR 1,NEW YORK,NY,10032-6102,0000,03,3,7000,201509,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
451138899,MAHA ADISHAKTI ASHRAM INC,% RAY BADAL,360 RIDGEWOOD AVE,BROOKLYN,NY,11208-1424,0000,03,3,7000,201105,1,10,000000000,1,01,,0,0,06,0,12,,,,X70,
451140282,ZAKA RESCUE & RECOVERY INC,,11 BROADWAY STE 1070,NEW YORK,NY,10004-3107,0000,03,3,1000,201306,1,16,000000000,1,01,202312,2,3,01,0,12,20354,60907,60907,M23,
451145135,AMERICAN ASSOCIATION OF PHYSICIANS OF INDIAN ORIGIN - CATSKILL REGION,,6 KATHLEEN HTS,NEWBURGH,NY,12550-7707,0000,03,3,1000,202208,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
451151323,WE ARE MANY FOUNDATION INC,,15 SPACECRAFT LN,HAUPPAUGE,NY,11788-4429,0000,03,3,1000,201302,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P62,
451158121,DOROTHY M HAMILTON & FRED HAMILTON FOUNDATION,,2353 FOSTER AVENUE,BROOKLYN,NY,11210-1157,0000,03,3,1000,201411,1,04,000000000,2,01,202312,6,5,00,1,12,1284877,837365,,W12,
451158149,AGILITY DOGS OF THE ADIRONDACKS,,4085 RUSTY PINE LN,LIVERPOOL,NY,13090-1110,0000,04,3,3000,201311,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,D61,
451196669,CENTER MORICHES YOUTH ORGANIZATION INC,,27 BEACHFERN RD,CTR MORICHES,NY,11934-3302,0000,03,3,1200,201201,1,16,000000000,1,01,202412,2,4,01,0,12,24735,111858,111858,O20,
451199199,AMAZING CHURCH OF GOD INC,,2719 AVENUE U,BROOKLYN,NY,11229-5051,0000,03,3,1200,202404,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,X01,
451205943,WEBSTER JOE OBBIE FAMERS MARKET,% JASON E BLIEK,4948 ROUTE 14,SODUS,NY,14551-9529,0000,03,3,1200,202403,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,K20,
451209440,HOPE OF GLORY WORSHIP MINISTRIES INC,,950 EVERGREEN AVE 10-B,BRONX,NY,10473-4514,0000,03,3,7000,201309,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
451227368,NY LAUREATE ORCHESTRA INC,% KYOUNG SOO KIM,246-14 61ST AVENUE RM/STE 1FL,LITTLE NECK,NY,11362-2020,0000,03,3,1000,201203,1,15,000000000,1,01,202412,3,3,02,0,12,54164,31831,31831,A69,
451243463,BATAVIA CITY SCHOOL DISTRICT PARENT TEACHER COALITION INC,% MICHELLE DILLION,166 VINE ST,BATAVIA,NY,14020-1643,0000,03,3,1000,201106,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B94,
451257384,EQUAL PROTECTION FOUNDATION,% ANN COLEY,1009 PARK AVENUE 14,NEW YORK,NY,10028-0936,0000,03,3,1000,201407,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
451263315,PITKIN BERRIMAN HOUSING DEVELOPMENT FUND CORPORATION,% CYPRESS HILLS LOCAL DEVELOPMENT,625 JAMAICA AVE,BROOKLYN,NY,11208-1203,0000,03,3,1000,201312,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,L21,
451266478,NAVY LEAGUE OF THE UNITED STATES NATIONAL HEADQUARTERS,% NAVAL OPERATIONS SUPPORT CENTER B,542 SOMERVILLE AVE,TONAWANDA,NY,14150-8153,3276,03,9,2100,199011,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,,NIAGARA FRONTIER COUNCIL
451266886,IDENTITY THEATER COMPANY,,215 E 99TH STREET,NEW YORK,NY,10029-6801,0000,03,3,1200,201603,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A65,NICHOLAS A LINNEHAN SOLE MBR
451269182,CONGREGATION YISMACH MOSHE KJ,,33 DINEV RD,MONROE,NY,10950-8500,0000,03,3,1700,202006,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
451284066,HEALING STREAMS MINISTRIES,% ESTHER CARRINGTON,508 GEORGIA AVE STE 2,BROOKLYN,NY,11207-5729,0000,03,3,7000,201301,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
451285521,TEMECH INC,% AVI SCHRON,45 BROADWAY 25TH FL,NEW YORK,NY,10006-3777,0000,03,3,2100,201209,1,15,000000000,1,01,202312,1,5,01,0,12,9059,943845,943845,P80,
451288559,SKS SHATZ,,5321 12TH AVE,BROOKLYN,NY,11219-3429,0000,03,3,7000,201309,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
451291816,NUEVO AMANECER,,1225 FDR DR APT 3C,NEW YORK,NY,10009-4444,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
451298517,NAVAJO FIELDS INC,% ROBERT A BERTHA CPA,535 N BROADWAY,NYACK,NY,10960-1215,0000,04,3,1000,201410,2,00,000000000,1,01,202206,1,0,02,0,06,1,0,0,N40,
451336601,BROADWAY SUGAR HILL HOUSING DEVELOPMENT FUND COMPANY INC,% BROADWAY HOUSING COMMUNITIES INC,583 RIVERSIDE DRIVE,NEW YORK,NY,10031-8346,0000,04,3,1000,201201,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,L21,
451338196,NEWNEW NY INC,% MELISSA KELLY,105 MONTAGUE ST APT 403,BROOKLYN,NY,11201-3459,0000,06,3,2000,201108,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,S41,THE NEWNEW
451341397,CONGREGATION YETEV LEV 52 STREET,,1274 49TH ST 409,BROOKLYN,NY,11219-0000,0000,03,3,7000,201311,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
451353398,12TH ROCK MINISTRIES,% GREG JALOZYNSKI,680 ROUTE 211 E STE 3B PMB 167,MIDDLETOWN,NY,10941-1757,0000,03,3,1000,201203,1,15,000000000,1,01,202312,6,4,01,0,12,1065737,353432,353432,O50,
451354613,NATIONAL ASSOCIATION OF PEDIATRIC NURSE PRACTITIONERS,,40 EXCHANGE PL,NEW YORK,NY,10005-2701,9103,06,9,2000,198002,2,00,205000000,1,01,202412,0,0,02,0,12,0,0,0,,TN-MUSIC CITY CHAPTER
451423215,WORK AND FAMILY RESEARCHERS NETWORK INC,,107 MULLER FACULTY CTR,ITHACA,NY,14850-7291,0000,03,3,1000,201112,1,03,000000000,1,01,202410,4,4,00,1,10,248071,261872,,P05,
451427949,DR MOMINUR RAHMAN FOUNDATION INC,,1219 LIBERTY AVE,BROOKLYN,NY,11208-3420,0000,03,3,1000,201408,1,03,000000000,1,01,202212,1,3,00,1,12,5062,30018,,T23,
451429348,US NEPAL SPORTS AND CULTURE DEVELOPMENT INC,,27 FRIENDS LN,WESTBURY,NY,11590-6534,0000,03,3,1200,201505,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
451438930,WEDO TIBETAN BUDDHIST SOCIETY OF NEW YORK INC,% LIHUA WU,42-06A BELL BLVD SUITE248,BAYSIDE,NY,11361-3051,0000,03,3,1000,201408,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,K19,
451441843,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,% BRIAN SMALL,102 WALNUT PL,SYRACUSE,NY,13210-2406,3736,03,9,2700,199312,1,15,029000000,1,01,202406,6,6,01,0,06,1331091,1135621,1135621,X30,SYRACUSE HILLEL INC
451443286,IGLESIA VOZ DE JEHOVA,,161 MARINE DR APT 8A,BUFFALO,NY,14202-4213,0000,03,3,7000,201704,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
451443886,TOM GOLD DANCE FOUNDATION,% VON SANBORN,APT 2CD,NEW YORK,NY,10024-0000,0000,03,3,1000,201111,1,03,000000000,1,01,202312,4,4,00,1,12,137994,264627,,T23,WITHERS BERGMAN LLP
451450127,HUMAN FRIENDS ORGANIZATION INTERNATIONAL INC,% SAJID CHRISTOPHER,3658 PRAIRIE PATH,BETHPAGE,NY,11714-4020,0000,03,3,1000,201201,1,15,000000000,1,01,202312,4,4,01,0,12,153620,166364,166364,Q70,
451471123,DOWNSTATE AT LICH HOLDING COMPANY INC,% IVAN M LISNITZER,450 CLARKSON AVE,BROOKLYN,NY,11203-2012,0000,03,3,1000,201109,1,13,000000000,1,01,,0,0,14,0,06,,,,B114,
451473989,IGLESIA PENTECOSTAL LA OBSECHA INC,,140 MARINE ST STE A,FARMINGDALE,NY,11735-5648,0000,03,3,7000,201406,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
451474185,INVESTAMERICA PARTNERS INC,% MICHAEL KLEIN,640 FIFTH AVE,NYC,NY,10019-6102,0000,03,3,1000,201408,1,04,000000000,1,01,202412,4,1,00,1,12,136323,1907,,S30,
451477369,RYE ANGELS INC,% CLAUDE PRIOLET,1025 WESTCHESTER AVE STE 320,WHITE PLAINS,NY,10604-3536,0000,03,3,1000,201205,1,15,000000000,1,01,202412,1,0,02,0,12,7873,0,0,P60,
451479354,CONG ZICHRON NAFTULI INC,,175 FRANKLIN AVE,BROOKLYN,NY,11205-2703,0000,03,3,1000,201205,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
451480060,NEW YORK CARDIOTHORACIC TRANSPLANT CONSORTIUM INC,% SAMANTHA DELAIR,250 JORDAN ROAD,TROY,NY,12180-8394,0000,03,3,1000,201210,1,15,000000000,1,01,202412,4,4,01,0,12,434780,245881,245881,G43,
451480869,TAU EPSILON PHI FRATERNITY,,PO BOX 718,TROY,NY,12181-0718,0261,07,9,1000,194012,2,00,036000000,5,01,202405,0,0,02,0,05,0,0,0,S03,OMEGA ALPHA CHAPTER
451486848,TRABZONSPOR-USA INC,% EKREM AYDIN,660 ISLIP AVE,BRENTWOOD,NY,11717-8213,0000,03,3,1200,202311,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N64,
451489903,TILLIES TOUCH,,111 PATTON AVE,EAST SYRACUSE,NY,13057-2634,0000,03,3,1000,201201,1,15,000000000,1,01,202412,3,4,01,0,12,53444,185246,185246,O50,
451495399,YONOS BRIDGE TO INDONESIA,% PETER L BURGESS,25 CHAPEL STREET,ALBANY,NY,12210-2747,0000,03,3,1000,201312,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
451495851,LAST CHANCE FOR CHILDREN,% MR ANTHONY CRISCI,15125 88TH ST APT GC,JAMAICA,NY,11414-2049,0000,03,3,1000,201408,1,04,000000000,1,01,202412,1,1,00,1,12,1577,1,,T99,
451496360,BEDFORD FOUNDATION,,217 THOMPSON ST,NEW YORK,NY,10012-1361,0000,03,3,1000,201106,1,04,000000000,1,01,202302,6,5,00,1,02,2435772,688849,,T20,
451497379,JUST BLAZE TRACK CLUB,,259 MERRYMONT RD,BUFFALO,NY,14225-1053,0000,03,3,1000,202402,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,N60,
451501155,SYRACUSE GROWS,% JONNELL ROBINSON,PO BOX 364,SYRACUSE,NY,13214-0364,0000,03,3,1200,201308,1,15,000000000,1,01,202312,4,4,01,0,12,203904,409445,409445,K20,
451503384,SYNERGY ENSEMBLE THEATRE COMPANY INC,% TIMOTHY CONLON,83 BALDWIN PATH,DEER PARK,NY,11729-1403,0000,03,3,3000,201406,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,A99,
451504419,ALABASTER GROUP LTD,% DANIEL LI,1441 BROADWAY STE 3078,NEW YORK,NY,10018-1905,0000,03,3,7000,201106,1,10,000000000,1,01,,3,4,06,0,12,,,,X21,ALABASTER GROUP
451504879,DUNELOCH FOUNDATION INC,,7501 KESSEL ST,FOREST HILLS,NY,11375-6843,0000,03,3,1000,201406,1,04,000000000,1,01,202312,4,1,00,1,12,237571,25,,B12,
451534091,NEW ROCHELLE BASKETBALL ASSOCIATION INC,% PATRICK VACCARO,261 STUART DR,NEW ROCHELLE,NY,10804-1422,0000,03,3,1000,201202,1,16,000000000,1,01,202309,3,4,01,0,09,67945,179574,179574,N62,
451534468,ANTONAKOS FOUNDATION,% A KOZAK & CO,A KOZAK 192 LEXINGTON AVE 1100,NEW YORK,NY,10016-0000,0000,03,3,1200,201108,1,04,000000000,1,01,202312,2,1,00,1,12,20301,1,,B90,
451534613,CORETTA SCOTT KING HOUSING DEVELOPMENT FUND CORPORATION,% CPCA INC,565 BUSHWICK AVE,BROOKLYN,NY,11206-4628,0000,03,3,1000,201512,1,16,000000000,1,01,202312,8,5,01,0,12,12247123,888270,888270,L22,
451537461,BUXTON-FRIENDSHIP HERITAGE FUND INC,% LORNA CAMPBELL,454 VERMONT ST,BROOKLYN,NY,11207-4214,0000,03,3,1000,201311,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,Q12,
451539904,MICHAEL & LEAH WEISBERG FAMILY FOUNDATION,% MICHAEL WEISBERG,720 PARK AVENUE 16A,NEW YORK,NY,10021-4954,0000,03,3,1000,201203,1,04,000000000,2,01,202412,6,4,00,1,12,2676023,194575,,T20,
451541605,ALL GENERATIONS PRESBYTERIAN CHURCH OF NEW YORK,,14708 BAYSIDE AVE,FLUSHING,NY,11354-2461,0000,03,3,7000,201105,1,10,000000000,1,01,201912,6,4,06,0,12,1285580,292444,292444,X21,
451543253,TRUE LOVE MISSIONS INC,,181 KNOLLS DR,STONY BROOK,NY,11790-2421,0000,03,3,1000,201108,1,15,000000000,1,01,202412,3,3,01,0,12,94880,90439,90439,P20,
451543834,SOUTH SALEM ELEMENTARY HOME & SCHOOL ASSOCIATION INC,,10 NEWBURY RD,PRT WASHINGTN,NY,11050-4414,0000,03,3,1000,201109,1,16,000000000,1,01,202408,4,4,01,0,08,174413,145196,145196,B11,
451544619,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,% GEORGE MIRANDA,265 W 14TH ST STE 1201,NEW YORK,NY,10011-7165,0320,05,9,3000,194102,2,00,263059269,5,01,202412,0,0,02,0,12,0,0,0,,NY STATE CONFERENCE OF TEAMSTERS
451546186,LEKATON ARTS INCORPORATED,,720 ESPLANADE PLAZA SUITE 26L,NEW YORK,NY,10039-4434,0000,03,3,1000,202401,1,03,000000000,1,01,202412,1,1,00,1,12,1,1,,P20,
451556757,CENTER FOR LEARNING AND LIVING INC,% JOAN FABIO,PO BOX 620,NEW YORK,NY,10021-0013,0000,03,3,1000,201108,1,16,000000000,1,01,202412,3,3,01,0,12,49805,55664,55664,B60,
451557279,TI YOUTH SOFTBALL,% STACY GUNNING-CHARBONEAU,252 COUNTY RT 11,TICONDEROGA,NY,12883-3418,0000,03,3,1000,202306,1,04,000000000,1,01,,0,0,00,1,12,,,,N63,
451559311,UNITED CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE,% ACCOUNTING DEPT NVPS,475 RIVERSIDE DR STE 950,NEW YORK,NY,10115-1000,0000,03,3,2000,201205,1,11,000000000,1,01,202406,7,8,01,0,06,6787009,10238522,10238522,B29,
451559526,UNITED CHARTER HIGH SCHOOL FOR THE HUMANITIES,% ACCOUNTING DEPT NVPS,99 TERRACE VIEW AVENUE,BRONX,NY,10463-5079,0000,03,3,2000,201205,1,11,000000000,1,01,202406,6,7,01,0,06,4756949,9745718,9745718,B29,
451560606,SOCIAL & AFFECTIVE NEUROSCIENCE SOCIETY,% JENNIFER BEER,ADELPHI UNVBLODGETT HALL ROOM 212C,GARDEN CITY,NY,11530-0000,0000,03,3,1000,201506,1,16,000000000,1,01,202312,3,4,01,0,12,43832,191747,191747,G50,
451563654,GREENWICH ATHLETIC ASSOCIATION,,PO BOX 93,GREENWICH,NY,12834-0093,0000,03,3,1000,201604,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,N63,
451566476,PROMISE PROJECT INC,% FUND FOR THE CITY OF NY,121 AVENUE OF THE AMERICAS FL 6,NEW YORK,NY,10013-1510,0000,03,3,1000,201501,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,F70,
451581105,KLUP FOUNDATION,% STACY ENGMAN,244 5TH AVENUE 2359,NEW YORK,NY,10001-7604,0000,03,3,1000,201305,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A40,
451583281,GEEKS OUT,% JOSEPH STERN,PO BOX 20517,NEW YORK,NY,10011-0005,0000,03,3,2000,201311,1,15,000000000,1,01,202312,4,4,02,0,12,154546,222601,0,S20,
451583898,ST FRANCIS COMMONS INC,% TERRENCE GORMAN,12 BURKLE ST,OSWEGO,NY,13126-3259,0000,03,3,1000,201408,1,15,000000000,1,01,202312,5,6,01,0,12,762112,2807580,2807580,L80,
451584618,DOLLICIA F HOLLOWAY MEMORIAL FOUNDATION INC,,1000 FRONT STREET,UNIONDALE,NY,11553-5000,0000,03,3,1000,201304,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
451586802,KINDEST HEARTS FOUNDATION,% GERALD WEINBERG,PO BOX 2101,MILLER PLACE,NY,11764-8880,0000,03,3,1000,201110,1,15,000000000,1,01,202312,1,2,02,0,12,1577,10610,10610,T30,
451597795,KIDS CHANGE THE WORLD INCORPORATED,% CHRISTOPHER YAO,38 MCGOVERN DR,MELVILLE,NY,11747-4259,0000,03,3,2100,201211,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
451603296,KAWELLE INC,,1639 W RIVER RD,GRAND ISLAND,NY,14072-2418,0000,03,3,1000,201109,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B12,
451604355,IGLESIA EDIFICANDO EN JESUCRISTO INC,% CRISTINO MORA,201 W KINGSBRIDGE RD APT 3K,BRONX,NY,10463-7359,0000,03,3,7000,201207,1,10,000000000,1,01,202312,3,3,06,0,12,27010,70509,70509,X20,
451607932,COMMANDING OFFICERS ASSOCIATION OF LONG BEACH- NY- INC,% BENJAMIN TAYNE,PO BOX 1153,LONG BEACH,NY,11561-0964,0000,05,3,3000,201710,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,J40,
451619330,DIVINE MERCY ROMAN CATHOLIC CHURCH,,219 CONSELYEA ST,BROOKLYN,NY,11211-2516,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,00,0,07,,,,,
451622128,PROJECT BROADWAY INC,% MARC TUMMINELLI,322 W 52ND ST UNIT 654,NEW YORK,NY,10101-9427,0000,03,3,2000,201205,1,15,000000000,1,01,202412,4,4,01,0,12,167936,230714,230714,A65,
451623789,PINKCHOSEME FOUNDATION INC,% DENNIS P EAGAN EA,344 E 110TH ST APT 5C,NEW YORK,NY,10029-3154,0000,03,3,1000,201805,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B01,
451627885,OPERATION TURN AROUND OTA INCORPORATED,% ANTHONIA BAKARE,PO BOX 140597,STATEN ISLAND,NY,10314-0597,0000,03,3,1000,201106,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
