EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
853240517,EARTHLY ANGEL WARRIORS INC,,140 BENCHLEY PL APT 25H,BRONX,NY,10475-3512,0000,03,3,1000,202012,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,E86,
853242375,SERVANT TREE OUTREACH INC,% JOSE LOZANO,765 BRONX RIVER RD APT GA,BRONXVILLE,NY,10708-6947,0000,03,3,1700,202102,1,16,000000000,1,01,202312,1,0,02,0,12,1,0,0,X20,
853242707,HIS NEW WINE MINISTRIES,,584 QUINCY ST,BROOKLYN,NY,11221-1811,0000,03,3,7000,202109,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
853244104,IWOLAND DESCENDANTS ASSOCIATION INC,% ADENIYI RUFAI,735 LINCOLN AVE APT 10R,BROOKLYN,NY,11208-4119,0000,03,3,1800,202502,1,15,000000000,1,01,,0,0,02,0,12,,,,P20,
853244919,MST FOUNDATION,% TZIREL SERHOFER,5505 11TH AVE,BROOKLYN,NY,11219-4136,0000,03,3,1000,202101,1,04,000000000,2,01,202412,3,3,00,1,12,48787,61395,,Z99,
853245991,NIKAN BARATIAN MEMORIAL FUND INC,,23 CHADWICK RD,GREAT NECK,NY,11023-1651,0000,03,3,1000,202311,1,16,000000000,1,01,,0,0,02,0,03,,,,B12,
853247439,BUFFALO SUNRISE ROTARY FOUNDATION INC,% BRIAN IBSEN,PO BOX 897,BUFFALO,NY,14207-0897,0000,03,3,1000,202012,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,Q11,
853247891,CHRISTIAN CHURCH FAMILY RESTORATION,% ATTN TREASURER,1343 WASHINGTON AVE APT 11E,BRONX,NY,10456-2017,0000,03,3,7000,202212,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,IGLESIA CRISTIANA DE RESTAURACION F
853248294,OSSINING DEPUTY CHIEFS ASSOCIATION INC,% ANGELO MANICCHIO,21 STATE ST,OSSINING,NY,10562-4609,0000,03,3,1000,202105,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,
853249209,DEFENSE INDUSTRIES NETWORK INC,% SIMON LAMBERT,100 ALLENS CREEK RD STE 210,ROCHESTER,NY,14618-3303,0000,06,3,2000,202111,2,00,000000000,1,01,202412,1,1,02,0,12,4982,17,17,S40,
853249401,GRACE FAMILY CHURCH INC,,157 SNEDEN PL W,SPRING VALLEY,NY,10977-3966,0000,03,3,7000,202109,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
853250921,IGLESIA PENTECOSTAL DEL NOMBRE DE JESUS INC,% ALONSO TOLEDO,2000 BRENTWOOD RD,BRENTWOOD,NY,11717-4653,0000,03,3,7000,202211,1,10,000000000,1,01,202312,1,4,06,0,12,2030,100364,100364,X20,
853251716,GOD CARES FOUNDATION,% THE GOD CARES FOUNDATION,238 W 74TH ST,NEW YORK,NY,10023-2107,0000,03,3,1000,202104,1,04,000000000,1,01,202412,1,1,00,1,12,1,1,,T22,
853251917,KAIROS TIMES MISSION INC,% CHANG NAM LEE,14965 45TH AVE,FLUSHING,NY,11355-1710,0000,03,3,7000,202103,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X20,
853252316,IGLESIA BAUTISTA DE WASHINGTON HEIGHTS INC,,369 AUDUBON AVE,NEW YORK,NY,10033-4211,3125,03,9,7000,195504,0,10,001000000,5,01,,0,0,06,0,12,,,,,
853253446,ROTARY OF SOUTHEAST FOUNDATION INC,,1511 RT 22,BREWSTER,NY,10509-4020,0000,03,3,1000,202012,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T50,
853254035,BRANDON BZ ZEBROWSKI MEMORIAL FUND,% SHELBY SURRENA,PO BOX 42,FREWSBURG,NY,14738-0042,0000,03,3,1000,202103,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,W12,
853258243,COMUNINDAD MISIONERA PADRE FANTINO INC,% SUSANO JOSE,640 WEST 153RD STREET STE AT,NEW YORK,NY,10031-1000,0000,03,3,7000,202012,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A23,
853259676,HUNTERS CMT4B3 RESEARCH FOUNDATION INC,% IRIS SCHULTZ,77 GARDEN RD,SCARSDALE,NY,10583-2107,0000,03,3,1000,202103,1,15,000000000,1,01,202412,6,5,01,0,12,1099881,593393,500835,H12,
853261699,BLACK ROCK ARTS FOUNDATION INC,% KEHINDE O WILEY,99 RICHARDSON ST STE 2,BROOKLYN,NY,11211-1993,0000,03,3,2000,202204,1,15,000000000,1,01,202312,5,6,01,0,12,825858,2104374,2104374,A23,
853263398,PEACE LOVE UNITY MOVEMENT INC,% BRUCE AQUILINA,247 BRAMBLEWOOD LN,EAST AMHERST,NY,14051-2228,0000,03,3,1000,202401,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
853264110,CONGREGATION MAALOIS HATORAH INC,% ARON MULLER,712 WYTHE AVE,BROOKLYN,NY,11249-7960,0000,03,3,7000,202104,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
853264679,RESTORING HOPE COALITION INC,% KATHLYNN LYNCH,48 UNION ST,CAMDEN,NY,13316-1127,0000,03,3,1000,202101,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,K91,
853264747,CIVIL SERVICE EMPLOYEES ASSOCIATION,% CATHERINE VISCO,231 4TH ST,SCOTIA,NY,12302-1933,1002,05,9,3000,194708,2,00,000000000,5,01,202409,0,0,02,0,09,0,0,0,,886-851300 SCHENECTADY TOWN OF GLEN
853265696,COALITION OF FAITH-BASED ORGANIZATIONS INC,% THOMAS WALSH,10 WOODLAWN AVE,TARRYTOWN,NY,10591-6217,0000,03,3,7000,202109,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X90,
853269203,HUMAN TRAFFICKING PROJECT INC,,PO BOX 7567,GARDEN CITY,NY,11530-0712,0000,03,3,1200,202103,1,15,000000000,1,01,202412,1,1,02,0,12,1,490,490,I02,
853272817,AFRICVISION TV NETWORK INC,,1057 SHERIDAN AVE APT 4C,BRONX,NY,10456-5712,0000,03,3,1000,202107,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,R20,
853274938,OHR SHLOIME INC,,1632 45TH ST,BROOKLYN,NY,11204-1112,0000,03,3,1000,202106,1,15,000000000,1,01,202309,3,5,01,0,09,50950,881697,881697,T11,
853275649,TOWNSHIP OF HUNTINGTON SOFTBALL HALL OF FAME INC,% ROBERT DEANGELIS,21 SARATOGA AVE,E NORTHPORT,NY,11731-2239,0000,03,3,1000,202106,1,03,000000000,1,01,202412,2,3,00,1,12,14763,38950,,T20,
853278315,TISHE FOUNDATION INC,,30 S 8TH AVE,MOUNT VERNON,NY,10550-3011,0000,03,3,1000,202111,1,15,000000000,1,01,202212,1,1,02,0,12,1,20,20,T30,
853281541,ELSEE S SEARCH & RESCUE FOUNDATION,,6191 STID HILL RD,NAPLES,NY,14512-9102,0000,03,3,1000,202102,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
853283015,SUPPORT AND MORE FOUNDATION INC,% NA,477 PARK AVE,BROOKLYN,NY,11205-1637,0000,03,3,1700,202110,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
853283941,LEND-A-PAW INC,% JOHANNA BAEYENS,71 UNION PL,LYNBROOK,NY,11563-3340,0000,03,3,1000,202011,1,15,000000000,0,01,202412,1,4,01,0,12,1525,165881,165881,D20,
853285191,DYLAN OLIVIA MEMORIAL FUND INC,% SALVATORE OLIVIA,21 JACKSON AVE,SCARSDALE,NY,10583-3140,0000,03,3,1000,202104,1,15,000000000,1,01,202312,4,3,01,0,12,145154,86460,86460,B82,
853286090,ZICHRON CHAIM YECHEZKEL INC,,4 GAIL CT,SPRING VALLEY,NY,10977-6206,0000,03,3,1000,202105,1,15,000000000,1,01,202312,3,4,01,0,12,56992,250000,250000,T30,
853287354,HARMONNY PERFORMING ARTS COMMUNITY INC,% JOSEPH FOY,23157 CONVERSE DR,WATERTOWN,NY,13601-5148,0000,03,3,1200,202102,1,15,000000000,1,01,202412,3,3,02,0,12,79926,38707,38707,,
853290971,ONE WORLD INITIATIVE ADVOCACY INC,,7 PENN PLZ STE 830,NEW YORK,NY,10001-3998,0000,03,3,2000,202101,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A30,
853291167,RAHAB REFUGE MINISTRIES INC,% DAVID C ROLLINSON ESQ,PO BOX 103,WAMPSVILLE,NY,13163-0103,0000,03,3,1270,202104,1,16,000000000,1,01,202412,4,3,01,0,12,164914,75306,71983,X20,
853294777,CASTLE HILL JAME MASJID AND COMPLEX INC,,449 TORRY AVE,BRONX,NY,10473-1616,0000,03,3,7000,202107,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,
853296474,EAST GREENBUSH AMATEUR RADIO ASSOCIATION INC,% BRYAN JACKSON,983 STERLING RIDGE DR,RENSSELAER,NY,12144-8458,0000,03,3,2800,202101,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S80,
853298160,LAM A DIEU CENTRE FOR HUMANITY,% BELLO LAMADIEU,935 BALFOUR ST,VALLEY STREAM,NY,11580-1528,0000,03,3,1000,202201,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
853301616,AMERICAN MALAYALEE LAW ENFORCEMENT UNITED INC,% BLESSEN MATTHEW,PO BOX 546,BELLMORE,NY,11710-0546,0000,03,3,1000,202101,1,16,000000000,1,01,202412,1,3,02,0,12,2030,38807,38807,W01,
853302449,NEW N GEO CIVIL DEVELOPMENT CORP,% DIMITRI KIKACHEISHVILI,1850 82ND STREET,BROOKLYN,NY,11214-2264,0000,03,3,1200,202105,1,15,000000000,1,01,202404,0,0,02,0,04,0,0,0,A23,
853303263,HER VOICE WOMENS EMPOWERMENT CHILDRENS AND YOUTH ORGANIZATION C,,1546 DUNBAR ST,FAR ROCKAWAY,NY,11691-1610,0000,03,3,1000,202105,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,S20,
853303434,BRONX COMMUNITY CATS INC,,3 FORDHAM HILL OVAL APT 8G,BRONX,NY,10468-4725,0000,03,3,1240,202103,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,D20,
853303652,MASON FOREVER FOUNDATION INC,,190 OLIVER STREET 300,NORTH TONAWANDA,NY,14120-5457,0000,03,3,1000,202102,1,16,000000000,1,01,202412,3,3,02,0,12,63293,31714,31714,O12,
853303950,LONG ISLAND CRICKET CLUB INC,,727 RICHMOND RD,EAST MEADOW,NY,11554-4541,0000,03,3,1200,202109,1,15,000000000,1,01,202312,1,1,02,0,12,1,9200,9200,N99,
853303972,YORKTOWN OMNI GARDEN OF HOPE,% REV PAUL TESSHIN SILVERMAN,1360 WHITEHILL RD,YORKTOWN HTS,NY,10598-3643,0000,03,3,1200,202012,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,W99,
853304152,MUSIC AS LANGUAGE INC,,244 MADISON AVE 12DE,NEW YORK,NY,10016-2817,0000,03,3,1200,202106,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A25,
853305192,EDIFICATION CORP,,2071 FLATBUSH AVENUE BOX 2,BROOKLYN,NY,11234-4340,0000,03,3,1000,202107,1,15,000000000,1,01,202501,0,0,02,0,01,0,0,0,S20,
853305435,FACES OF CHANGE FOUNDATION INC,% DION J BARRETT,16634A 137TH AVE,JAMAICA,NY,11434-4516,0000,03,3,1000,202106,1,15,000000000,1,01,202412,1,0,02,0,12,1,0,0,B11,
853305696,ONEBLOCK INC,% JAKE A RUSSELL,15 HUDSON YARDS APT 39D,NEW YORK,NY,10001-2162,0000,03,3,1000,202104,1,15,000000000,1,01,202412,3,4,01,0,12,47835,186172,186172,C50,
853306133,IOTA OMICRON ALUMNI ASSOCIATION,% IOTA OMICRON ALUMNI ASSOCIATION,PO BOX 827,EAST MEADOW,NY,11554-0827,0000,07,3,1000,202405,2,00,000000000,1,01,202305,1,1,02,0,12,3645,4030,4030,B84,
853308628,RF PARTNERS FOUNDATION INC,% BETH MANZI,747 3RD AVE FL 2900,NEW YORK,NY,10017-2801,0000,03,3,1000,202102,1,04,000000000,1,01,202412,4,4,00,1,12,200334,100000,,,
853311063,JUSTICE CENTER FOR CHILDREN AND FAMILIES INC,,3304 FIVE MILE RD,ALLEGANY,NY,14706-9419,0000,03,3,1200,202103,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,I70,
853312753,SAVING GREAT MINDS INC,% MANDSIA DECOTEAU,14743 ARLINGTON TER,JAMAICA,NY,11435-5419,0000,03,3,1000,202103,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,,
853318942,TRANSLASH MEDIA INC,% IMARA JONES,315 GATES AVE APT 5R,BROOKLYN,NY,11216-6227,0000,03,3,1000,202103,1,15,000000000,1,01,202312,6,6,01,0,12,1629895,2507727,2507727,P88,
853319808,CONGREGATION YASHAR OF SG INC,,3832 LYME AVE,BROOKLYN,NY,11224-1324,0000,03,3,1700,202105,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
853326647,FONDATION RENAISSANCE INC,% DAVID DIEGUE,110 COLUMBUS BLVD,AMITYVILLE,NY,11701-1325,0000,03,3,1000,202101,1,04,000000000,1,01,202412,1,1,00,1,12,647,8880,,P50,
853326806,NEXSOL CORP,% LARRY COSENZA,LARRY COSENZA4663 STATE ROUTE 9G,GERMANTOWN,NY,12526-0000,0000,03,3,1000,202205,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,C35,
853327273,WOMEN 4 SOLUTIONS,% LAURA GIADOROU KOCH,620 PARK AVENUE,NEW YORK,NY,10065-6591,0000,03,3,1000,202208,1,04,000000000,1,01,202406,1,1,00,1,06,8930,1,,B60,
853329450,AIYEKU FOUNDATION INC,% IYIOLA AIYEKU,322 FOUNTAIN AVENUE APT 2,BROOKLYN,NY,11208-4302,0000,03,3,1200,202101,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B12,
853330916,FEED THE FIRE GLOBAL MINISTRIES,,591 E 85TH ST 1ST FLOOR SUITE,BROOKLYN,NY,11236-3248,0000,03,3,7000,202204,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
853338909,RISE NOW INC,% THE YARD,136-65 ROOSEVELT AVENUE 2ND FLOOR,FLUSHING,NY,11354-5521,0000,03,3,1000,202111,1,15,000000000,1,01,202412,4,4,01,0,12,289927,252416,252416,S43,
853339712,LOVE N MEMORIES INC,% MIKE ANTONUCCI,506 GRANDVIEW AVE APT 1L,RIDGEWOOD,NY,11385-1996,0000,03,3,1200,202012,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
853341549,JAPAN CULTURAL EXCHANGE OF NEW YORK INC,% YULIN LI,101 SAINT FELIX ST,BROOKLYN,NY,11217-1432,0000,03,3,1200,202101,1,15,000000000,1,01,202312,3,3,02,0,12,28183,26908,26908,A99,
853343257,MONROE COUNTY FAMILY COALITION INC,% DINA JOHNSON,21 LIANNE DR,ROCHESTER,NY,14626-5337,0000,03,3,1000,202102,1,15,000000000,1,01,202406,3,3,01,0,06,29667,70187,70187,S21,
853344902,SONS OF AMVETS SQUADRON 1174,,7 HOLLY RD,OAKDALE,NY,11769-2226,0000,03,3,1200,202304,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,W30,
853346075,AXEMEN PROFESSIONAL FIREFIGHTERS MOTORCYCLE CLUB NEW YORK CHAPTER 4,,PO BOX 2141,JAMESTOWN,NY,14702-2141,0000,03,3,1000,202103,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,W12,
853346721,HILLSIDE CENTER FOR EDUCATION INC,,244 5TH AVE STE 262,NEW YORK,NY,10001-7604,0000,03,3,2000,202105,1,15,000000000,1,01,202312,2,3,01,0,12,21361,69600,69600,B99,
853348914,CIVIL SERVICE EMPLOYEES ASSOCIATION INC,% AMY WAYMAN,PO BOX 394,SCHOHARIE,NY,12157-0394,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,848-855222 SCHOHARIE COUNTY UNIT
853354705,NEW YORK CITY FUTURE STARS INC,% MICHAEL BRUNO,659 HAWTHORNE STREET STE FLOOR2,BROOKLYN,NY,11203-2184,0000,03,3,1000,202312,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N62,
853358879,POINTS FOR PATRIOTS INC,% MICHAEL SCHUMER,PO BOX 82,EAST NORWICH,NY,11732-0082,0000,03,3,1230,202110,1,16,000000000,1,01,202412,3,3,02,0,12,98555,45302,41099,Z99,POINTS FOR PATRIOTS
853363103,Y SERVICE CLUBS OF NORTH ATLANTIC REGION INC,% JOSEPH KANJAMALA,30 CREST DR,WHITE PLAINS,NY,10607-2718,0000,03,3,1200,202109,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,S80,
853364199,COLUMBIA COUNTY RECOVERY KITCHEN INC,% CAROLE CLARK,37 OAKWOOD LN,RHINEBECK,NY,12572-1950,0000,03,3,1000,202106,1,15,000000000,1,01,202312,4,4,01,0,12,319558,378107,378107,P20,
853365735,WU TONG EDUCATION INC,,79 BRIARCLIFF RD,WESTBURY,NY,11590-1638,0000,03,3,1200,202208,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B90,
853371535,PJ SHIN FOUNDATION INC,% DAVID SHIN,89 FAIRVIEW DR,ALBERTSON,NY,11507-1007,0000,03,3,1000,202101,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
853373155,CHALK BACK INC,% SOPHIE SANDBERG,315 WEST 106 STREET,NEW YORK,NY,10025-3445,0000,03,3,1200,202101,1,15,000000000,1,01,202408,0,0,02,0,08,0,0,0,A20,
853375684,CAZENOVIA HERITAGE INC,,PO BOX 103,CAZENOVIA,NY,13035-0103,0000,03,3,2000,202101,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
853378257,DA PEOPLES ASSEMBLY OF NY INC,% BRIGETTE BRANTLEY,870,BRONX,NY,10459-0000,0000,03,3,1200,202112,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B01,
853378567,THE UNITED STATES AIR FORCE ACADEMY PARENTS CLUB OF GREATER NY INC,,1 HENDRICKSON AVE,ROCKVILLE CTR,NY,11570-5803,0000,03,3,2000,202012,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,B94,
853379323,EAST SIDE STORIES INC,% JOANN WANG,2325 31ST AVE APT 5B,ASTORIA,NY,11106-4094,0000,03,3,1000,202208,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
853379562,NYCXD INC,,630 3RD AVE FL 21,NEW YORK,NY,10017-6751,0000,03,3,3000,202104,1,15,000000000,1,01,202412,3,5,01,0,12,53970,566219,392926,,NYCXDESIGN
853383120,NYSSCOA SUPPLEMENTAL BENEFITS FUND TRUST,% PATRICK CULLEN,3924 E TREMONT AVE 2ND FLOOR,BRONX,NY,10465-2900,0000,09,3,1000,202308,2,00,000000000,2,01,202406,6,4,01,0,06,4125046,423471,94958,Y43,
853383407,MANNY CARIDAD SCHOLARSHIP FUND INC,,36 ALLEGRO ST,STATEN ISLAND,NY,10312-5910,0000,03,3,1200,202101,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
853385550,STERLING WATER STEWARDS,,PO BOX 427,FAIR HAVEN,NY,13064-0427,0000,03,3,1000,202109,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,C32,
853386139,BRIDGING INSIGHTS,% RONI RUBENSTEIN,885 PARK AVE APT 2C,NEW YORK,NY,10075-0383,0000,03,3,1000,202208,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,Q05,
853390155,BLUE ROOM FOUNDATION INC,% DEREK FORDJOUR,728 E 136TH ST STE 404,BRONX,NY,10454-3439,0000,03,3,2000,202207,1,11,000000000,1,01,202312,4,3,01,0,12,457500,79395,79395,N20,
853390398,YASEEN ORPHANS FOUNDATION CORPORATION,,217 MOUNT EDEN PKWY,BRONX,NY,10457-7808,0000,03,3,1000,202109,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P20,
853395695,SEWAKWATHO CORPORATION,% SEWAKWATHO CORPORATION,PO BOX 1324,AKWESASNE,NY,13655-1324,0000,03,3,1000,202108,1,15,000000000,1,01,202412,3,4,01,0,12,71919,178569,178569,F32,
853416737,EVERYBODY EATS GLOBALLY INCORPORATED FOUNDATION,% EVERYBODY EATS GLOBALLY EEG,1842 W 9TH ST,BROOKLYN,NY,11223-2551,0000,03,3,1200,202404,1,15,000000000,1,01,,0,0,02,0,12,,,,K30,
853417590,AMERICAN FRIENDS OF CHABAD FRANKFURT INC,% SAMUEL ZAJGARTEN,446 KINGSTON AVE APT F7,BROOKLYN,NY,11225-4678,0000,03,3,1000,202403,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X12,
853418243,SUNRISE FAMILY SERVICES INC,% YVONNE MCMILLAN,11546 199TH ST,SAINT ALBANS,NY,11412-2831,0000,03,3,1000,202103,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,V99,
853419379,ELI GLOBAL REFORM FOUNDATION INC,,845 THIRD AVENUE,NEW YORK,NY,10022-6609,0000,03,3,1000,202105,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,I40,
853419800,716 PROMOTING ANIMAL WELFARE & SAFETY INC,,386 DARWIN DR,AMHERST,NY,14226-4803,0000,03,3,1400,202012,1,16,000000000,1,01,202312,3,4,01,0,12,70720,391337,381066,D20,
853420505,GIVING IS LIVING INC,,209 LINDEN CT,ROSLYN HTS,NY,11577-1384,0000,03,1,1000,202102,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,J19,
853420854,RIDE TO DC,% HILENA TIBEBE,15 DUNHAM PL APT 6B,BROOKLYN,NY,11249-5806,0000,03,3,1000,202111,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T30,
853421833,AMIRAS NICU SUPPORT & AWARENESS INC,,535 WALES AVE,BRONX,NY,10455-4557,0000,03,3,1000,202108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,,
853422155,NEIGHBORHOOD YOUTH COUNCIL FOR PUBLIC SAFETY & HEALTH INC,,1335 ALBANY AVE,BROOKLYN,NY,11203-5637,0000,03,3,1000,202102,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,O50,
853423679,ALMSGIVERS INC,% MARK WALLACE MILICH,1391 OLD NORTHERN BLVD UNIT 3,ROSLYN,NY,11576-3801,0000,03,3,1000,202307,1,15,000000000,1,01,,0,0,02,0,03,,,,T12,
853425480,GOTHAM FOOD PANTRY,,PO BOX 287115,NEW YORK,NY,10128-0019,0000,03,3,1000,202105,1,15,000000000,1,01,202312,4,6,01,0,12,247071,3695276,3695276,K31,
853427308,INTERNATIONAL EVANGELICAL CHRISTIAN MISSION INC,,559 W 149TH ST APT 8,NEW YORK,NY,10031-3430,0000,03,3,7000,202104,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
853430292,BLAAZE INC,% JARVIS WATSON,10 FAIRVIEW DR,SHIRLEY,NY,11967-4102,0000,03,3,1200,202104,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B01,BLAAZE
853431464,UNISOC COMMUNITY CLUB INC,% DONALD GREEN,949 E 78TH ST,BROOKLYN,NY,11236-3827,0000,03,3,1200,202104,1,16,000000000,1,01,202412,3,3,02,0,12,42226,26600,26600,A23,
853432615,CONGREGATION MY EMUNAH,,13 ASELIN DR,SPRING VALLEY,NY,10977-3636,0000,03,3,7000,202108,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
853434545,WHITNEY HOUSTON LEGACY FOUNDATION,% GELFAND RENNERT & FELDMAN LLC,360 HAMILTON AVE STE 100,WHITE PLAINS,NY,10601-1847,0000,03,3,1000,202108,1,15,000000000,1,01,202312,3,4,01,0,12,42937,263376,95879,T30,
853435672,HAICKS HELPING HAND,% CHRISTOPHER HAICK,716 NIAGARA FALLS BLVD,N TONAWANDA,NY,14120-2007,0000,03,3,1000,202101,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,T12,
853436434,CONGREGATION MP OSTILLA,,48 BEATRIX RD,AIRMONT,NY,10901-0000,0000,03,3,1270,202110,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
853436514,BUFFALO RESILIENCE INC,,38 HARVEY PL,BUFFALO,NY,14210-2133,0000,03,3,1000,202012,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
853441734,SOUTH BRONX EMERGENCY NETWORK - DISTRICT 3 INC,% WALI ABDUN-NOOR,1426 BOSTON RD,BRONX,NY,10456-2521,0000,03,3,1260,202203,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M20,SBEN-D3
853442890,KOLLEL AVREICHIM DSATMAR MONSEY,% ROBERT WEINSTEIN,PO BOX 1196,MONSEY,NY,10952-8255,0000,03,3,7000,202104,1,10,000000000,5,01,,0,0,06,0,12,,,,X30,MOADIM LESIMCHA
853443532,HEART VALVE COLLABORATORY INC,% DONALD L ABRAMS,1700 BROADWAY FL 9,NEW YORK,NY,10019-7733,0000,03,3,1000,202106,1,15,000000000,1,01,202312,3,4,01,0,12,85401,163333,163333,G05,
853443656,SHERPA BUDDHIST MONASTERY INC,% LHAKPA DANDI SHERPA,21 SAGINAW RD,PATTERSON,NY,12563-8972,0000,03,3,1700,202104,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X50,
853445121,MIND THE GAP INITIATIVE CORP,% VAIDEHI JOKHAKAR,8618 260TH ST,FLORAL PARK,NY,11001-1437,0000,03,3,2000,202101,1,04,000000000,1,01,202412,1,1,00,1,12,9730,1,,F80,
853445625,OPEN DOORS YOUTH AND FAMILY SERVICES INC,% NATASHA WILLIAMS,167 BEACH 59TH ST 2ND FLOOR,ARVERNE,NY,11692-1823,0000,03,3,1250,202012,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,O50,
853445670,RAISING THE WORLD INC,,PO BOX 212,STUYVESANT FL,NY,12174-0212,0000,03,3,1000,202301,1,15,000000000,1,01,202312,3,2,02,0,12,38987,21842,21842,Q33,
853445797,FRIENDS OF THE BAYPORT-BLUE POINT PUBLIC LIBRARY,% FRIENDS OF THE LIBRARY,186 MIDDLE RD,BLUE POINT,NY,11715-1932,0000,03,3,1000,202012,1,04,000000000,1,01,202312,3,2,00,1,12,50731,17909,,B70,
853446077,NEW YORK LARCHMONT FNE GROUP INC,% AXEL DEPINAY,75 CLARENCE RD,SCARSDALE,NY,10583-5707,0000,03,3,1000,202110,1,16,000000000,1,01,202408,0,0,02,0,08,0,0,0,O55,
853446450,MASON S HELPING PAW INC,% XIOMARA BORJA,3563 89TH ST,JACKSON HEIGHTS,NY,11372-5765,0000,03,3,1400,202012,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,,
853447003,IIT BHU FOUNDATION INC,% TERENCE J DEVINE,37 E COBBLE HILL RD,LOUDONVILLE,NY,12211-1312,0000,03,3,1000,202106,1,15,000000000,1,01,202412,7,6,01,0,12,5180493,1994121,1262604,B12,
853454187,AQUINOR HORSE RIDING FOUNDATION INC,,22 WALTON AVE,WHITE PLAINS,NY,10606-3213,0000,03,3,1200,202108,1,15,000000000,1,01,202312,1,4,01,0,12,1,131329,131329,P99,
