EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
161552321,FULLNESS OF JESUS CHRIST MINISTRIES INC,% REV MARK E TRAVER,28 FREDERICK ST,BINGHAMTON,NY,13901-2408,0000,03,3,7000,199903,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
161552382,MEDINA RAILROAD MUSEUM,% HUGH F JAMES,530 WEST AVE,MEDINA,NY,14103-1554,0000,03,3,1200,199902,1,16,000000000,1,01,202403,6,6,01,0,03,1592634,1318387,1229876,A54,
161552383,NIAGARA COUNTY LAW ENFORCEMENT FOUNDATION INC,% MICHAEL FILICETTI,5526 NIAGARA STREET EXT,LOCKPORT,NY,14094-1804,0000,03,3,1000,199902,1,16,000000000,1,01,202412,2,3,02,0,12,17003,45795,20956,I122,
161552546,TRIVENI INC,% DINESH K SUKUMARAN,PO BOX 115,WILLIAMSVILLE,NY,14231-0115,0000,03,3,1000,199904,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A60,
161552616,PTA NEW YORK CONGRESS,% RANA HUGHES,210 BALLSTON AVE,BALLSTON SPA,NY,12020-3606,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,B94,12-261 BALLSTON SPA MIDDLE SCHOOL
161552690,FAMILY PLANNING ACTION FUND OF SOUTH CENTRAL NEW YORK INC,% THOMAS ARTALE,37 DIETZ ST,ONEONTA,NY,13820-1855,0000,04,3,3000,199811,2,00,542000000,1,01,202412,0,0,02,0,12,0,0,0,,
161552731,COMMUNITY RESOURCES CAPITAL FOUNDATION,% DANA MAGEE,3450 VICTORY BLVD,STATEN ISLAND,NY,10314-6721,0000,03,3,1000,199908,1,17,000000000,1,01,202406,6,6,01,0,06,3249700,1713901,177326,T11,
161552745,REACH OUT FOR CHRIST OF WHITNEY POINT,% HELEN M SWEENEY,PO BOX 159,LITTLE YORK,NY,13087-0159,0000,03,3,7000,199903,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
161552802,CAROLANN K ANDREWS CHARITABLE FOUNDATION,% JOHN F ANDREWS,5 EDGEWOOD RD,OSSINING,NY,10562-2708,0000,03,3,1000,199811,1,04,040000000,2,01,202312,4,3,00,1,12,252460,62321,,T20Z,
161552822,FRONTIER CENTRAL EMPLOYEES ASSOCIATION BENEFIT TR FUND,% PAMELA E WOJEINSKI-EDWARDS,5120 ORCHARD AVE,HAMBURG,NY,14075-5657,0000,09,3,1000,200002,2,00,000000000,2,01,202406,5,4,01,0,06,513727,191002,191002,Y43,
161552889,CAYUGA COUNTY COMMUNITY HEALTH NETWORK INC,% JESSICA SOULE,2119 W GENESEE STREET RD,AUBURN,NY,13021-9458,0000,03,3,1000,199906,1,15,000000000,1,01,202406,6,6,01,0,06,1018701,1153332,1151612,E99,
161553028,NOAHS KINGDOM HUMANE SOCIETY,% ELIZABETH KORYTOWSKI,19 FOX RUN,LATHAM,NY,12110-5000,0000,03,3,1000,200002,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
161553037,AMAZING GRACE PENTACOSTAL CHURCH INTERNATIONAL INC,% CHRISTIAN UDOYE,672 E 232ND ST,BRONX,NY,10466-2985,0000,03,3,7000,200812,1,10,000000000,1,01,202112,0,0,06,0,12,0,0,0,X21,
161553143,NAPLES NEW YORK ROTARY CLUB FOUNDATION,% WILLIAM A COOPER,PO BOX 173,NAPLES,NY,14512-0173,0000,03,3,1000,201702,1,04,000000000,1,01,202406,4,2,00,1,06,104577,17426,,T20,
161553165,FOLSOM TRAILBLAZERS SNOWMOBILE CLUB INC,% KEVIN BARNES,PO BOX 55,ATTICA,NY,14011-0055,0000,03,3,1000,201509,1,15,000000000,1,01,202412,4,4,01,0,12,191305,116611,88331,P20,
161553175,NEW HOPE PRESBYTERIAN CHURCH,,6969 STRICKLER RD,CLARENCE CTR,NY,14032-9607,1617,03,9,7000,196401,1,10,001029000,5,01,,0,0,06,0,12,,,,,
161553183,ECUMENICAL MINISTRIES OF PERINTON INC,% GEORGE HAVENS,PO BOX 733,FAIRPORT,NY,14450-0733,0000,03,3,1000,199902,1,15,000000000,1,01,202406,4,3,02,0,06,108002,41938,41938,P50,
161553194,CENTER FOR INQUIRY DEVELOPMENT FUND,% DR PAUL KURTZ,3965 RENSCH RD,AMHERST,NY,14228-2743,0000,03,3,1000,199812,1,17,602000000,1,01,202312,8,5,01,0,12,32460035,943698,863976,T20Z,
161553234,MERCYWORKS INCORPORATED,,1221 S SALINA ST,SYRACUSE,NY,13202-3518,0000,03,3,1000,199901,1,15,000000000,1,01,202312,6,5,01,0,12,1667774,526480,526480,B12,
161553265,BLUEFIELD MANOR HOUSING INC,,516 BLUEFIELD MNR,AUBURN,NY,13021-8784,0000,03,3,1000,199812,1,16,000000000,1,01,202312,7,6,01,0,12,5073448,1661965,1661965,L22,
161553354,CELAAUB INC,,77 GOODELL STREET,BUFFALO,NY,14203-1243,0000,03,3,1200,199910,1,15,000000000,1,01,202306,3,3,01,0,06,43028,52539,19076,B84,
161553381,TRAIL WORKS INC,,PO BOX 43,WILLIAMSON,NY,14589-0043,0000,03,3,1200,199912,1,15,000000000,1,01,202410,0,0,02,0,10,0,0,0,N32,
161553398,HABITAT FOR HUMANITY INTL INC,,230 ELLICOTT ST,BATAVIA,NY,14020-3509,8545,03,9,1000,198701,1,15,029380000,1,01,202406,4,4,01,0,06,471204,242951,237328,L202,GENESEE CO
161553399,BINGHAMTON SPEED SKATING CLUB INC,% JOEL BOYD,5 CHESTNUT ST,BINGHAMTON,NY,13905-4415,0000,07,3,1000,200204,2,00,000000000,1,01,202403,0,0,02,0,03,0,0,0,N68,
161553513,UNIVERSAL UNITY OF SPIRIT,% JANET COOKE,PO BOX 371,CASSADAGA,NY,14718-0371,0000,03,3,1000,201407,1,10,000000000,1,01,202312,0,0,06,0,12,0,0,0,X20,
161553515,HARTLAND HISTORICAL SOCIETY,% LORI HASELEY,8942 RIDGE RD,GASPORT,NY,14067-9486,0000,03,3,2000,200910,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
161553525,SYRACUSE FIRE DEPARTMENT ASSOC SUPPLEMENTAL RETIREMENT FUND INC,% MICHAEL DAVIS,211 WILKINSON ST,SYRACUSE,NY,13204-2429,0000,05,3,1000,199902,2,00,000000000,1,01,202412,6,6,01,0,12,2675656,1001621,424742,M03,
161553526,SYRACUSE SALT OF THE EARTH MINISTRIES,% FRANKIE JACKSON,PO BOX 292,SYRACUSE,NY,13207-0292,0000,03,3,7100,200203,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
161553563,DALE PROPERTIES INC,% DALE ASSOCIATION INC,33 ONTARIO ST,LOCKPORT,NY,14094-2815,0000,02,3,1000,199809,2,00,912000000,1,01,202312,6,3,01,0,12,1897862,87336,0,,
161553640,VIETNAM VETERANS OF AMERICA INC,% BRUCE NEWKIRK,1200 DAVIS ST,ELMIRA,NY,14901-1016,3202,19,9,1000,198411,1,00,907000000,1,01,202402,0,0,02,0,02,0,0,0,,803 CHAPTER
161553655,FESSENDEN LAUMER & DEANGELO A ATHLETIC CLUB INC,% J KEVIN LAUMER,PO BOX 590,JAMESTOWN,NY,14702-0590,0000,03,3,1000,200001,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,O12,
161553758,PROJECT PRIDE OF NORTH TONAWANDA INC,% DONNA D BURGIO,1879 SWEENEY ST,N TONAWANDA,NY,14120-4522,0000,03,3,1000,200105,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
161553827,TULLY AFTER SCHOOL PROGRAM INC,,20 STATE ST,TULLY,NY,13159-3254,0000,03,3,1000,199903,1,16,000000000,1,01,202408,3,4,01,0,08,31940,286236,286236,P33,
161553858,VANDERBILT SNOWMOBILE CLUB INC,,PO BOX 332,CONSTANTIA,NY,13044-0332,0000,07,3,1000,201105,2,00,000000000,1,01,202403,4,3,02,0,03,104148,42283,42283,N68,
161553967,CASTILE YOUTH GROUP COMMITTEE INC,% RONALD BALLINGER,5218 PARK RD W,CASTILE,NY,14427-9636,0000,03,3,1000,199812,1,15,994349000,1,01,202412,0,0,02,0,12,0,0,0,O20,
161554144,VILLAGE AT ITHACA INC,% HUMAN CHRYSALIS CENTER,401 W SENECA ST,ITHACA,NY,14850-4031,0000,03,3,2000,199903,1,15,000000000,1,01,202312,4,5,01,0,12,289862,912859,912859,P46,
161554204,FRIENDS OF THE ADDISON YOUTH CENTER INC,,21 COMMUNITY DR,ADDISON,NY,14801-1140,0000,03,3,2100,199904,1,15,000000000,1,01,202412,4,4,01,0,12,352121,245993,245993,O50,
161554227,MORNING STAR MISSIONARY BAPTIST CHURCH,% THOMASINA T OWENS,PO BOX 24294,ROCHESTER,NY,14624-0294,0000,03,3,7000,200011,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
161554234,SHAAREY ZEDEK HOUSING DEVELOPMENT FUND CORPORATION,,410 HARTFORD ROAD,AMHERST,NY,14226-1700,0000,03,3,1000,200006,1,16,000000000,1,01,202406,6,5,01,0,06,2579708,531196,531196,L21,
161554279,BETHEL COMMUNITY DEVELOPMENT CORP,% RICHARD STENHUSE,PO BOX 264,BUFFALO,NY,14201-0264,0000,03,3,1000,199902,1,04,000000000,1,01,202312,6,4,00,1,12,1167567,192060,,L50,
161554287,LA FESTA ITALIANA INC,,PO BOX 87,LIVERPOOL,NY,13088-0087,0000,03,3,1200,200003,1,16,000000000,1,01,202312,4,4,01,0,12,170547,206127,206127,A230,
161554414,NORTHEASTERN SEMINARY,% LAURIE J LEO,2265 WESTSIDE DR,ROCHESTER,NY,14624-1932,0000,03,3,1000,202406,1,11,000000000,1,01,202406,0,6,01,0,06,0,1816264,1816264,B50,
161554548,DUTTON S PETERSON MEMORIAL LIBRARY,% SANDRA BOLES,PO BOX 46,ODESSA,NY,14869-0046,0000,03,3,2000,200111,1,15,000000000,1,01,202405,4,3,01,0,05,166723,95930,95930,B70,
161554600,HUDSON VALLEY TOURISM INC,% ANN COOPER,401 STATE ST,HUDSON,NY,12534-1915,0000,06,3,3000,199911,2,00,000000000,1,01,202412,1,4,01,0,12,6243,130883,130883,S30,
161554632,CIVIL SERVICE EMPLOYEES ASSOCIATION,% DANIELLE HYATT,143 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,9,3000,197007,0,00,263264279,0,01,202409,0,0,02,0,09,0,0,0,,0840-815400 HALDANE CSD 1
161554646,RUSH PINE HILL CEMETARY CORPORATION,% SUSAN MEE,PO BOX 326,RUSH,NY,14543-0326,0000,13,3,1000,199809,2,00,900000000,1,01,202412,5,4,01,0,12,571167,119974,119974,,
161554705,FREWSBURG ROD & GUN CLUB INC,,1111 FREW RUN ROAD,FREWSBURG,NY,14738-0000,0000,03,3,1200,200007,1,16,000000000,1,01,202412,4,4,01,0,12,240970,483069,80781,N60,
161554753,LABORERS LOCAL 322 PROPERTY CORPORATION,,49 1/2 MAPLE ST,MASSENA,NY,13662-1016,0000,02,3,1000,200904,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,L99,
161554784,CAMERON VOLUNTEER FIRE DEPARTMENT INC,,PO BOX 1993,CAMERON,NY,14819-0093,0000,03,3,1000,200708,1,15,000000000,1,01,202312,4,4,01,0,12,478493,287942,287942,M24,
161554791,KITTY CORNER OF CNY INC,% LINDA YOUNG,306 2ND ST,LIVERPOOL,NY,13088-4932,0000,03,3,1200,199908,1,15,000000000,1,01,202412,3,3,01,0,12,62544,87395,87395,D20,
161554832,AMERICAN FEDERATION OF TEACHERS,% DEVIN MEEHAN,31 ELM ST 35,ANDOVER,NY,14806-9425,0787,05,9,3000,196711,2,00,263264279,5,01,202406,0,0,02,0,06,0,0,0,,2468 ANDOVER TEACHERS ASSOCIATION
161554927,GRACE LUTHERAN RESIDENTIAL SERVICES INC,% THOMAS HOLT,715 FALCONER ST,JAMESTOWN,NY,14701-1935,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,GRACE COMMUNITY SERVICES
161554955,BREAKWATER GALLERY,% FAYE E INGERSON,PO BOX 848,CAPE VINCENT,NY,13618-0848,0000,04,3,3000,199811,2,00,091000000,1,01,202409,0,0,02,0,09,0,0,0,,
161554990,FIRST SHILOH CHRISTIAN HIGHSCHOOL,% CONWAY PORTER III,15 PINE ST,BUFFALO,NY,14204-2042,0000,03,3,7200,199902,1,11,000000000,1,01,,0,0,13,0,06,,,,B20,
161555026,PROJECT CAFE INC,% JILL RYAN,PO BOX 408,CAZENOVIA,NY,13035-0408,0000,03,3,1000,199811,1,15,994349000,1,01,202312,0,0,02,0,12,0,0,0,O50,
161555139,FAITH TO FACE MINISTRIES,% DOBROMIL ACCOUNTING,PO BOX 188,CORNING,NY,14830-0188,0000,03,3,7000,200508,1,10,000000000,0,01,,0,0,06,0,12,,,,X20,
161555151,HOUSE OF GRACE MINISTRIES INC,% SAMUEL GRAY,630 PORTLAND AVE,ROCHESTER,NY,14621-5144,0000,03,3,1000,199812,1,10,001000000,1,01,,0,0,06,0,04,,,,X20Z,
161555167,ST LAWRENCE VALLEY LABOR MANAGEMENT COORDINATION COMMITTEE,% GEORGE INTSCHERT,25001 WATER ST,WATERTOWN,NY,13601-2145,0000,05,3,3000,199907,2,00,000000000,2,01,202406,3,3,01,0,06,56916,52781,52781,J40,
161555213,VINEYARD CHRISTIAN FELLOWSHIP NIAGARA FALLS,,PO BOX 4075,NIAGARA FALLS,NY,14304-8075,0000,03,3,7120,200608,1,10,000000000,1,01,,3,3,06,0,12,,,,X20,
161555371,LITTLE THEATRE FILM SOCIETY INC,,240 EAST AVENUE,ROCHESTER,NY,14604-2637,0000,03,3,2000,199909,1,15,000000000,1,01,202406,7,6,01,0,06,5157525,2168085,2168085,A40,
161555482,NORTH COLLINS WESLEYAN CHURCH,,10470 BANTLE RD,NORTH COLLINS,NY,14111-9781,2079,03,9,7200,197005,1,10,000000000,1,01,,0,0,06,0,06,,,,,
161555487,BLACK RIVER VALLEY FOUR WHEELER CLUB INC,,PO BOX 178,BRANTINGHAM,NY,13312-0178,0000,03,3,1200,202210,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,N50,
161555555,NIAGARA FALLS CHAPTER OF THE AMERICAN BUSINESS WOMENS ASSOCIATI,% ABWA WNY TREASURER,7341 WOODLAND DR,HAMBURG,NY,14075-6927,0000,06,3,2000,197206,2,00,927059040,5,01,202411,0,0,02,0,11,0,0,0,,
161555636,INDIAN RIVER LAKES CONSERVANCY,% SHIRLEY CARPENTER,PO BOX 27,REDWOOD,NY,13679-0027,0000,03,3,1200,199908,1,15,000000000,1,01,202312,6,4,01,0,12,2054890,411238,459642,C30,
161555648,GREATER NIAGARA BALLET COMPANY,% JANET GLAZEBROOK,1201 PINE AVE,NIAGARA FALLS,NY,14301-1962,0000,03,3,2000,200002,1,16,000000000,1,01,202406,2,3,01,0,06,22877,89083,82033,A63,
161555742,FAIRPORT BAPTIST HOMES CARING MINISTRIES,,PO BOX 505,FAIRPORT,NY,14450-0505,0000,03,3,1000,200003,1,17,000000000,1,01,202312,6,5,01,0,12,1671068,535894,276352,S02,
161555743,FBH COMMUNITY MINISTRIES,,PO BOX 1738,FAIRPORT,NY,14450-7738,0000,03,3,1000,200002,1,16,000000000,1,01,202312,5,5,01,0,12,751687,894765,894765,E70,
161555796,JOHN A REDDINGTON SCHOLARSHIP FUND,% GENESEE VALLEY TRUST COMPANY TTEE,C/O CNB TR CO 1150 PITTSFORD-VICTO,PITTSFORD,NY,14534-0000,0000,03,3,1000,199902,1,04,000000000,2,01,202408,5,5,00,1,08,544704,531468,,T22,CNB TR CO
161555821,BRIGHTON VOLUNTEER FIREMENS BENEVOLENT ASSOCIATION,% JAMES J MOONEY,50 JAMAICA RD,TONAWANDA,NY,14150-8167,0000,03,3,1000,199903,1,15,000000000,1,01,202412,6,4,01,0,12,1474587,126996,126996,M11,
161555883,AMERICAN FEDERATION OF TEACHERS,% HOLLY J SNYDER,100 N ERIE ST,MAYVILLE,NY,14757-9798,0787,05,9,3000,196711,2,00,263264279,5,01,,0,0,01,0,06,,,,,2822 CHAUTAUQUA LAKE TEACHERS ASSOC
161555899,BEMUS POINT HISTORICAL SOCIETY,% NEIL ROBINSON,PO BOX 105,BEMUS POINT,NY,14712-0105,0000,03,3,2000,201802,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,A80,
161555912,HERITAGE CHRISTIAN FELLOWSHIP OF THE ASSEMBLIES OF GOD,,56 CHILI AVE,ROCHESTER,NY,14611-2603,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
161555913,DICK STACK MEMORIAL SCHOLARSHIP FUND,% MICHAEL D SHERWOOD,209 SOUTHWOOD DR,VESTAL,NY,13850-2833,0000,03,3,2100,200108,1,04,000000000,5,01,202409,4,1,00,1,09,100892,7670,,B82,
161555928,EDUCATION COLLABORATIVE OF WNY INC,% RICHARD C BRYAN,PO BOX 745,BUFFALO,NY,14215-0745,0000,03,3,1000,200006,1,17,000000000,1,01,202406,4,6,01,0,06,435875,1758862,1758862,B900,
161555935,SPRINGSIDE AT SENECA HILL INC,% OSWEGO HOSPITAL,110 W 6TH ST,OSWEGO,NY,13126-2507,0000,03,3,1000,199909,1,16,000000000,1,01,202312,6,6,01,0,12,4908251,1619703,1619703,E80,
161555936,OSWEGO HEALTH INC,% OSWEGO HOSPITAL,110 W 6TH ST,OSWEGO,NY,13126-2507,0000,03,3,1000,199909,1,17,000000000,1,01,202312,6,6,01,0,12,3947777,4933992,4933992,E20,
161555971,TRI-TOWN AQUATIC CLUB INC,% AMY LENDA,PO BOX 431,ELMA,NY,14059-0431,0000,03,3,1000,200005,1,16,000000000,1,01,202506,0,0,02,0,06,0,0,0,N67,
161555973,FRIENDS OF THE DANIEL PARRISH WITTER AGRICULTURAL MUSEUM,% NEW YORK STATE FAIRGROUNDS,581 STATE FAIR BLVD,SYRACUSE,NY,13209-1551,0000,03,3,2000,199903,1,17,000000000,1,01,202412,3,1,02,0,12,78659,2741,2741,A50,
161556010,WEST STREET PARENTS GROUP,,5700 WEST ST,SANBORN,NY,14132-9269,0000,03,3,2000,202304,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,B94,
161556019,PTA NEW YORK CONGRESS,% MEGAN CAVALLARO,7650 VAN BUREN RD,BALDWINSVILLE,NY,13027-9782,1258,03,9,2000,195405,0,16,035000000,1,01,202406,0,0,02,0,06,0,0,0,B940,07-348 DONALD S RAY PTA
161556020,EDWARD SMITH SCHOOL PTO ORGANIZATION,% KARLY GRIFASI,1106 LANCASTER AVE,SYRACUSE,NY,13210-3328,0000,03,3,2000,199810,1,16,995035000,5,01,202307,0,0,02,0,07,0,0,0,B84,
161556026,THE FINGER LAKES NATIVE PLANT SOCIETY,% ROSEMARIE PARKER,532 CAYUGA HEIGHTS RD,ITHACA,NY,14850-1422,0000,03,3,1000,201407,1,16,000000000,5,01,202408,0,0,02,0,08,0,0,0,C30,
161556067,CARE MANAGEMENT COALITION OF WESTERN NEW YORK INC,% JAMES CASION,1021 BROADWAY STREET FLOOR 4,BUFFALO,NY,14212-1460,0000,03,3,2000,199909,1,15,000000000,1,01,202406,6,5,01,0,06,3868667,670008,670008,E02,
161556110,ONEIDA COUNTY POLICE BENEVOLENT ASSOCIATION INC,,PO BOX 376,WESTMORELAND,NY,13490-0376,0000,05,3,1000,199903,2,00,000000000,1,01,202304,4,4,01,0,04,219578,128996,125830,J40,
161556227,WHITE EAGLE MEDICAL BRIDGE OF UPSTATE NEW YORK INC,% WALTER MADEJ,206 MAIN ST,NEW YORK MLS,NY,13417-1104,0000,03,3,1000,200105,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,F80,
161556233,BERKSHIRE VOLUNTEER FIRE COMPANY INC,% BILL LEONARD,PO BOX 183,BERKSHIRE,NY,13736-0183,0000,03,3,6000,202112,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,M24,
161556259,PTA NEW YORK CONGRESS,% BRANDI LAWSON,500 SANDERSON DR,CAMILLUS,NY,13031-1650,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,B94,15-369 W GENESEE MIDDLE SCH PTA
161556274,CARTHAGE INDUSTRIAL DEVELOPMENT CORPORATION,,414 STATE ST,CARTHAGE,NY,13619-1414,0000,03,3,1000,199909,1,15,000000000,1,01,202412,6,4,01,0,12,4281142,186165,186165,S30,
161556279,SATURDAYS BREAD,% CAROL L HALTER TREAS,PO BOX 1012,ONEONTA,NY,13820-5012,0000,03,3,1000,199904,1,15,000000000,1,01,202412,4,3,01,0,12,202628,78277,76622,P60,
161556283,MCCUE MEMORIAL FOUNDATION,% GERALD R MCCUE,6 SIBLEY PLACE,ROCHESTER,NY,14607-1948,0000,03,3,2000,199812,1,04,040000000,2,01,202412,3,4,00,1,12,81459,276334,,B82Z,
161556336,HOLIDAY OUTREACH INC,% TED AROESTY,PO BOX 20252,ROCHESTER,NY,14602-0252,0000,03,3,1000,199902,1,16,000000000,1,01,202410,1,2,02,0,10,3234,14157,14157,P58,
161556349,SCHOOL AND MUNICIPAL ENERGY COOPERATIVE OF WESTERN NEW YORK,% JAMES FREGELETTE,355 HARLEM RD,WEST SENECA,NY,14224-1825,0000,03,3,1000,199906,1,16,915995000,5,01,202406,6,8,01,0,06,4947442,13647358,13647358,W800,
161556364,DOING THE WILL OF GOD CHURCH INC,% REV KENNY REDFERN PASTOR,PO BOX 1444,CHEEKTOWAGA,NY,14225-8444,0000,03,3,7000,199902,1,10,000000000,1,01,,0,1,06,0,06,,,,X20,
161556377,PITTSFORD CREW INC,,PO BOX 331,PITTSFORD,NY,14534-0331,0000,03,3,1000,199909,1,16,000000000,1,01,202312,5,4,01,0,12,500144,419511,378101,N116,
161556424,CIVIL SERVICE EMPLOYEES ASSOCIATION,% SANDRIA BANKS,15 BRUNSWICK BLVD,BUFFALO,NY,14208-1543,1002,05,9,3000,197007,2,00,000000000,5,01,202409,0,0,02,0,09,0,0,0,,0903-000002 BUF-KEN-TONW-GR ISL RT
161556448,BUFFALO BILLS ALUMNI FOUNDATION INC,% JAECKLE FLEISCHMANN & MUGEL LLP,1648 LAKEVIEW RD,LAKE VIEW,NY,14085-9706,0000,03,3,1000,199903,1,16,000000000,1,01,202402,3,4,01,0,02,89550,140278,31580,T12,
161556450,NFLP BUFFALO BILLS ALUMNI CHAPTER INC,% JAECKLE FLEISCHMANN & MUGEL LLP,1648 LAKEVIEW RD,LAKE VIEW,NY,14085-9706,0000,06,3,1000,199903,2,00,000000000,1,01,202402,3,1,02,0,02,80526,2089,2089,S31,
161556535,WESTERN DOOR PLAYHOUSE INC,% SAM FADEL,747 RIDGE RD,LEWISTON,NY,14092-9736,0000,03,3,2000,201501,1,16,000000000,1,01,202408,0,0,02,0,08,0,0,0,A65,
161556541,CAYUGA LAKE WATERSHED NETWORK,% LAP COMPANY INC,PO BOX 348,AUBURN,NY,13021-0000,0000,03,3,1200,199909,1,15,000000000,1,01,202312,4,4,01,0,12,196349,231768,206879,C013,
161556583,LYME COMMUNITY FOUNDATION INC,% CHRIS ROWLAND,12030 STATE ROUTE 12E,CHAUMONT,NY,13622-0000,0000,03,3,1000,199909,1,15,000000000,1,01,202408,4,3,01,0,08,362100,88344,85312,N31,
161556618,FIRST HAND LEARNING INC,,2495 MAIN ST STE 550,BUFFALO,NY,14214-2108,0000,03,3,1000,199901,1,15,000000000,1,01,202412,4,4,01,0,12,293266,283990,282493,B90,
161556654,ROCHESTER MANAGEMENT INC,,249 NORTON VILLAGE LN,ROCHESTER,NY,14609-2457,0000,03,3,1000,199903,1,17,000000000,1,01,202408,8,8,01,0,08,17687279,12900552,11889770,L21,
161556742,PARACLETE CONSERVATORY,% ISTVANR HERNEK,4760 FREEMAN RD,ORCHARD PARK,NY,14127-3038,0000,03,3,1000,201410,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A6E,
161556744,SKANEATELES RECREATIONAL CHARITABLE TR,% DOUGLAS ADAMS,11 FENNELL ST STE 1,SKANEATELES,NY,13152-1268,0000,03,3,1000,199901,1,23,000000000,2,01,202406,7,5,01,0,06,9495425,516049,516049,O111,NELSON DONALD G TTEE
161556774,ROCHESTER FLUTE ASSOCIATION INC,% JO ELLEN PINKHAM,PO BOX 10173,ROCHESTER,NY,14610-0173,0000,03,3,2000,199811,1,16,995090000,1,01,202412,0,0,02,0,12,0,0,0,A68,
161556781,HORNELL ELEMENTARY PARENT TEACHER ORGANIZATION,% STEPHEN CUNNINGHAM,14 ERIE AVE,HORNELL,NY,14843-1910,0000,03,3,2000,199902,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B94,
161556830,ASSOCIATION OF NURSES IN AIDS CARE,% LEWIS BRIOT,594 ROBERTS AVE,SYRACUSE,NY,13207-1639,4338,03,9,2100,200409,1,15,000000000,5,01,,0,0,01,0,12,,,,E029,CENTRAL NEW YORK CHAPTER
161556887,COPPER CITY UNITED SOCCER CLUB INC,% CHRISTOPHER CARRIER,608 BEECH ST,ROME,NY,13440-2212,0000,03,3,1000,201502,1,04,000000000,1,01,202212,1,1,00,1,12,3155,5002,,N64,
161556922,CENTRAL AND EASTERN NEW YORK COOPERATIVE TRUST,% GARY E ROBB,500 W GENESEE ST,SYRACUSE,NY,13204-2302,0000,05,3,3000,199901,2,00,000000000,2,01,202406,6,5,01,0,06,1734326,642838,334176,B83,
161557039,EDUCATION SUCCESS FOUNDATION INC,% PRESIDENT,4 LAKEVIEW PARK,ROCHESTER,NY,14613-1709,0000,03,3,1000,199902,1,15,000000000,1,01,202406,8,8,01,0,06,29891490,11152928,8541731,B11,
161557074,BAKER VICTORY HEALTHCARE CENTER,% HELEN TURYK FINANCE DEPT,790 RIDGE RD,LACKAWANNA,NY,14218-1629,0000,03,3,1000,201603,1,16,000000000,1,01,202406,6,6,01,0,06,1694415,3276262,3276262,E50,
161557094,NIAGARA FRONTIER VETERINARY SOCIETY PET EMERGENCY FUND INC,% EMILY RABENER,PO BOX 2846,BUFFALO,NY,14240-2846,0000,03,3,1000,201603,1,15,000000000,1,01,202412,4,4,01,0,12,326431,161570,161570,D20,
161557105,SNO-RASCALS INC,,PO BOX 329,HOLLAND,NY,14080-0329,0000,03,3,1000,202402,1,15,000000000,1,01,202403,4,3,02,0,03,239908,31301,31301,N50,
161557404,ELDERLIFE INC,% RONALD BUCCIERO,220 MEMORIAL PKWY,UTICA,NY,13501-5054,0000,03,3,1000,199903,1,15,000000000,1,01,202406,6,6,01,0,06,3004940,2553179,2541585,P81,PARKWAY CENTER
161557411,LOVING EDUCATION AT HOME,% JEREMY & LEAH STUCK,7937 EMERY RD,BELFAST,NY,14711-8795,3918,03,9,1000,200212,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,B90,HOUGHTON AREA HOMESCHOOLERS
161557468,WEVA INC,,PO BOX 593,VARYSBURG,NY,14167-0593,0000,03,3,1200,199904,1,16,000000000,1,01,202408,5,4,01,0,08,587203,359477,359477,N70,
161557494,F F T SENIOR COMMUNITIES INC,% LINDA M JANCZAK,1 FERRIS HLS,CANANDAIGUA,NY,14424-3201,0000,03,3,1000,199907,1,15,000000000,1,01,202312,8,8,01,0,12,20012607,10677738,6783659,P750,
