EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
934980766,RUTIGLIANO FAMILY FOUNDATION INC,,3 MANSION DR,OLD WESTBURY,NY,11568-1222,0000,03,3,1000,202404,1,04,000000000,1,01,202412,1,3,00,1,12,1,85177,,T12,
934980845,EDDIE-MAE ROBBIE FOUNDATION,% LAUREN SPEED-HAMILTON,200 PARK AVENUE SOUTH 8TH FLOOR,NEW YORK,NY,10003-1526,0000,03,3,1200,202407,1,15,000000000,1,01,202312,3,3,02,0,12,25000,25000,25000,P20,
934981009,NARRATIVE MINDWORKS CORPORATION,% LAUREN MANNING,1216 BROADWAY FL 2,NEW YORK,NY,10001-4482,0000,03,3,7000,202401,1,15,000000000,1,01,,0,0,02,0,10,,,,B02,
934981723,STRIDE VILLAGE INC,,17 LEFFERTS ST,AMSTERDAM,NY,12010-5315,0000,03,3,1000,202404,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,L80,
934981839,TIFERET CHAIM INC,,1571 E 8TH ST,BROOKLYN,NY,11230-7005,0000,03,3,1000,202401,1,15,000000000,1,01,,0,0,02,0,12,,,,P99,
934982427,IMAGINATION LIBRARY OF EAST ROCHESTER,,50 E POINTE,FAIRPORT,NY,14450-9786,0000,03,3,1000,202401,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,O50,
934982780,JIVA LIBERATION INC,,290 GRAND ST NUM 2B,NEW YORK,NY,10002-4403,0000,03,3,1000,202401,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N30,
936042654,ALPHA LAMBDA DELTA,% EILEEN MERBERG,6800 PITTSFORD PALMYRA RD STE 340,FAIRPORT,NY,14450-3514,1117,03,9,2000,195103,1,16,059036279,5,01,,0,0,02,0,05,,,,,OREGON STATE UNIVERSITY
936042655,ALPHA LAMBDA DELTA,% EILEEN MERBERG,6800 PITTSFORD PALMYRA RD STE 340,FAIRPORT,NY,14450-3514,1117,03,9,2000,195103,1,16,059036279,5,01,,0,0,02,0,05,,,,,WILLAMETTE UNIVERSITY
936285843,CARL AND HILDA MORRIS FOUNDATION,% BERMAN & SOSMAN LLC,185 FROEHLICH FARM BLVD,WOODBURY,NY,11797-2931,0000,03,3,1000,199507,1,04,091000000,2,01,202312,6,1,00,1,12,2139597,8689,,A48Z,
936616994,MIBAT CHARITABLE TR,% ROGOVSKY LAW,5 CUCOLO LN,MONSEY,NY,10952-2880,0000,03,3,7000,202310,1,15,000000000,2,01,202412,0,0,02,0,12,0,0,0,X30,JOSUAH SCHLESINGER TTEE
936863414,ARDSLEY ROAD CHARITABLE FOUNDATION,,108 ARDSLEY RD,SCARSDALE,NY,10583-3629,0000,03,3,1000,202311,1,04,000000000,2,01,202412,2,2,00,1,12,10021,10021,,T20,MARK ROSENBLATT TTEE
936882721,B&N WAGNER FAMILY FOUNDATION,,7106 STATE ROUTE 53,PRATTSBURGH,NY,14873-9512,0000,03,3,1000,202312,0,04,000000000,2,01,202412,7,6,00,1,12,5141817,1502331,,T22,BRIAN R WAGNER TTEE
936927456,WESCOTT FAMILY CHARITABLE TR,,52 S BROAD ST,NORWICH,NY,13815-1646,0000,03,3,1000,202404,1,04,000000000,2,01,,0,0,00,1,11,,,,T20,NBT BANK NA TTEE
936930307,LAWRENCE C AND ALFHILD O WESTCOTT CHAR TR,% NBT BANK NA TRUSTEE,52 S BROAD ST,NORWICH,NY,13815-1646,0000,03,3,1000,202404,1,04,000000000,2,01,,0,0,00,1,11,,,,P20,NBT BANK NA TTEE
936955334,TURNER COLLECTION FOUNDATION,,180 VARICK ST RM 1220,NEW YORK,NY,10014-5457,0000,03,3,1000,202403,1,03,000000000,2,01,202312,6,8,00,1,12,2154274,11871000,,A80,NATHANIEL S TURNER V TTEE
936960100,OH-SHAH FAMILY FOUNDATION,,2992 STATE ROUTE 48,OSWEGO,NY,13126-5734,0000,03,3,1000,202407,1,04,000000000,2,01,202412,3,4,00,1,12,73663,179584,,T20,NEELESH SHAH TTEE
936966315,BIRCHWOOD CHARITABLE TR,% KENNETH BULKO,2205 GRAND BLVD,NISKAYUNA,NY,12309-5843,0000,03,3,1000,202401,1,04,000000000,2,01,202412,1,1,00,1,12,1,1,,T22,KENNETH J BULKO TTEE
941518657,INTERMED INTERNATIONAL INC,,PO BOX 750918,FOREST HILLS,NY,11375-0918,0000,03,3,1000,197903,1,15,320000000,5,01,202412,4,4,01,0,12,281732,184640,121592,Q300,
942420533,NATIONAL STUTTERING ASSOCIATION,,3261 RICHMOND AVE,STATEN ISLAND,NY,10312-2123,0000,03,3,1000,197702,1,15,994160000,1,01,202412,6,6,01,0,12,1662504,3033032,861437,E56Z,
942443282,GLOBAL HUNGER PROJECT,% KOSHA SHISWAWALA CFO,110 WEST 30TH STREET,NEW YORK,NY,10001-4029,0000,03,3,1200,197802,1,15,123149000,1,01,202312,8,8,01,0,12,24123579,21657841,21533860,Q300,
942499582,PARSIFALS PRODUCTIONS,,306 W 90TH ST,NEW YORK,NY,10024-1625,0000,03,3,1000,197807,1,16,995000000,1,01,202406,2,1,02,0,06,12243,9369,6156,A650,THE METROPOLITAN PLAYHOUSE
942518760,AMERICAN HARP SOCIETY,% SUSAN MANN,150 OCEAN AVE,NORTHPORT,NY,11768-1813,3037,03,9,2000,197905,1,16,260349000,5,01,202412,0,0,02,0,12,0,0,0,,LONG ISLAND CHAPTER
942518761,AMERICAN HARP SOCIETY,% DEBORAH GEER,2358 OTISCO VALLEY RD,MARIETTA,NY,13110-3268,3037,03,9,2000,197905,1,16,260349000,5,01,202412,0,0,02,0,12,0,0,0,,CENTRAL NEW YORK CHAPTER
942538647,MILLER FOUNDATION,% GELFAND RENNERT & FELDMAN L,GRF LLC 445 HAMILTON AVE SUITE 700,WHITE PLAINS,NY,10601-0000,0000,03,3,1000,197906,1,04,602000000,1,01,202410,6,4,00,1,10,1142264,334014,,,
942544716,MOVEMENT OF SPIRITUAL INNER AWARENESS NEW YORK ASSOCIATE,,365 CANAL ST,NEW YORK CITY,NY,10013-2216,2622,03,9,7000,197504,1,10,001000000,5,01,,0,0,06,0,06,,,,,
942555747,NATIONAL SORORITY OF PHI DELTA KAPPA INC,% DONNA SOWERBY,13020 224TH ST,LAURELTON,NY,11413-1244,2731,03,9,1000,197605,1,16,040123149,5,01,202406,3,3,02,0,06,35114,39343,39343,,THETA CHAPTER
942607722,NEW ISRAEL FUND,% THOMAS J COLE,6 E 39TH ST STE 301,NEW YORK,NY,10016-0456,0000,03,3,1000,197911,1,15,994000000,1,01,202312,8,9,01,0,12,46538209,84474362,57427020,Q300,
942645536,NATIONAL ASSOCIATION OF MINIATURE ENTHUSIASTS,% MICHELLE LUCCA,40 EVERGREEN DR,TONAWANDA,NY,14150-6402,4023,03,9,2000,197901,1,16,149119995,5,01,202405,0,0,02,0,05,0,0,0,,C-062 WESTERN NY MINIATURE ENTHUSIA
942698338,LADIES ANCIENT ORDER OF HIBERNIANS OF CALIFORNIA STATE,% C PARISI,2109 HOMECREST AVE,BROOKLYN,NY,11229-4111,0000,10,3,1000,201611,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,Y42,CALIFORNIA STATE BOARD
942781004,SUPPORT ORGANIZATION FOR TRISOMY 18 13 AND RELATED DISORDERS SOFT INC,,2982 S UNION ST,ROCHESTER,NY,14624-1964,0000,03,3,1000,198112,1,15,160994000,1,01,202407,5,4,01,0,07,555912,190287,190287,,
942842908,DR CASSAGNOL FOUNDATION INC,% AMB DR FRANCOIS DE CASSAGNOL,PO BOX 829,BRONX,NY,10473-0829,0000,03,3,2000,198306,1,15,199994000,1,01,202412,0,0,02,0,12,0,0,0,,
942843176,INTERNATIONAL STUDENT EXCHANGE INC,,36 PARK AVE,BAY SHORE,NY,11706-7309,0000,03,3,1000,198212,1,16,044000000,1,01,202408,8,8,01,0,08,21366640,17513422,14946391,Q220,
942843948,FEDERAL MANAGERS ASSOCIATION,% ERIC BETZ,999 STEWART AVENUE,BETHPAGE,NY,11714-3633,1345,06,9,2000,195606,2,00,263000000,5,01,202412,0,0,02,0,12,0,0,0,,213 IRS BROOKLYN DISTRICT
942843964,FEDERAL MANAGERS ASSOCIATION,% KATHLEEN J HERR,PO BOX 1070,NEW YORK,NY,10028-0047,1345,06,9,2000,195606,2,00,263000000,5,01,202412,0,0,02,0,12,0,0,0,,228 IRS
942891906,INTERNATIONAL CHURCH OF THE FOUR SQUARE GOSPEL,,66 LEWIS ST,LOCKPORT,NY,14094-4634,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,09,,,,,LOCKPORT
942918600,LUMETRA HEALTHCARE SOLUTIONS,% NAOMI VAYNER,CO IPRO 1979 MARCUS AVENUE 105,NEW HYDE PARK,NY,11042-0000,0000,06,3,1000,198603,2,00,203000000,1,01,202407,6,6,01,0,07,2127353,1075255,1075255,,
942924110,TOASTMASTERS INTERNATIONAL,% UNCLE SAM TOASTMASTERS,40 PARK AVE,COHOES,NY,12047-3330,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,1138 UNCLE SAM TOASTMASTERS
942925585,TOASTMASTERS INTERNATIONAL,% SPEAKEAZYS CLUB,305 W 50TH ST APT 21C,NEW YORK,NY,10019-8411,0820,03,9,2000,194505,1,16,059319000,1,01,202412,0,0,02,0,12,0,0,0,,3855 SPEAKEAZYS CLUB
942925751,TOASTMASTERS INTERNATIONAL,% OCC SPEAKEASIES CLUB,197 DRAKE AVENUE APT 2 B,NEW ROCHELLE,NY,10805-1780,0820,03,9,2000,194505,1,16,059319000,1,01,202412,0,0,02,0,12,0,0,0,,4093 OCC SPEAKEASIES CLUB
942925852,TOASTMASTERS INTERNATIONAL,% SPEECHCRAFTERS CLUB,6 WEDMORE RD,FAIRPORT,NY,14450-4109,0820,03,9,2000,194505,1,16,059319000,1,01,202412,0,0,02,0,12,0,0,0,,1044 SPEECHCRAFTERS CLUB
942926091,TOASTMASTERS INTERNATIONAL,% TNT TOASTMASTERS CLUB,1176 GENESEE PARK BLVD,ROCHESTER,NY,14619-1457,0820,03,9,2000,194505,1,16,059319000,1,01,202412,0,0,02,0,12,0,0,0,,1831 TNT TOASTMASTERS CLUB
942926107,TOASTMASTERS INTERNATIONAL,% RIVER CITY TOASTMASTERS CLUB,PO BOX 493,CORTLAND,NY,13045-0493,0820,03,9,2000,194505,1,16,059319000,1,01,202412,0,0,02,0,12,0,0,0,,4524 RIVER CITY TOASTMASTERS CLUB
942926214,TOASTMASTERS INTERNATIONAL,% PACERS TOASTMASTERS CLUB,505 W 37TH ST APT 4006,NEW YORK,NY,10018-1164,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,2608 PACERS TOASTMASTERS CLUB
942926224,TOASTMASTERS INTERNATIONAL,% BETHPAGE TOASTMASTERS,1436 GARFIELD RD,EAST MEADOW,NY,11554-4411,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,3188 BETHPAGE TOASTMASTERS
942926253,TOASTMASTERS INTERNATIONAL,% ROOSEVELT ISLAND CLUB,1105 1ST AVE APT 16,NEW YORK,NY,10065-8724,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,4121 ROOSEVELT ISLAND CLUB
942926262,TOASTMASTERS INTERNATIONAL,% ELMER A SPERRY CLUB,27 CROYDEN ST,NEW HYDE PARK,NY,11040-3849,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,4326 ELMER A SPERRY CLUB
942926366,TOASTMASTERS INTERNATIONAL,% UTICA NATIONAL TOASTMASTERS CLUB,5 HOMESTEAD RD W,CLINTON,NY,13323-1015,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,5194 UTICA NATIONAL TOASTMASTERS CL
942926577,TOASTMASTERS INTERNATIONAL,% MINY TOASTMASTERS,1023 FAILE ST APT B,BRONX,NY,10459-3772,0820,03,9,2000,194505,1,16,059319000,1,01,202412,0,0,02,0,12,0,0,0,,1012 MINY TOASTMASTERS
942928861,TOASTMASTERS INTERNATIONAL,% ACHIEVERS CLUB,1129 E 99TH ST,BROOKLYN,NY,11236-4423,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,2903 ACHIEVERS CLUB
942939433,COASTAL ZONE FOUNDATION,,PO BOX 1212,W HAMPTON BCH,NY,11978-7212,0000,03,3,1000,198504,1,16,123000000,1,01,202412,0,0,02,0,12,0,0,0,,
942978679,CENTER FOR CITIZEN INITIATIVES,% KRISHEN MEHTA,200 E 61ST STREET APT 25 AB,NEW YORK,NY,10065-8550,0000,03,3,1000,198512,1,15,123000000,1,01,202312,4,0,02,0,12,206125,0,0,Q200,
942986545,TOASTMASTERS INTERNATIONAL,% HEIGHTS TOASTMASTERS CLUB,474 WARREN STREET,BROOKLYN,NY,11217-2592,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,4545 HEIGHTS TOASTMASTERS CLUB
942986546,TOASTMASTERS INTERNATIONAL,% SPEAKERS WITH AUTHORITY,4623 GLENDALE CT,BROOKLYN,NY,11234-1443,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,5463 SPEAKERS WITH AUTHORITY
942986686,TOASTMASTERS INTERNATIONAL,% KINGSTON-RHINEBECK TOASTMASTER CL,26 TERWILLIGER RD,HYDE PARK,NY,12538-1711,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,2623 KINGSTON-RHINEBECK TOASTMASTER
942986763,TOASTMASTERS INTERNATIONAL,% DOWNTOWN TOASTMASTERS,7558 SOUTHWESTERN BLVD,EDEN,NY,14057-9615,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,4350 DOWNTOWN TOASTMASTERS
942986765,TOASTMASTERS INTERNATIONAL,% AM LOCKPORT CLUB,249 DAVISON RD APT 1,LOCKPORT,NY,14094-3966,0820,03,9,2000,194505,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,5460 AM LOCKPORT CLUB
943015270,DOBERMAN PINSCHER CLUB OF AMERICA,% PAM HARING,51 DOYER AVE,WHITE PLAINS,NY,10605-1601,2193,03,9,1200,200201,2,16,998000000,5,01,202309,0,0,02,0,09,0,0,0,D60,TAPPAN ZEE
943031213,SAN FRANCISCO IESU NO MITAMA KYOKAI,% YUJI KAWAKAMI,67 HALF HOLLOW RD,COMMACK,NY,11725-1125,0000,03,3,7000,198706,1,10,001000000,1,01,,0,0,06,0,12,,,,,
943062179,DUDJOM INTERNATIONAL FOUNDATION,% MATTHEW OLIVER SANGGYAY ZHU TSANG,80 KEMP RD,DELHI,NY,13753-8738,0000,03,3,1000,201406,1,15,320000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
943087693,USS WRIGHT ASSOCIATION INC,% EDWARD GRIFFIN,8004 SPLIT RAIL DR,BALDWINSVILLE,NY,13027-2576,0000,19,3,1000,000000,1,00,000000000,1,01,202412,1,0,02,0,12,1788,0,0,,
943093402,LIBERAL CATHOLIC CHURCH,% ST THOMAS CATHEDRAL,1032 E 225TH ST APT 2,BRONX,NY,10466-4853,4098,03,9,7000,198403,1,10,001000000,1,01,,0,0,06,0,12,,,,,NEW YORK DIOCESE
943131586,DANSVILLE FOURSQUARE CHURCH,% PASTOR SHAWN HARNISH,49 WEST AVE,DANSVILLE,NY,14437-1439,1061,03,9,7000,194910,1,10,325059000,5,01,201612,0,0,06,0,12,,,,,
943139952,OUTRIGHT ACTION INTERNATIONAL,% MICHAEL WILKE,216 E 45TH STREET 17TH FL,NEW YORK,NY,10017-3304,0000,03,3,1000,199602,1,15,320000000,1,01,202406,8,8,01,0,06,31320981,16655159,16376999,Z99Z,
943152269,CENTER FOR CREATIVE EDUCATION,% MERIDITH ROBB,16 CEDAR ST,KINGSTON,NY,12401-5014,0000,03,3,2000,201906,1,15,000000000,1,01,202406,6,6,01,0,06,2231824,1077197,1077197,B99,
943178351,SIGMA PHI EPSILON FRATERNITY INC,,515 FRATERNITY RD,ROCHESTER,NY,14611-0000,0309,07,9,1000,194101,2,00,034298325,5,01,202406,0,0,02,0,06,0,0,0,,NY XI CHAPTER
943178913,THE GREEN BELT MOVEMENT INTERNATIONAL-NORTH AMERICA,% MIA MACDONALD,442 LORIMER ST STE D,BROOKLYN,NY,11206-1030,0000,03,3,1000,199306,1,15,350994000,1,01,202312,4,4,01,0,12,478139,135736,135736,C30,
943186276,AMERICAN BOARD OF PODIATRIC MEDICINE,% MARC A BENARD DPM,5015 CAMPUSWOOD DR STE 206,EAST SYRACUSE,NY,13057-4204,0000,06,3,1000,199403,2,00,205149203,1,01,202312,7,6,01,0,12,8762162,4207561,4045055,,
943188993,BRITISH AMERICAN DRAMA ACADEMY,% C/O JENNIFER ROCKWOOD,900 W END AVE APT 15F,NEW YORK,NY,10025-3581,0000,03,3,1000,199404,1,16,040000000,1,01,202412,0,0,02,0,12,0,0,0,B82Z,
943202194,SUFI ORDER,,109 BLAKE HILL RD,VAN ETTEN,NY,14889-9755,4175,03,9,7000,199310,1,10,001000000,5,01,,0,0,06,0,12,,,,,ITHACA SUFI CENTER
943202249,SUFI ORDER,% THERESA M FARNIK,PO BOX 807,NEW LEBANON,NY,12125-0807,4175,03,9,7000,199310,1,10,001000000,5,01,,0,0,06,0,12,,,,,SUFI HEALING ORDER NORTH AMERICA
943204958,NATIONAL HARM REDUCTION COALITION,% CAROLINA LOPEZ,22 W 27TH ST FL 5,NEW YORK,NY,10001-6905,0000,03,3,1000,199411,1,15,994154000,1,01,202312,6,8,01,0,12,4836631,10863262,10857442,E30,
943229323,OUGHTEN HOUSE FOUNDATION INC,% DR ROBERT V GERARD,173 W 78TH ST APT 9C,NEW YORK,NY,10024-6708,0000,03,3,1000,199512,1,16,995120000,1,01,202412,0,0,02,0,12,0,0,0,B99,
943231908,FOUNDATION FOR DIVINE LIVING,% C/O JACKSON AND MARIE WU,417 EAST GERMAN STREET SUITE 5,HERKIMER,NY,13350-1028,0000,03,3,2000,199602,2,15,994029000,1,01,202412,0,0,02,0,12,0,0,0,X21,
943233397,SUFI ORDER,% LINDA NICOLAI,99 FARGO AVE,BUFFALO,NY,14201-1137,4175,03,9,7000,199310,1,10,001000000,5,01,,0,0,06,0,12,,,,,BUFFALO
943233398,SUFI ORDER,,2010 ROSS RD,LYONS,NY,14489-9121,4175,03,9,7000,199310,1,10,001000000,5,01,,0,0,06,0,12,,,,,SUFI ORDER OF ROCHESTER
943234034,SIDDHA YOGA DHAM AFFILIATE OF NEW YORK,% JANET L DOBROVOLNY,324 W 86TH ST,NEW YORK,NY,10024-3102,0000,03,3,1000,199512,1,10,001000000,1,01,,0,0,06,0,06,,,,X70Z,
943235545,SAPLING FOUNDATION,% TED CONFERENCES,330 HUDSON ST 11TH FLOOR,NEW YORK,NY,10013-1046,0000,03,3,1000,201408,1,03,350000000,1,01,202312,8,4,00,1,12,16784237,161181,,T23,
943240841,AIDS VACCINE ADVOCACY COALITION INC,% ABIGAIL SMITH CFO,125 BROAD ST FL 9,NEW YORK,NY,10004-2743,0000,03,3,1000,199704,1,15,994559000,1,01,202312,7,8,01,0,12,7924437,14813246,14813246,P20,
943247870,THE INTERNATIONAL BLACK SUMMIT INCORPORATED,,PO BOX 8500,NEW YORK,NY,10116-8500,0000,03,3,1200,201504,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,P20,
943282626,NATIONAL ASIAN DEAF CONGRESS,% KAREN WILSON,63 MARINE ST,MASSAPEQUA,NY,11758-6816,0000,03,3,1000,199812,1,15,994119000,1,01,202412,0,0,02,0,12,0,0,0,Z99,
943287648,GILHULY FAMILY FOUNDATION,% THE AYCO CO LP - NTG,PO BOX 15201,ALBANY,NY,12212-5201,0000,03,3,1000,199809,1,04,602000000,2,01,202311,7,6,00,1,11,8877738,4224484,,T20Z,GILHULY EDWARD A & KAREN H TTEE
943303385,DOCOMOMO US,% GARY KOLL,PO BOX 230977,NEW YORK,NY,10023-0017,0000,03,3,2000,200005,1,16,000000000,1,01,202312,4,4,01,0,12,151833,426462,426462,A80,
943304594,DANEM FOUNDATION,% SOLARIS ADVISORS LLC,C/O REID 462 7TH AVENUE 16TH FL,NEW YORK,NY,10018-0000,0000,03,3,1000,199810,1,04,602000000,5,01,202312,7,6,00,1,12,6807125,1826739,,T20Z,
943305386,THOMASHEFSKY PROJECT,% MICHAEL TILSON THOMAS,CO SKP 1675 BROADWAY FL 20,NEW YORK,NY,10019-0000,0000,03,3,1000,199810,1,04,119090000,1,01,202309,1,1,00,1,09,3750,62,,A700,
943305509,HONOR SOCIETY OF PHI KAPPA PHI,% MARC RICHARD ISRAEL,953 DANBY RD,ITHACA,NY,14850-7000,3488,03,9,1000,199901,1,16,059040000,1,01,202506,0,0,02,0,06,0,0,0,B830,ITHACA COLLEGE
943305517,HONOR SOCIETY OF PHI KAPPA PHI,% FREDERICK H BLACK JR,758 CULLUM ROAD RM158,WEST POINT,NY,10996-1709,3488,03,9,1000,199901,1,16,059040000,1,01,202406,0,0,02,0,06,0,0,0,B83,US MILITARY ACADEMY
943309195,PRASAD CHILDRENS DENTAL HEALTH PROGRAM INC,,PO BOX 576,FERNDALE,NY,12734-0576,0000,03,3,1000,200105,1,15,000000000,1,01,202312,6,4,01,0,12,1187683,358686,358686,E30,
943315170,FAITH AND LOVE BIBLE TRAINING CENTER,% WILLIAM O TAYLOR,1492 SUTTER AVE,BROOKLYN,NY,11208-4216,2591,03,9,7000,197412,0,10,000000000,1,01,,0,0,06,0,12,,,,,
943329241,EAGLE BIBLE INSTITUTE,% DORIS WINBORNE,2126 FULTON ST,BROOKLYN,NY,11233-3218,2591,03,9,7000,197412,1,10,001000000,5,01,,0,0,06,0,12,,,,,
943339899,CROISADE EVANGELIQUE DE PECHEURS D HOMME,% REV DR JACQUES BONHOMME PHD,2059 MCGRAW AVE APT 9A,BRONX,NY,10462-8007,2591,03,9,7000,197412,0,10,000000000,1,01,,0,0,06,0,12,,,,,
943342838,ANIMAL CANCER FOUNDATION,,1051 PORT WASHINGTON BLVD UNIT 1548,PRT WASHINGTN,NY,11050-0217,0000,03,3,1000,199912,1,15,000000000,1,01,202406,5,4,01,0,06,897543,332100,301771,H30,
943346127,UPWARDLY GLOBAL,% VP FINANCE,505 8TH AVE RM 1704,NEW YORK,NY,10018-4529,0000,03,3,2100,200003,1,16,000000000,1,01,202312,8,8,01,0,12,31782416,22917582,22391041,J21,
943346733,THE W RICHARD BINGHAM AND WINIFRED W BINGHAM FOUNDATION,% SHADE TREE JESSE GEORGE,19 RAILROAD PL STE 301,SARATOGA SPGS,NY,12866-2386,0000,03,3,1000,200009,1,04,000000000,2,01,202312,6,6,00,1,12,3958564,3373145,,T20,
943347331,GLOBAL SECURITY INSTITUTE,% JONATHAN GRANOFF,405 LEXINGTON AVE 9TH FLOOR,NEW YORK CITY,NY,10174-1000,0000,03,3,1000,200003,1,15,000000000,1,01,202312,3,3,01,0,12,34969,97883,97883,Q410,
943355085,FREEDOM HALL BIBLE INSTITUTE,% CECIL R RILEY,629 ALBANY AVE,BROOKLYN,NY,11203-1719,2591,03,9,7000,197412,1,10,001000000,5,01,,0,0,06,0,12,,,,,
943369770,FRESH ANOINTING INTERNATIONAL CHURCH INC,% A O ITIOLA,548 WOODS RD,WESTBURY,NY,11590-1229,0000,03,3,7000,200601,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
943378635,HOUSE OF REFUGE BIBLE INSTITUTE,% ELIZABETH SAUNDERS,946 CHURCH ST,BALDWIN,NY,11510-4223,2591,03,9,7000,197412,1,10,000000000,5,01,,0,0,06,0,12,,,,,
943379913,STUDIO REV,% MARISA JAHN,15 WEST 81ST STREET 4J,NEW YORK,NY,10024-6022,0000,03,3,2000,200105,1,16,000000000,1,01,202312,1,3,01,0,12,9057,75496,75496,A61,POND
943381284,NYPDS FIGHTING FINEST INC,% DAVID SIEV PRESIDENT,1051 UTICA AVE,BROOKLYN,NY,11203-5305,0000,03,3,1000,200503,1,15,000000000,1,01,202410,4,4,01,0,10,461309,240367,180597,T30,
943389749,HEALING TREE CO,% KIM WILCOX,6090 BROADWAY ST,LANCASTER,NY,14086-9511,0000,03,3,2000,200209,1,11,000000000,1,01,202412,2,3,01,0,12,17848,76791,73743,A25,
943398566,MAJOR LEAGUE BASEBALL YOUTH FOUNDATION,% DIANA BRAVERMAN,1271 AVE OF THE AMERICAS,NEW YORK,NY,10020-1300,0000,03,3,1200,200111,1,15,000000000,1,01,202312,8,7,01,0,12,11288988,6264419,6151497,N63,
943400328,TELEOSIS FOUNDATION,% JOEL KREISBERG,155A FERN HILL RD,GHENT,NY,12075-3904,0000,03,3,2000,200203,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B99,
943402407,CELESTIAL HEALTH AND HOME CARE SERVICES INC,% RON CARLTON,9807 SEAVIEW AVE,BROOKLYN,NY,11236-5517,0000,03,3,2000,200201,1,11,000000000,1,01,202312,0,0,02,0,12,0,0,0,B40,
943433059,HARBORING HEARTS HOUSING FOUNDATION,% MICHELLE D JAVIAN,PO BOX 2674,NEW YORK,NY,10163-2674,0000,03,3,1000,200903,1,15,000000000,1,01,202312,5,5,01,0,12,517999,971304,865781,E11,
943434140,PORSCHE CLUB OF AMERICA NIAGARA REGION INC,% JOHN F HEVERON JR,12 DUNCOTT RD,FAIRPORT,NY,14450-3148,0000,04,3,1000,200810,2,00,000000000,1,01,202412,3,4,01,0,12,69990,175655,175655,N50,
943435067,AMERICAN LEGION AUXILIARY,% JO ANN GILMORE,62 OLD FORGE RD,NASSAU,NY,12123-3213,0964,19,9,1000,194610,2,00,319907000,5,01,202409,0,0,02,0,09,0,0,0,,1268 NASSAU UNIT
943435910,FISH RHAFT INC,% AUDREY BUCK,PO BOX 302,HENRIETTA,NY,14467-0302,0000,03,3,1000,200812,1,15,000000000,1,01,202408,4,3,02,0,08,203312,39584,39584,P20,
943436898,AMERICAN FEDERATION OF TEACHERS,% MARGUERITE VEZZANI,92 SHADOW GROVE LN,HOLBROOK,NY,11741-4307,0787,05,9,3000,196711,2,00,263264279,5,01,202406,0,0,02,0,06,0,0,0,,9520 RETIREE COUNCIL 20
943437351,PROJECT 59 INC,% IRINA DANILOVA,303 BEVERLEY RD APT 5K,BROOKLYN,NY,11218-3141,0000,03,3,1000,201008,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A40,
943438053,PETS4LUV FOUNDATION,% DAVID BERNACCI,62 LINDEN BLVD,HICKSVILLE,NY,11801-5935,0000,03,3,1000,200910,1,15,000000000,1,01,202412,3,3,01,0,12,98865,87759,87759,D20,
943440347,AMERICAN LEGION AUXILIARY,% JEANETTE RATZEL,PO BOX 733,PORTVILLE,NY,14770-0733,0964,19,9,1000,194610,2,00,319907000,5,01,202409,0,0,02,0,09,0,0,0,,0814 PORTVILLE MEMORIAL UNIT
943440656,SOUTH COUNTRY LIONS CLUB,% RALPH GALLO,PO BOX 422,BELLPORT,NY,11713-0422,0000,03,3,1000,201604,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S82,
