EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
116018654,COPEN FOUNDATION INC,% ROBERT S LUSTHAUS,300 JERICHO TPKE APT 110,JERICHO,NY,11753-1162,0000,03,3,1000,195508,1,04,602000000,1,01,202412,3,1,00,1,12,49996,3767,,,
116018902,KIWANIS INTERNATIONAL INC,% BARBARA MACCHIAROLI,PO BOX 251,HUNTINGTON,NY,11743-0251,0026,04,9,1300,195810,2,00,999000000,1,01,202409,2,1,02,0,09,10620,7728,7728,,K03687 HUNTINGTON
116019100,PTA NEW YORK CONGRESS,% AMY OWENS,PO BOX 1491,QUOGUE,NY,11959-1491,1258,03,9,2000,000000,1,16,035040349,1,01,202406,0,0,02,0,06,0,0,0,,05-307 QUOGUE SCHOOL PTA
116019182,INDEPENDENT ORDER OF ODD FELLOWS,% ORGANIZATION,PO BOX 636,EAST MEADOW,NY,11554-0636,0028,08,9,1000,197211,1,00,036382265,5,01,202312,6,4,01,0,12,2435651,223144,68105,,125 MINEOLA PACIFIC LODGE
116019293,FIRST BAPTIST CHURCH OF SHEEPSHEAD BAY,,2349 E 15TH ST,BROOKLYN,NY,11229-4318,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,6338
116019520,EXEMPT FIREMENS BENEVOLENT ASSOCIA TION OF ROCKVILLE CENTRE N Y INC,,58 N CENTRE AVE,ROCKVILLE CTR,NY,11570-3903,0000,04,3,3000,199511,2,00,265000000,1,01,202403,6,4,01,0,03,1706513,235115,235115,,
116020028,GLENDALE REFORMED CHURCH,% CLASIS STATED CLERK,9479 SPRINGFIELD BLVD,QUEENS VLG,NY,11428-2129,9130,03,9,7000,198601,1,10,002000000,1,01,,0,0,06,0,12,,,,,
116020091,AMERICAN LEGION,% JOHN E BEIHL,21355 36TH AVE,BAYSIDE,NY,11361-1546,0925,19,9,1000,194409,1,00,907908000,1,01,202312,0,0,02,0,12,0,0,0,,0510 BAYSIDE INC
116020135,LEAGUE OF WOMEN VOTERS OF NEW YORK INC,% DELORES KERSHAW,PO BOX 95,GARDEN CITY,NY,11530-0095,2031,04,9,1000,196908,2,00,059000000,5,01,202303,0,0,02,0,03,0,0,0,,LEAGUE OF WOMEN VOTERS CENTRAL NASS
116020158,SMITHTOWN HISTORICAL SOCIETY,% PRIYA KAPOOR,239 MIDDLE COUNTRY RD,SMITHTOWN,NY,11787-2807,0000,03,3,2000,195902,1,15,062000000,1,01,202412,6,5,01,0,12,2729596,538415,369725,A82Z,
116020262,SAINT ANDREWS DUNE CHURCH,,PO BOX 1245,SOUTHAMPTON,NY,11969-1245,2304,03,9,7000,197206,1,10,001000000,5,01,,0,0,06,0,12,,,,,
116020639,WAINSCOTT SEWING SOCIETY INC,,PO BOX 273,WAINSCOTT,NY,11975-0273,0000,03,3,1000,201905,1,16,296319000,1,01,202312,4,4,01,0,12,352036,114570,111785,W99,
116020722,KINGS BAY YOUTH ORGANIZATION INC,% IRVING PIKELL,2670 COYLE ST,BROOKLYN,NY,11235-1304,0000,03,3,2000,200505,1,16,321059000,1,01,202412,4,4,01,0,12,260029,215930,215930,,2322516 KINGS BAY LL
116020737,COLLEGE POINT YACHT CLUB INC,,304 126TH ST,COLLEGE POINT,NY,11356-1230,0000,07,3,1000,195510,2,00,318319000,1,01,202212,6,4,01,0,12,,,,,
116020795,ROSE L ABRAMS GEMILETH CHASE D ASSN INC,,941 CLIFFSIDE AVE,VALLEY STREAM,NY,11581-3049,0000,03,3,1000,195001,1,04,999000000,5,01,202212,4,1,00,1,12,126023,1037,,,
116020981,POQUATUCK HALL INC,% ED WRIGHT,PO BOX 34,ORIENT,NY,11957-0034,0000,03,3,1000,200809,1,15,318319317,1,01,202312,4,3,01,0,12,103807,55225,51920,,
116021069,IRVING N TOLKIN FOUNDATION INC,% STEVEN TOLKIN,321 E 48TH STREET APT PHD,NEW YORK,NY,10017-1749,0000,03,3,1000,195911,1,04,602000000,1,01,202412,3,1,00,1,12,43694,2100,,,
116021189,NEW YORK ASSOCIATION OF INDEPENDENT ADJUSTERS INC,,1111 BROADHOLLOW RD STE 320,FARMINGDALE,NY,11735-4800,0000,06,3,2000,198704,2,00,200205000,1,01,202312,2,3,01,0,12,14628,55465,11120,,
116021227,VOLUNTEERS & EXEMPT FIREMENS BENEVOLENT ASSOCIATION OF LYNBROOK,% EDWARD MURPHY,PO BOX 692,LYNBROOK,NY,11563-0692,0000,04,3,3000,196610,1,00,265407000,1,01,202403,6,4,01,0,03,2251014,329901,329901,,
116021228,YOUNG PEOPLES BAPTIST UNION OF BROOKLYN AND LONG ISLAND,,PO BOX 1903,SEAFORD,NY,11783-0527,0000,03,3,1700,195208,1,10,029328325,1,01,,0,0,06,0,12,,,,,SUN SHINE ACRES
116021237,FIRST BAPTIST CHURCH,,1018 NORTHVILLE TPKE,RIVERHEAD,NY,11901-1719,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,6608
116021241,UNITED STATES POWER SQUADRONS,% FRANK K VERDERBER,14 HARBOR PL,MASSAPEQUA,NY,11758-8407,1041,03,9,2000,194903,1,16,030000000,5,01,202504,3,2,02,0,04,48708,13715,13715,,CAPTREE POWER SQUADRON
116021448,LYNBROOK POLICE BENEVOLENT ASSOCIATION INC,,PO BOX 509,LYNBROOK,NY,11563-0509,0000,05,3,3000,196407,2,00,261000000,1,01,202312,4,4,01,0,12,492976,229754,204643,,
116021648,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% JILL BAMBERGER,29 ADELAIDE ST,FLORAL PARK,NY,11001-1713,0239,04,9,3000,196603,2,00,999000000,5,01,202506,0,0,02,0,06,0,0,0,,8495 FLORAL PARK NEW YORK
116021709,STEBBINS FUND INC,% SACKS PRESS,CO SACKS 600 THIRD AVE 2604,NEW YORK,NY,10016-0000,0000,03,3,1000,194912,1,04,602000000,1,01,202412,6,5,00,1,12,2973476,993803,,,
116021762,ROTARY INTERNATIONAL,% JOHN ALLEN,PO BOX 575,FARMINGDALE,NY,11735-0575,0573,04,9,1300,195305,2,00,520349200,5,01,202406,0,0,02,0,06,0,0,0,,FARMINGDALE L I
116021769,SOUTH BAY ART ASSOCIATION,% JIM DATRI,PO BOX 244,BELLPORT,NY,11713-0244,0000,03,3,2100,196504,1,16,059000000,1,01,202412,0,0,02,0,12,0,0,0,,
116021815,ROTARY INTERNATIONAL,% WILLIAM HAYDAY,PO BOX 435,HICKSVILLE,NY,11802-0435,0573,04,9,1000,194209,2,00,520349200,1,01,202412,0,0,02,0,12,0,0,0,,ROTARY CLUB OF HICKSVILLE-JERICHO
116021823,CONGREGATION BNAI JACOB OF EASTERN PARKWAY INC,,14443 68TH RD,FLUSHING,NY,11367-1330,0000,03,3,7000,194403,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116021912,MAX GRUBER FOUNDATION INC,% PHILIP GRUBER,JTS ASSOC-1400 OLD COUNTRY RD 403,WESTBURY,NY,11590-0000,0000,03,3,1000,195707,1,04,602000000,1,01,202412,6,6,00,1,12,1714154,1258108,,,
116022205,ALL SOULS BETHLEHEM CHURCH,,566 E 7TH ST,BROOKLYN,NY,11218-5902,1125,03,9,7100,195107,1,10,029000000,5,01,,0,0,06,0,12,,,,,ALL SOULS BETHLEHEM UNITED CHURCH
116022241,LAURA B VOGLER FOUNDATION INC,,2 MAIN STREET - SUITE 501,SAG HARBOR,NY,11963-3002,0000,03,3,1000,196206,1,04,602000000,1,01,202410,7,6,00,1,10,8245888,1394620,,,
116022393,WESTHAMPTON WAR MEMORIAL AMBULANCE ASSOCIATION INC,,3 HAZELWOOD AVE,W HAMPTON BCH,NY,11978-1403,0000,03,3,1000,196405,1,16,179160064,1,01,202312,6,6,01,0,12,1441585,1919448,1914699,E62Z,
116022471,VOLUNTEER & EXEMPT FIREMANS BENEVOLENT ASSN OF FLORAL PARK N Y,,PO BOX 20034,FLORAL PARK,NY,11002-0034,0000,04,3,3000,194210,1,00,265407000,1,01,202404,6,4,01,0,04,1162605,172263,172263,,
116022619,FREE & ACCEPTED MASONS OF NEW YORK,% CHARLES SAX,PO BOX 867,PRT WASHINGTN,NY,11050-0867,0265,10,9,1000,194012,1,00,279036000,5,01,202412,6,3,01,0,12,1179979,65520,65095,,855 PAUMANOK-PORT WASHINGTON
116022810,OCEANSIDE HOSE COMPANY NUMBER ONE OF OCEANSIDE NEW YORK INC,% OCEANSIDE HOSE CO NO ONE INC,49 EVERGREEN AVE,OCEANSIDE,NY,11572-1917,0000,04,3,3000,201007,1,00,000000000,1,01,202412,4,4,01,0,12,280855,101694,101694,M24,
116023059,GRACE LUTHERAN CHURCH,,144-12-89 AVE,JAMAICA,NY,11435-0000,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
116023064,AMERICAN LEGION,% MICHAEL SEELEY,1020 CLINTONVILLE ST,WHITESTONE,NY,11357-1812,0925,19,9,1000,194603,1,00,907908000,5,01,202406,0,0,02,0,06,0,0,0,,131 EDWARD M MCKEE POST
116023070,EVANGELICAL LUTHERAN CHURCH OF ST PHILIP,,85 FORBELL ST,BROOKLYN,NY,11208-3006,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116023332,GOTTSCHEER MAENNER CHOR,,657 FAIRVIEW AVE,RIDGEWOOD,NY,11385-2447,0000,03,3,1000,198104,1,16,089090000,1,01,202412,0,0,02,0,12,0,0,0,,
116023340,NOYAC GOLF CLUB INC,,51 WILDWOOD RD,SAG HARBOR,NY,11963-2101,0000,07,3,1000,198104,1,00,089090000,1,01,202311,8,8,01,0,11,28978032,13312210,12918508,N50,
116023743,ST PHILIPS CHURCH,,1072 80TH ST,BROOKLYN,NY,11228-2620,2304,03,9,7000,197206,1,10,001000000,5,01,,0,0,06,0,12,,,,,DYKER HEIGHTS
116023750,SOUTHOLD HISTORICAL SOCIETY INC,,PO BOX 1,SOUTHOLD,NY,11971-0001,0000,03,3,2000,196203,1,16,062000000,1,01,202312,6,5,01,0,12,2970628,776877,361681,,
116023792,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% MARK HASLINGER,PO BOX 158,SAG HARBOR,NY,11963-0003,0239,04,9,1000,195510,2,00,908905040,1,01,202412,0,0,02,0,12,0,0,0,,8583 SAG HARBOR NEW YORK
116023793,VOLUNTEER & EXEMPT FIREMANS BENEVOLENT ASSOCIATION OF MERRICK,% ALAN LAPP,PO BOX 184,MERRICK,NY,11566-0184,0000,03,3,1000,200808,1,15,000000000,1,01,202404,6,4,01,0,04,1742821,361246,150216,M03,
116023887,LADIES VILLAGE IMPROVEMENT SOCIETY OF SAG HARBOR,,PO BOX 2222,SAG HARBOR,NY,11963-0111,0000,03,3,1000,200708,1,15,402040000,1,01,202212,2,2,02,0,12,20749,18829,18829,N52,
116024076,SOUTHAMPTON COLONY CHAPTER DAUGHTERS OF THE AMERICAN REVOLUTI,% BARBARA BRAYSON,C/O B BRAYSON 50 PARSNIP POND RD,LAKE GROVE,NY,11755-0000,0000,03,3,1000,194907,1,04,000000000,5,01,202404,4,3,00,1,04,454254,47009,,,SOUTHAMPTON COLONY CHAPTER-NSDAR
116024173,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF NEW YORK,,155 SEARINGTOWN RD,ALBERTSON,NY,11507-1537,2349,19,9,1000,197210,1,00,907908000,5,01,202404,3,3,01,0,04,72173,93397,89603,,5253 ALBERTSON VFW-NY
116024261,FARMINGDALE YOUTH COUNCIL INC,,361 MAIN STREET,FARMINGDALE,NY,11735-3572,0000,03,3,2000,196602,1,15,119059328,1,01,,0,0,14,0,06,,,,O20,
116024337,ST PETERS CHURCH,,13728 244TH ST,ROSEDALE,NY,11422-1828,2304,03,9,7000,197206,1,10,001000000,5,01,,0,0,06,0,12,,,,,
116024590,NORTH FORK ANIMAL WELFARE LEAGUE INC,,269 PECONIC LANE,PECONIC,NY,11958-0000,0000,03,3,4000,196406,1,16,999000000,1,01,202312,7,6,01,0,12,5447645,2557827,1541130,D200,
116024623,FRIENDS OF THE GARDEN CITY PUBLIC LIBRARY INC,% MARY ANN GARRETT,60 7TH ST,GARDEN CITY,NY,11530-2800,0000,03,3,3000,195301,1,16,059927061,1,01,202405,0,0,02,0,05,0,0,0,B71I,
116024627,ST JAMES LUTHERAN CHURCH,,116 ELTON RD,STEWART MANOR,NY,11530-3809,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116024692,NORTH AMITYVILLE FIRE COMPANY INC,,601 BROADWAY,AMITYVILLE,NY,11701-2116,0000,03,3,1000,196906,1,15,407000000,1,01,202312,7,6,01,0,12,6067875,3635250,3628457,M24,
116024766,ADIRONDACK MOUNTAIN CLUB INC NEW YORK CHAPTER,% SUZANNE ROCHELEAU,PO BOX 327,NEW YORK,NY,10009-0327,0000,07,3,1000,195808,2,00,350059318,1,01,202412,3,3,02,0,12,82088,36283,36283,,
116024917,AMBULANCE COMMITTEE OF THE MORICHES INC,,275 MONTAUK HIGHWAY,EAST MORICHES,NY,11940-0000,0000,05,3,1000,199901,0,00,000000000,0,01,202312,6,6,01,0,12,1393908,1191299,1089592,,
116024956,SOCIETY OF ST FRANCIS AMERICAN PROVINCE INC,,PO BOX 399,MT SINAI,NY,11766-0399,0000,03,3,1700,194104,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
116024979,KIWANIS INTERNATIONAL INC,% KIWANIS CLUB OF HICKSVILLE,PO BOX 772,HICKSVILLE,NY,11802-0772,0026,04,9,1000,194007,2,00,602561160,1,01,202409,0,0,02,0,09,0,0,0,,K02163 HICKSVILLE
116025339,FREE & ACCEPTED MASONS OF NEW YORK 808 GUIDING LIGHT OLYMPIA LODGE,% MITCHEL GOODKIN,3800 FRANKLIN AVE,SEAFORD,NY,11783-2305,0000,10,3,1000,201812,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,
116025415,CHRIST EVANGELICAL LUTHERAN CHURCH,% HUI MIN KUANG CPA,1070 59TH ST,BROOKLYN,NY,11219-4824,3972,03,9,7000,200102,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
116025442,KNIGHTS OF COLUMBUS,% JAMES NOLAN,1 MORTON ST,FARMINGDALE,NY,11735-4340,0188,08,9,1000,194010,1,00,036029265,5,01,202312,0,0,02,0,12,0,0,0,,2204 SAINT KILLIAN COUNCIL
116025495,PORT WASHINGTON EXEMPT FIREMENS BENEVOLENT ASSN INC,,PO BOX 207,PRT WASHINGTN,NY,11050-5207,0000,04,3,3000,198207,2,00,279602000,1,01,202412,6,5,01,0,12,2345133,569958,471793,,
116025688,ROTARY INTERNATIONAL,% PAUL HAINES,552 E MAIN ST,RIVERHEAD,NY,11901-2669,0573,04,9,3000,194209,2,00,520349200,5,01,202406,0,0,02,0,06,0,0,0,,ROTARY CLUB OF WESTHAMPTON
116025697,ROTARY INTERNATIONAL,% DAVID KNAPP,PO BOX 821,PATCHOGUE,NY,11772-0821,0573,04,9,1000,194209,2,00,520349200,5,01,202406,0,0,02,0,06,0,0,0,,PATCHOGUE NY ROTARY CLUB
116025832,MONTAUK VILLAGE ASSOCIATION INC,,PO BOX 457,MONTAUK,NY,11954-0457,0000,03,3,1000,196303,1,16,999000000,1,01,202312,3,3,02,0,12,48645,48396,36452,,
116025896,MORICHES ROTARY HEALTH CAMP INC,,PO BOX 677,CTR MORICHES,NY,11934-0677,0000,03,3,1200,195807,1,16,154160000,1,01,202312,7,6,01,0,12,9303723,1790195,1790195,,
116025907,KNIGHTS OF COLUMBUS,% WILLIAM LUDEWIG,546 GREENGROVE AVE,UNIONDALE,NY,11553-2145,0188,08,9,1000,194010,1,00,036029265,5,01,202406,0,0,02,0,06,0,0,0,,3488 ROBERT W POWELL COUNCIL
116026125,UNITED BROTHERHOOD GOOD HOPE SOCIETY OF JANINA INC,% CHAIM KOFINAS,CO KOFINAS 36 MIDWAY ROAD,CHESTNUT RIDGE,NY,10977-0000,0000,03,3,7000,202204,1,16,000000000,1,01,202409,5,3,01,0,09,603646,74691,74691,,
116026152,PTA NEW YORK CONGRESS,% ERIN DORGAN,1 MERRICK ST,ISLIP TERRACE,NY,11752-1800,1258,03,9,2000,195405,1,16,602319907,5,01,202406,0,0,02,0,06,0,0,0,,05-254 CONNETQUOT ELEM SCHOOL PTA
116026192,EMMANUEL CHURCH,,320 GREAT RIVER RD,GREAT RIVER,NY,11739-3010,2304,03,9,7000,197206,1,10,001000000,5,01,,3,3,06,0,12,,,,,
116026214,AMERICAN WATER WORKS ASSOCIATION,% TRINA CARMAN,1689 PAYNE RD,FARMINGTON,NY,14425-9155,2004,03,9,2800,196905,1,16,059000000,1,01,202312,6,5,01,0,12,1042380,776003,776003,W038,NEW YORK SECTION
116026564,LAKELAND VOLUNTEER FIREMENS BENEVOLENT ASSOCIATION,,929 JOHNSON AVE,RONKONKOMA,NY,11779-6066,0000,04,3,2000,201104,2,00,000000000,1,01,202312,6,4,01,0,12,1656566,111666,111666,Y22,
116026577,VOLUNTARY AND EXEMPT FIREMENS BENEVOLENT ASSOC OF HEWLITT LI NY,% PHILIP FALZONE,25 FRANKLIN AVE,HEWLETT,NY,11557-2017,0000,04,3,1000,198112,2,00,265279000,1,01,202412,6,5,01,0,12,2312157,688210,315033,,
116026627,PENTECOSTAL CHRISTIAN CHURCH,,2824 86TH ST,BROOKLYN,NY,11223-4629,0000,03,3,7000,198004,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116026738,STEINAUER CLUB VON NEW YORK,% FREDERICK HANSEN,6030 68TH AVE,RIDGEWOOD,NY,11385-4544,0000,04,3,3000,194209,2,00,265000000,5,01,202412,0,0,02,0,12,0,0,0,,
116026807,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% RICHARD ABATELLI,PO BOX 715,CUTCHOGUE,NY,11935-0715,0239,04,9,1300,194012,2,00,999000000,5,01,202406,0,0,02,0,06,0,0,0,,8548 CUTCHOGUE
116026949,VETERANS OF FOREIGN WARS OF THE UITED STATES DEPT OF NEW YORK,,3946 61ST ST,WOODSIDE,NY,11377-3536,2349,19,9,1000,197210,1,00,907908000,5,01,202406,0,0,02,0,06,0,0,0,,2813 JOHN VINCENT DANIELS JR VFW-NY
116027093,UNITED STATES POWER SQUADRONS,% FRANK E JANNELLA,PO BOX 1,CTR MORICHES,NY,11934-0001,1041,03,9,2000,194903,1,16,030000000,1,01,202212,0,0,02,0,12,0,0,0,,MORICHES BAY POWER SQUADRON
116027145,TUCHMAN FAMILY FOUNDATION INC,% SHERA ARANOFF TUCHMAN,139 E 79TH ST FL 5,NEW YORK,NY,10075-0378,0000,03,3,1000,196402,1,04,602000000,1,01,202408,4,1,00,1,08,103361,10,,,
116027212,COMMUNITY BIBLE EVANGELICAL FREE CHURCH INC,,10216 89TH AVE,RICHMOND HILL,NY,11418-2104,1729,03,9,1000,196504,1,10,059927602,5,01,,3,4,06,0,12,,,,,
116027294,BROOKLYN WOMANS CLUB INC,% MARY J FISCHER,MARY J FISCHER 81 SHERMAN STREET,BROOKLYN,NY,11218-0000,0000,03,3,1000,202102,1,16,286000000,1,01,202312,4,1,02,0,12,113430,2244,2244,,
116027589,RVC EUREKAS INC,% HIRSCH,C/O HIRSCH 273 MERRICK ROAD,LYNBROOK,NY,11563-0000,0000,04,3,1000,201808,2,00,000000000,5,01,202304,5,1,02,0,04,525143,9750,9750,M24,
116027619,AARON & FREDA GLICKMAN FOUNDATION INC,% THE FOUNDATION,C/O MARCUM LLP-10 MELVILLE PK PD,MELVILLE,NY,11747-0000,0000,03,3,1000,195606,1,04,602000000,1,01,202310,1,1,00,1,10,1139,1,,,
116027807,SOUTHAMPTON HISTORY MUSEUM,,PO BOX 303,SOUTHAMPTON,NY,11969-0303,0000,03,3,1000,199412,1,16,062000000,1,01,202312,6,6,01,0,12,4446015,2334096,781064,,
116027951,EAST MARION CEMETERY ASSOCIATION,% NANCY POOLE,PO BOX 534,EAST MARION,NY,11939-0534,0000,13,3,2000,198608,2,00,900901000,1,01,202412,0,0,02,0,12,0,0,0,,
116028314,AMAGANSETT FREE LIBRARY,,PO BOX 2550,AMAGANSETT,NY,11930-2550,0000,03,3,1000,198003,1,15,061000000,1,01,202312,6,6,01,0,12,3261133,1333730,1333730,B71Z,
116028583,LITTLE NECK-DOUGLASTON COMMUNITY AMBULANCE CORPS INC,,PO BOX 630033,LITTLE NECK,NY,11363-0033,0000,03,3,1000,199402,1,15,179000000,1,01,202312,4,3,02,0,12,214693,36345,36345,E62,
116028593,AMAGANSETT VILLAGE IMPROVEMENT SOCIETY,,PO BOX 611,AMAGANSETT,NY,11930-0611,0000,03,3,2300,195907,1,16,402062061,1,01,202412,5,4,01,0,12,559321,174348,151732,C500,
116028766,LAMSTEDTER DAMEN CIRCLE,% EVELYN GALLI,1132 HEMPSTEAD TPKE,FRANKLIN SQ,NY,11010-1535,0000,04,3,3000,194703,2,00,602328908,1,01,202412,0,0,02,0,12,0,0,0,,
116028898,DONGAN PATENT LODGE NO 1134 FREE & ACCEPTED MASONS,,34 RIVER RD,SMITHTOWN,NY,11787-1817,0000,10,3,1000,201802,1,00,279036000,1,01,202505,0,0,02,0,05,0,0,0,Y40,
116028932,ST LUKES CHURCH,,253 GLEN AVE,SEA CLIFF,NY,11579-1544,2304,03,9,7000,197206,1,10,001000000,5,01,,0,0,06,0,12,,,,,
116028953,CENTRAL GARDEN CITY PROPERTY OWNERS ASSOCIATION,% GARY KAHN,PO BOX 155,GARDEN CITY,NY,11530-0155,0000,04,3,1000,200701,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S21,
116029185,AMERICAN GUILD OF ORGANISTS,% JOHN WOLFE,318 MAPLE ST,BROOKLYN,NY,11225-5111,1109,03,9,2000,196205,1,15,119059061,5,01,202406,0,0,02,0,06,0,0,0,,208 BROOKLYN CHAPTER
116029308,AMERICAN LEGION,% AL MERCURIO,300 AVENUE X,BROOKLYN,NY,11223-5935,0925,19,9,1000,194603,1,00,907908000,5,01,202312,0,0,02,0,12,0,0,0,,1437 MARLBORO MEMORIAL
116029600,PTA NEW YORK CONGRESS,% HELEN LIRIANO,900 UDALL RD,WEST ISLIP,NY,11795-1425,1258,03,9,2000,196106,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,05-083 UDALL ROAD MIDDLE SCHOOL PT
116029625,MORICHES YACHT CLUB INC,,PO BOX 827,CTR MORICHES,NY,11934-0827,0000,07,3,1000,197712,2,00,318000000,1,01,202312,5,4,01,0,12,661437,348827,313787,,
116029642,NASSAU POLICE CONFERENCE INC,% JOSEPH SANCHEZ,140 S LONG BEACH AVE STE 4,FREEPORT,NY,11520-4354,0000,04,3,2000,195905,2,00,264265000,1,01,202312,4,4,01,0,12,336395,361309,271955,,
116029659,CHURCH OF ST MARYS,,PO BOX 782,HAMPTON BAYS,NY,11946-0701,2304,03,9,7000,197206,1,10,001000000,5,01,,0,0,06,0,12,,,,,
116029815,WHEATLEY SCHOLARSHIP FUND INC,,C/O R SILVERBERG 132 HIGH STREET,EAST WILLISTON,NY,11596-0000,0000,03,3,1000,196010,1,16,040000000,1,01,202312,3,3,01,0,12,82511,78656,78656,,
116029860,LITOHORIAN BROTHERHOOD OLYMPOS INC,% DENNIS GOUDAS,4617 8TH AVE,BROOKLYN,NY,11220-1517,0000,03,3,1000,202009,1,16,000000000,1,01,202412,4,3,01,0,12,305769,75348,75348,P20,
116030154,YESHIVA AND BETH HAMEDRASH SHAAREI YOSHER,,4102 16TH AVE,BROOKLYN,NY,11204-1052,0000,03,3,7200,197609,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116030364,GENERAL COUNCIL CHRISTIAN CHURCH OF NORTH AMERICA,% REV DR LUCIAN J GANDOLFO,121 GRAVESEND NECK RD,BROOKLYN,NY,11223-4708,3219,03,9,7000,198512,1,10,000000000,5,01,,7,5,06,0,12,,,,,TRINITY TABERNACLE
116030466,JACKSON MEMORIAL AFRICAN METHODIST EPISCOPAL ZION CHURCH,,60 PENINSULA BLVD,HEMPSTEAD,NY,11550-4205,0000,03,3,7000,198608,1,10,001000000,1,01,,0,0,06,0,06,,,,,
116030578,NASSUA COUNTY COMMITTEE AMERICAN LEGION AUXILIARY,% PATRICIA OBRIEN,158 WEBSTER AVE,MANHASSET,NY,11030-1965,0000,19,3,1000,201507,1,00,000000000,5,01,202407,0,0,02,0,07,0,0,0,W20,
116030674,NEW YORK STATE SOCIETY OF MEDICAL ASSISTANTS INC,% SUSAN SCHILLING,3040 WALPOLE LN,BALDWINSVILLE,NY,13027-1635,1583,06,6,2000,196306,2,00,205059000,5,01,202212,0,0,02,0,12,0,0,0,,
116030701,PLANDOME COUNTRY CLUB INC,,145 STONYTOWN RD,PLANDOME,NY,11030-1131,0000,07,3,1000,198708,2,00,280317000,1,01,202312,8,8,01,0,12,13733168,12102194,10096685,,
116030726,SAINT MATTHEW DEAF LUTH CHURCH,% CHRIST LUTHERAN CHURCH,3357 58TH ST,WOODSIDE,NY,11377-2216,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
116030802,RONKONKOMA JEWISH CENTER,,543 HAWKINS AVE,LK RONKONKOMA,NY,11779-2325,0000,03,3,7000,195901,1,10,001000000,1,01,,0,0,06,0,03,,,,,
116031297,PROPERTY OWNERS ASSN OF GARDEN CITY ESTATES INC,% GREGORY SENKEN,PO BOX 282,GARDEN CITY,NY,11530-0282,0000,04,3,1000,195705,2,00,999000000,1,01,202503,0,0,02,0,03,0,0,0,,
116031335,WESTERN GARDEN CITY PROPERTY OWNERS ASSOCIATION INC,,PO BOX 7976,GARDEN CITY,NY,11530-0743,0000,04,3,1000,193509,2,00,279000000,1,01,202412,0,0,02,0,12,0,0,0,,
116031402,PTA NEW YORK CONGRESS,% BIBI GRIZZLE,933 GOODRICH ST,UNIONDALE,NY,11553-2400,1258,03,9,2000,195601,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,10-245 UNIONDALE HIGH SCHOOL PTSA
116031958,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% KIMBERLY HOWARD-THOMASSEN,1963 E 36TH ST,BROOKLYN,NY,11234-4801,1050,03,9,1200,000000,1,16,059062061,5,01,202412,0,0,02,0,12,0,0,0,,FORT GREENE DAR
116032441,TRUST UW EMILY WELLS ROBBINS FBO,% PETER NADOSY,610 FIFTH AVE C/O PETER NADOSY,NEW YORK,NY,10020-2403,0000,91,3,1000,000000,0,00,909000000,6,12,202312,4,4,01,0,12,158672,159229,5078,,ST ANDREWS DUNE CHURCH
116032518,PTA NEW YORK CONGRESS,% DANIELA SLEEPER,10 HAMPTON ST,MINEOLA,NY,11501-3403,1258,03,9,2000,195405,1,16,035000000,5,01,202406,0,0,02,0,06,0,0,0,,10-374 HAMPTON STREET SCHOOL PTA
116032751,ANTIOCH CHURCH OF OUR LORD JESUS CHRIST INC,,130 WATKINS ST,BROOKLYN,NY,11212-6713,0000,03,3,7000,197202,1,10,001000000,1,01,,0,0,06,0,08,,,,,
116032814,INTERNATIONAL ASSOCIATION OF ELECTRICAL INSPECTORS,% JAMES B BUTLER,9511 164TH AVE,HOWARD BEACH,NY,11414-3719,1330,06,9,2000,000000,2,00,059905000,5,01,202412,0,0,02,0,12,0,0,0,,LONG ISLAND CHAPTER
