EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
136002819,LUTHERAN GIRLS CAMP ASSOC INC,% ELLEN SHAKESPEARE,520 SEVEN LAKES DR,BEAR MOUNTAIN,NY,10911-2016,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
136002848,MICHAEL TUCH FOUNDATION INC,% MARTHA T ROZETT,124 S PINE AVE,ALBANY,NY,12208-2122,0000,03,3,1000,194606,1,04,602000000,1,01,202312,7,6,00,1,12,5426018,3952754,,,
136002851,ACTORS STUDIO,% ROBERT E WANKEL,432 W 44TH ST,NEW YORK,NY,10036-5205,0000,03,3,2000,195704,1,11,046030000,1,01,202406,7,4,01,0,06,7086347,389730,389730,,
136002857,DESSOFF CHOIRS INC,,PO BOX 1337,NEW YORK,NY,10028-0010,0000,03,3,2000,194504,1,16,119000000,1,01,202406,5,4,01,0,06,532089,334890,222902,,
136002865,VETERANS HOSPITAL RADIO & TELEVISION GUILD,,10 FISKE PLACE,MOUNT VERNON,NY,10550-3205,0000,03,1,1000,195010,1,16,907120318,1,01,202409,3,1,02,0,09,52941,1300,1300,,
136002949,HICKRILL FOUNDATION INC,% H SIMMONS,CO NORMAN FOUNDATION 147 E 48TH S,NEW YORK,NY,10017-0000,0000,03,3,1000,194702,1,04,602000000,1,01,202312,7,5,00,1,12,6879248,947357,,,
136003017,TEMPLE OF THE COVENANT,,612 W 180TH ST,NEW YORK,NY,10033-4901,0000,03,1,7000,194511,1,10,001000000,1,01,,0,0,06,0,06,,,,,
136003018,ASSOCIATION OF THE BAR OF THE CITY OF NEW YORK FUND INC,% THOMAS J HALTER ASST TREA,42 W 44TH ST,NEW YORK,NY,10036-6604,0000,03,3,2000,194804,1,15,059061000,1,01,202404,8,8,01,0,04,16426733,10032891,8979292,V26,
136003385,NEW ROCHELLE ROD & GUN CLUB INC,,PO BOX 723,NEW ROCHELLE,NY,10802-0723,0000,07,3,1000,196610,2,00,281319000,1,01,202412,0,0,02,0,12,0,0,0,,
136007013,MOUNT VERNON PUBLIC LIBRARY,,28 S 1ST AVE,MOUNT VERNON,NY,10550-3408,0000,03,3,2000,202402,1,15,000000000,1,01,202406,6,6,01,0,06,2797531,4839265,4839265,B70,
136007023,NORTHEASTERN ACADEMY,,418 E 45TH ST,BROOKLYN,NY,11203-4120,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,06,0,12,,,,,
136007047,APOSTLES OF THE SACRED HEART OF JESUS OF NEW YORK INC,,1651 ZEREGA AVE,BRONX,NY,10462-5456,0928,03,9,7000,194603,0,11,000000000,5,01,,0,0,13,0,12,,,,,
136007082,MUSIC CONSERVATORY OF WESTCHESTER,,216 CENTRAL AVE,WHITE PLAINS,NY,10606-1123,0000,03,3,2000,193811,1,11,046030000,1,01,202406,8,6,01,0,06,10062757,4002421,3420687,A6E0,
136007196,CHURCH OF THE MASTER-REFORMED,,2783 LAFAYETTE AVE,BRONX,NY,10465-2230,9130,03,9,7000,196801,1,10,002000000,5,01,,0,0,06,0,12,,,,,
136007230,FIRST PREBYTERIAN CHURCH,,34 S HIGHLAND AVE,OSSINING,NY,10562-4805,1617,03,9,7000,196401,0,10,000000000,5,01,,0,0,06,0,12,,,,,
136007231,CSEA 0860-821500 TOWN OF GREENBUGH,% ROBERTO SALVI,107 ALBEMARLE RD,WHITE PLAINS,NY,10605-3303,0000,05,3,1000,201408,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,S99,0860-821500 TOWN OF GREENBURGH
136007281,YESHIVAH TORAH VEMUNAH OF EAST BRONX INC,,1779 E 172ND ST,BRONX,NY,10472-2222,0000,03,3,1270,194904,1,10,001000000,1,01,,0,0,06,0,08,,,,,
136007376,INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS,% ROB TUCCIARIELLO,PO BOX 632,CROTON HDSN,NY,10520-0632,0264,05,9,3000,194012,2,00,263566279,5,01,202412,0,0,02,0,12,0,0,0,,753
136008202,DANIEL GRAY FISHING CLUB OF WHITE PLAINS N Y INC,,52 MIDDLE PATENT RD,NORTH CASTLE,NY,10504-2802,0000,07,3,1000,196603,2,00,319000000,1,01,202412,0,0,02,0,12,0,0,0,,
136008498,KNIGHTS OF COLUMBUS,% ELEUTHERIO COLLAZO,56 W BROAD ST,HAVERSTRAW,NY,10927-1620,0188,08,9,1000,194010,1,00,036029265,5,01,202312,4,4,01,0,12,153812,288639,93451,,581 HAVERSTRAW
136012431,HAVERSTRAW KINGS DAUGHTERS PUBLIC LIBRARY,,10 W RAMAPO RD,GARNERVILLE,NY,10923-2011,0000,03,3,1000,196101,1,15,000000000,5,01,201706,1,0,14,0,06,11683743,5619384,5619384,B70,
136013034,CONGREGATION BAIS NUCHEM,,1435 38TH ST,BROOKLYN,NY,11218-3613,0000,03,3,7000,199106,1,10,001000000,1,01,,0,0,06,0,12,,,,,
136013037,CANAAN BAPTIST CHURCH,% JEANNETTE MONTAGUE,132 W 116TH ST,NEW YORK,NY,10026-2520,0000,03,3,7000,198503,1,10,994153000,1,01,,0,0,06,0,12,,,,,
136013547,JESSE COLLYER JR YOUTH SPORTS LEAGUES OF OSSINING,,PO BOX 111,MARYKNOLL,NY,10545-0111,0000,03,3,1000,202209,1,16,298328318,1,01,202412,4,4,01,0,12,106498,139043,130437,N63,
136013760,NATIONAL FOUNDATION FOR FACIAL RECONSTRUCTION,% CAROLYN SPECTOREXECUTIVE DI,333 EAST 30TH STREET LOBBY UNIT,NEW YORK,NY,10016-6416,0000,03,3,1000,195308,1,15,154059927,1,01,202309,8,8,01,0,09,31707605,10256879,9870400,,
136014643,PELHAM JEWISH CENTER,,451 ESPLANADE,PELHAM MANOR,NY,10803-2645,0000,03,3,1000,197907,1,10,001000000,1,01,,0,0,06,0,08,,,,,
136015087,CLEVELAND H DODGE FOUNDATION INC,,515 MADISON AVENUE,NEW YORK,NY,10022-5403,0000,03,3,1000,194104,1,04,602000000,1,01,202312,9,8,00,1,12,66555050,17100948,,,
136015563,ASSOCIATION OF PUPILS OF MILTON SIMON CSB,% ALISON BRISTOW,PO BOX 3221,NEW YORK,NY,10163-3221,0000,03,3,7000,195207,1,16,029000000,5,01,,0,0,13,0,12,,,,X20,
136015737,GREATER ROCHESTER NY SPINA BIFIDA ASSOCIATION,% SCOTT W CRESSWELL,PO BOX 3,FAIRPORT,NY,14450-0003,0000,03,3,1000,202207,1,15,160000000,1,01,202412,0,0,02,0,12,0,0,0,G20,
136015792,SUBURBAN SYMPHONY ASSOCIATION INC,% STEPHEN REID,PO BOX 456,VLY COTTAGE,NY,10989-0456,0000,03,3,2300,201710,1,16,090000000,1,01,202408,0,0,02,0,08,0,0,0,A69,
136016178,HUDSON REVIEW INC,,33 W 67TH ST,NEW YORK,NY,10023-6224,0000,03,3,3000,197906,1,15,120000000,1,01,202405,5,5,01,0,05,618493,968008,416354,A33Z,
136016450,CLAREMONT NEIGHBORHOOD CENTERS INC,,489 E 169TH ST,BRONX,NY,10456-2626,0000,03,3,1000,197303,1,15,296408429,1,01,202306,5,6,01,0,06,634974,2917430,2917430,P28Z,
136016650,ARDSLEY UNITED METHODIST CHURCH,,525 ASHFORD AVE,ARDSLEY,NY,10502-2237,2573,03,9,7100,197410,0,10,001919000,5,01,201312,0,0,06,0,12,,,,,
136016740,BADMINTON CLUB OF THE CITY OF NEW YORK,% NICK COWLEY,25 SUTTON PL S APT 19E,NEW YORK,NY,10022-2459,0000,07,3,1000,194710,2,00,317000000,5,01,202406,0,0,02,0,06,0,0,0,,
136017000,BETH JACOB-BETH MIRIAM SCHOOL FOR GIRLS,,2126 BARNES AVENUE,BRONX,NY,10462-0000,0000,03,3,7000,195301,1,10,030029000,1,01,202108,0,0,06,0,08,0,0,0,,
136017147,BETH EMETH SYNAGOGUE,,2111 BOSTON POST RD,LARCHMONT,NY,10538-3701,0000,03,3,1000,198006,1,10,001000000,5,01,,0,0,06,0,08,,,,,
136017339,UNITED NATIONS ASSOCIATION OF NY,% ANN NICOL,369 LEXINGTON AVE 3RD FL,NEW YORK,NY,10017-6544,0000,03,3,1000,201608,1,15,000000000,1,01,202312,4,3,02,0,12,260116,35869,35869,B82,NEW YORK
136017755,YOUNG FRIENDS AID ASSOCIATION,% MORGAN C HARTING,15 RUTHERFORD PL,NEW YORK,NY,10003-3705,0000,03,3,1000,196608,1,16,561000000,1,01,202409,0,0,02,0,09,0,0,0,,
136017810,HOSPITALITY COMMITTEE FOR UNITED NATIONS DELEGATIONS INC,,405 E 42ND ST,NEW YORK,NY,10017-3507,0000,03,3,1000,195908,1,16,059520000,1,01,202312,5,4,01,0,12,687232,335319,196161,Q420,
136017875,SHARON BAPTIST HEADSTART,,1925 BATHGATE AVE,BRONX,NY,10457-4404,0000,03,3,1000,199201,1,15,994000000,1,01,202401,7,7,01,0,01,6227177,5744602,5744602,B22Z,
136018127,THE SOCIETY FOR CLASSICAL STUDIES,% ZACHARY SLATES,20 COOPER SQUARE 2ND FL,NEW YORK,NY,10003-7112,0000,03,3,2000,194606,1,15,059120205,1,01,202406,7,6,01,0,06,9577087,1276038,1276038,B60,
136018128,AMATEUR SKI CLUB OF NEW YORK INC,% NONE,1158 5TH AVE APT 9C,NEW YORK,NY,10029-6917,0000,07,3,1000,198805,2,00,288319000,1,01,202505,0,0,02,0,05,0,0,0,,
136018201,MESSIAH ENVANGELICAL LUTHERAN CHURCH,,672 DRUMGOOLE RD E,STATEN ISLAND,NY,10312-3308,9386,03,9,7000,198804,1,10,059000000,1,01,,0,0,06,0,12,,,,,
136018244,WOODLAND FOUNDATION INC,% JEREMIAH BOGERT SILVERCREST ASSET,1330 AVENUE OF THE AMERICAS FL 38,NEW YORK,NY,10019-5434,0000,03,3,1000,195206,1,04,325059602,1,01,202412,6,5,00,1,12,2061553,660190,,,
136018759,ABBY WHITESIDE FOUNDATION INC,% ROSOFF,1700 YORK AVE APT 8H,NEW YORK,NY,10128-7825,0000,03,3,2000,196206,1,16,059000000,5,01,202312,4,3,02,0,12,181515,31031,-17778,,
136018823,LEWISBORO LIBRARY,,15 MAIN ST,SOUTH SALEM,NY,10590-1413,0000,03,3,2300,196108,1,16,059061000,5,01,202312,6,5,01,0,12,3093501,751668,714378,,
136018861,PASTEUR FOUNDATION,,10 EAST 40TH STREET,NEW YORK,NY,10016-0200,0000,03,3,1000,195211,1,15,602000000,1,01,202312,6,5,01,0,12,1788555,777342,678152,U50J,
136019219,GREYSTONE JEWISH CENTER A K A JEWISH CONGREGATION OF GREYSTONE,,600 N BROADWAY,YONKERS,NY,10701-1731,0000,03,3,7000,195704,1,10,001000000,5,01,,0,0,06,0,12,,,,,
136019220,POETRY SOCIETY OF AMERICA,,15 GRAMERCY PARK S,NEW YORK,NY,10003-1705,0000,03,3,1000,193705,1,15,119000000,5,01,202406,7,5,01,0,06,5989552,807651,807651,A70,
136019222,CHILDRENS CANCER AND BLOOD FOUNDATION INC,% CCBF,16TH FLOOR,NEW YORK,NY,10017-0000,0000,03,3,1800,195309,1,15,161180179,1,01,202312,6,6,01,0,12,2041935,1424182,336750,E61Z,
136019225,TEMPLE BETH SHOLOM,% NANCY GOLDBERG,228 NEW HEMPSTEAD RD,NEW CITY,NY,10956-2426,0000,03,3,7210,200607,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
136019226,WILLIAM RANDOLPH HEARST FOUNDATION,,300 WEST 57TH ST 26TH FL,NEW YORK,NY,10019-3741,0000,03,3,1200,194904,1,04,059602040,1,01,202312,9,9,00,1,12,863516672,285362715,,T22,
136019417,ILEOSTOMY ASSOCIATION OF NEW YORK INC,% BLANCHE GOODMAN,PO BOX 187,WHITE PLAINS,NY,10605-0187,0000,03,3,2000,196011,1,16,059160279,1,01,202206,0,0,02,0,06,0,0,0,,
136019803,ST JOSEPH & ST THOMAS CHURCH,,6097 AMBOY RD,STATEN ISLAND,NY,10309-3120,0928,03,9,7000,194603,1,10,000000000,5,01,,0,0,06,0,12,,,,,
136020644,J WALTER THOMPSON COMPANY FUND INC,% DONNA MATTEO RABINOWITZ,WPP TAX DEPT 175 GREENWICH STREET,NEW YORK,NY,10007-0000,0000,03,3,1000,195708,1,04,602000000,1,01,202411,6,5,00,1,11,1584233,637680,,,
136021425,JEROME ROBBINS FOUNDATION,,156 W 56TH ST STE 900,NEW YORK,NY,10019-3927,0000,03,3,1000,195906,1,04,119602000,1,01,202412,8,7,00,1,12,25146958,9438574,,A126,
136021678,W H LOWENHAUPT TA 24-24561,% ALLIANCE BANK,C/O NBT BANK NA 52 S BROAD ST,NORWICH,NY,13815-0000,0000,03,3,1000,196012,1,04,059000000,2,01,202412,4,3,00,1,12,413961,39489,,,YALE UNIVERSITY
136022018,ACHELIS AND BODMAN FOUNDATION,,420 LEXINGTON AVE RM 2803,NEW YORK,NY,10170-2806,0000,03,3,1000,194107,1,04,602059029,1,01,202312,9,8,00,1,12,137130810,18102993,,,
136028780,WILLIAM & DOROTHEA TITUS FOUNDATION INC,% HARRY GOODKIN & COMPANY,120 WEST 45TH STREET,NEW YORK,NY,10036-4195,0000,03,3,1000,196009,1,04,602000000,1,01,202405,4,3,00,1,05,150317,31483,,,GOODKIN & COMPANY LIPSKY
136028781,KLEINBAUM FUND INC,,120 WEST 45TH STREET 7TH FL,NEW YORK,NY,10036-4031,0000,03,3,1000,196009,1,04,602000000,1,01,202405,4,1,00,1,05,105344,5342,,,LIPSKY GOODKIN & CO
136028782,GOLDSTONE FUND INC,% JANET L MULLIGAN,61 BROADWAY RM 1601,NEW YORK,NY,10006-2756,0000,03,3,1000,196011,1,04,602000000,1,01,202405,7,5,00,1,05,5422495,784189,,,
136028788,THE ESTHER A AND JOSEPH KLINGENSTEIN FUND INC,% JANET L MULLIGAN,80 8TH AVE STE 1400,NEW YORK,NY,10011-7159,0000,03,3,1000,194611,1,04,602000000,1,01,202309,9,7,00,1,09,123254867,9499667,,,
136028811,SUMMERHILL FOUNDATION,% BOYCE HUGHES & ASSOCIATES LLP,CO 30 JERICHO EXECUTIVE PLAZA 200,JERICHO,NY,11753-0000,0000,03,3,1000,195403,1,04,602000000,2,01,202411,6,4,00,1,11,1637327,138898,,,
136028813,JOHN L AND SUE ANN WEINBERG FDN,% ERNST & YOUNG US LLP,3557 PO BOX CHURCH ST STATION,NEW YORK,NY,10008-0000,0000,03,3,1000,196006,1,04,602000000,2,01,202312,9,7,00,1,12,50048122,8843846,,,
136031360,FIRST PRESBYTERIAN SOC TR UA P61254002,% JP MORGAN CHASE BANK NA,PO BOX 306,CAZENOVIA,NY,13035-0306,0000,03,3,1000,197212,1,17,602000000,2,01,202312,6,4,01,0,12,4707911,250827,103494,,
136033442,ELSIE ADLER BISSING TRUST,% FIDUCIARY TRUST COMPANY,CO FTCI - ONE MADISON AVE STE 200,NEW YORK,NY,10010-0000,0000,03,3,1000,197307,1,04,922000000,1,01,202412,5,4,00,1,12,788778,136863,,,
136033461,ELSA S BURROWS TRUST 4 UA 112944,% FIDUCIARY TRUST CO INTERNTL,CO FTCI- ONE MADISON AVE STE 2000,NEW YORK,NY,10010-0000,0000,03,3,1000,201109,1,04,000000000,2,01,202412,6,4,00,1,12,1348789,332541,,B124,
136033464,WATERS F BURROWS TRUST 7 UA,% RONNIE RINGLE ESQ,CO FTCI- ONE MADISON AVE STE 2000,NEW YORK,NY,10010-0000,0000,03,3,1000,201104,1,04,000000000,2,01,202412,5,4,00,1,12,944489,215809,,B112,
136034060,PEOPLES SYMPHONY CONCERTS,% RICHARD RAFFETTO,16 W 36TH ST RM 1205,NEW YORK,NY,10018-9754,0000,03,3,1000,193909,1,15,119000000,1,01,202405,7,6,01,0,05,8517978,1133694,943125,A69Z,
136034241,WAHRSAGER FOUNDATION,% GOLDSTEIN GOLUB KESSLER & CO,700 PARK AVENUE APT 10-A,NEW YORK,NY,10021-0104,0000,03,3,1000,196304,1,04,602000000,1,01,202309,4,4,00,1,09,346005,106910,,,
136039262,HUGH L ADAMS CHARITABLE TRUST,% DEUTSCH BANK TRUST CO NA TTEE,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,201212,1,04,000000000,2,01,202411,8,8,00,1,11,48711749,19101049,,T20,
136040014,EDNA WALLACE HOPPER EST HOME OF GOOD SHEPHERD TR,% DEUTSCHE BANK TRUST ATT A GABEL,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197107,1,04,602000000,2,01,202412,6,4,00,1,12,1744636,464194,,,
136040469,HENRY & LUCY MOSES FOUNDATION TRUST,% DEUTSCHE BANK TRUST CO N A,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197108,1,04,602000000,2,01,202412,8,7,00,1,12,19241721,5282878,,,
136040899,C STRAUSS EST NY COUNTY LAWYERS ASSOCIATION TR,% DEUTSCHE BANK TRUST CO NEW YORK,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1200,197012,1,04,061000000,2,01,202407,4,3,00,1,07,391607,91388,,,
136040999,HENRY TOWNSEND ESTATE COMMUNITY SERVICE SOCIETY OF NEW YORK TRUST,% DEUTSCHE BANK TRUST CO NY,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197107,1,04,602000000,2,01,202412,5,4,00,1,12,943604,261302,,,
136041166,HARRIET H WOOLLEY ESTATE UNIVERSITY OF PARIS TR,% DEUTSCHE BANK TRUST COMPANY N A,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,194011,1,04,059000000,2,01,202412,6,4,00,1,12,1703209,365880,,,
136041176,W H WOOLVERTON ESTATE ALEXANDRIA FREE MEMORIAL LIBRARY 4,% DEUTSCHE BANK TRUST COMPANY NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197111,1,04,995061000,2,01,202407,4,3,00,1,07,231942,50669,,,
136041237,MARSHALL ALWORTH TR FBO MARSHALL & NELLIE ALWORTH,% DEUTSCHE BANK TR CO,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,198103,1,04,602000000,2,01,202406,8,8,00,1,06,37074338,12590446,,,
136041343,R BELKNAP TRUST WINTERTHUR MUSEUM & RESEARCH LIBRARY,% DEUTSCHE BANK TRUST CO NY 230596,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197202,1,04,602000000,2,01,202412,6,4,00,1,12,1424336,458085,,,
136041682,J P DREIBELBIS TRUST FOR UNIVERSITY OF TEXAS,% DEUTSCHE BANK TRUST COMPANY 23231,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,000000,1,04,909000000,6,01,202412,5,4,00,1,12,914788,294019,,,
136041720,EDITH K EYRE AINSWORTH SCHOLARSHIP TRUST,% DEUTSCHE BANK TRUST COMPANY NY,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,195102,1,04,059000000,2,01,202412,5,4,00,1,12,598845,121130,,,
136041815,M M GAGE TR F/B/O BENNETT COLLEGE,% DEUTSCHE BNK TRUST CO NY 233028,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,030000000,2,01,202412,5,4,00,1,12,854686,255952,,,
136041817,M M GAGE TRUST FOR FRONTIER NURSING SERVICE INC,% DEUTSCHE BANK TRUST COMPANY 23303,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,030000000,2,01,202412,5,4,00,1,12,878250,211092,,,
136041888,E GOULD TR FOR CATHARINE FIELD HOME,% DEUTSCHE BANK TRUST CO NEW YORK,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197202,1,04,602000000,2,01,202407,4,3,00,1,07,234549,57190,,,
136041890,EDWIN GOULD 1923 TRUST FOR GOULD FOUNDATION FOR CHILDREN,% BANKERS TRUST COMPANY 233351,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197112,1,04,602000000,2,01,202412,6,4,00,1,12,1054966,226471,,,
136041899,GOULD TR LEAKE & WATTS CHILD HOME INC 1,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,602000000,2,01,202407,2,1,00,1,07,16975,3555,,P70I,
136041900,GOULD TR LEAKE & WATTS CHILD HOME INC 2,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,602000000,2,01,202407,4,3,00,1,07,212557,44066,,P70I,
136041901,GOULD TR LEAKE & WATTE CHILD HOME INC 3,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,602000000,2,01,202407,4,3,00,1,07,329211,68518,,P70I,
136041902,GOULD 1919 FOR GOULD FOUNDATION FOR CHILDREN,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,602000000,2,01,202407,4,3,00,1,07,257285,59228,,P34I,
136041905,E GOULD TR FOR GOULD FOUNDATION FOR CHILDREN,% DEUTSCHE BANK TRUST CO N A,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197201,1,04,602000000,2,01,202407,4,3,00,1,07,285044,65871,,T20,
136042010,DAVID A HAAS ETAL MEMORIAL TR,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,194404,1,04,602000000,2,01,202412,4,3,00,1,12,206940,44950,,,
136042039,H & A HARJES TRUST FOR THE AMERICAN HOSPITAL IN PARIS,% DEUTSCHE BANK TRUST CO NY 233800,PO BOX 1297,NEW YORK,NY,10008-1297,0000,92,3,1000,197012,0,00,909000000,6,12,202412,4,3,00,1,12,309896,66886,,,THEAMERICAN HOSPITAL IN PARIS
136042211,KEYES & SPRINGER TR UNIVERSITY OF MEXICO,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,194001,1,04,061000000,2,01,202407,5,4,00,1,07,839313,200560,,Q113,
136042350,JOHN MARSHALL LOCKHART TRUST,% DEUTSCHE BANK TRUST CO NY,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197107,1,04,059602000,2,01,202412,9,8,00,1,12,56876657,10547746,,B110,
136043148,TRAIL BLAZER CAMPS TRUST,% DEUTSCHE BANK TRUST CO NY,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197112,1,04,999000000,2,01,202412,5,4,00,1,12,938971,194971,,N20Z,
136043317,WILBUR TR NY TIMES NEEDIEST CASES 1,% DEUTSCHE BANK TRUST CO NA,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,197202,1,04,922000000,2,01,202407,4,3,00,1,07,373128,89834,,,
136043342,REBECCA WITHERELL TRUST YMCA GREENWICH CT 239704,% DEUTSCHE BK TR CO NEW YORK,PO BOX 1297,NEW YORK,NY,10008-1297,0000,92,3,1000,000000,2,00,000000000,6,12,200012,4,3,00,0,12,440812,66605,,,
136043471,HARRY FRANK GUGGENHEIM FOUNDATION,,120 W 45TH ST FL 25,NEW YORK,NY,10036-0352,0000,03,3,1200,193506,1,03,059602561,1,01,202312,9,6,00,1,12,70151428,4469229,,,
136043497,BACHMANN STRAUSS FAMILY FUND INC,% JOE VET,PO BOX 38016,ALBANY,NY,12203-8016,0000,03,3,1000,194911,1,04,602000000,1,01,202312,8,6,00,1,12,10605093,1948275,,,
136049583,ST BARTHOLOMEWS CHURCH TRUST,% MANUFACTURERS HANOVER TRUST CO,325 PARK AVE,NEW YORK,NY,10022-6814,0000,03,3,7000,195707,1,10,001000000,2,01,201812,0,0,06,0,12,,,,,
136051637,LILLIAN & IRA N LANGSAN FOUNDATION INC,% REITMAN & BELKIN,C/O REITMAN BELKIN 420 LEXINGTON AV,NEW YORK,NY,10170-0000,0000,03,3,1000,202401,1,04,602000000,1,01,202411,6,5,00,1,11,1462577,555681,,T23,
136052029,FAIRHAVEN HIGH SCHOOL UA AC 104662,% CITIBANK NA PB & I TAXDEPT,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,000000,0,00,909000000,6,12,202412,6,5,00,1,12,2406535,716194,,,
136052285,VIRGINIA HAMERSLEY TRUST UW 108021 FBO,% CITIBANK,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198212,0,00,928000000,5,12,202412,6,4,00,1,12,1325125,361745,,,HEPHZIBA HOUSE BIBLE TRAINING SCHOO
136052942,COLUMBIA PREBYTERIAN HOSPITAL TTEE,% CITIBANK N A TTEE,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,000000,0,00,909000000,6,12,202412,7,6,00,1,12,6563250,1874170,,,PRESBYTERIAN HOSPITAL OF NEW YORK
136052989,TR JOHN T MATHER MEM HOSP UW J T M,% CITIBANK NA PBD TAX DEPT SORT 485,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198209,0,00,909000000,6,12,202412,6,6,00,1,12,4166474,1121826,,,
136053039,UNIV OF MICHIGAN LAW SCHOOL TR,% CITIBANK NA - CDS TAX DEPT,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198210,0,00,909000000,6,12,202312,8,7,00,1,12,40888424,6972296,,,UNIVERSITY OF MICHIGAN LAW SCHOOL
136053133,ABBEY MEMORIAL SCHOLARSHIPS UA DTD 042831 115410,% CITIBANK NA PB & I TAXDEPT,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198209,0,00,909000000,6,12,202412,6,5,00,1,12,2683249,793324,,,
136053146,ALSTEAD TOWN OF GEN 1,% PEOPLES UNITED BANK NA WEALTH MGM,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,201906,0,24,909000000,6,01,202412,5,4,01,0,12,669438,109877,36074,,
136053173,CHARLES S KEENE FOUNDATION TRUST UA 06-03-24 115708,% CITIBANK NA PBD TAX DEPT SORT 485,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,197608,0,00,909000000,6,12,202412,8,6,00,1,12,12539023,3733487,,,
136053348,TR MONTEFIORE HOSPITAL FOR,% CITIBANK NA TAX DEPT SORT 4850,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198210,0,00,909000000,6,12,202412,5,4,00,1,12,623136,192582,,,
136053349,JEWISH CHILD CARE ASSOC OF NY TRUST 117282-01,% CITIBANK NA PBG TAX DEPT,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198209,0,00,909000000,6,12,202412,6,4,00,1,12,1143103,350121,,,
136053350,HEBREW TECHNICAL INSTITUTE TR 117283-01,% CITIBANK NA PB & I TAXDEPT,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,198209,0,00,909000000,6,12,202412,6,4,00,1,12,1149827,355061,,,
136053351,JEWISH FAMILY SERVICE INC TTEE UW 40-15C,% CITIBANK NA PB & I TAXDEPARTMENT,388 GREENWICH ST TAX 19TH FL,NEW YORK,NY,10013-2362,0000,92,3,1000,000000,0,00,909000000,6,12,202412,5,4,00,1,12,599263,185002,,,
